,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
414,home-assistant/home-assistant,0.95.0b2,2019-06-24,,,,,,,,,,,,,,,,,,
415,home-assistant/home-assistant,0.95.0b3,2019-06-24,,,,,,,,,,,,,,,,,,
416,home-assistant/home-assistant,0.95.0b4,2019-06-24,,,,,,,,,,,,,,,,,,
417,home-assistant/home-assistant,0.95.0,2019-06-26,,,,,,,,,,,,,,,,,,
418,home-assistant/home-assistant,0.95.1,2019-06-27,,,,,,,,,,,,,,,,,,
419,home-assistant/home-assistant,0.95.2,2019-06-28,,,,,,,,,,,,,,,,,,
420,home-assistant/home-assistant,0.95.4,2019-06-28,,,,,,,,,,,,,,,,,,
421,home-assistant/home-assistant,0.95.3,2019-06-28,,,,,,,,,,,,,,,,,,
422,home-assistant/home-assistant,0.96.0b0,2019-07-11,SUPPORT,6289.0,543476.0,,,,,,,,,,,23.0,202.0,101.0,5597.0,-1.0
423,home-assistant/home-assistant,0.96.0b1,2019-07-12,SUPPORT,6289.0,543607.0,,,,,,,,,,,2.0,6.0,9.0,229.0,-1.0
424,home-assistant/home-assistant,0.96.0b2,2019-07-12,,,,,,,,,,,,,,,,,,
425,home-assistant/home-assistant,0.96.0b3,2019-07-15,,,,,,,,,,,,,,,,,,
426,home-assistant/home-assistant,0.96.0b4,2019-07-16,,,,,,,,,,,,,,,,,,
427,home-assistant/home-assistant,0.96.0,2019-07-17,SUPPORT,6292.0,544184.0,,,,,,,,,,,1.0,12.0,1.0,10.0,-1.0
428,home-assistant/home-assistant,0.96.1,2019-07-18,,,,,,,,,,,,,,,,,,
429,home-assistant/home-assistant,0.96.2,2019-07-19,,,,,,,,,,,,,,,,,,
430,home-assistant/home-assistant,0.96.3,2019-07-21,,,,,,,,,,,,,,,,,,
431,home-assistant/home-assistant,0.96.4,2019-07-23,,,,,,,,,,,,,,,,,,
432,home-assistant/home-assistant,0.96.5,2019-07-25,,,,,,,,,,,,,,,,,,
