,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
101,yabwe/medium-editor,5.5.3,2015-08-03,OTHER,123.0,26701.0,2.0,3.0,6.0,142.0,2.0,1.0,3.0,1.0,62.0,1.0
102,yabwe/medium-editor,4.12.7,2015-08-04,OTHER,108.0,23952.0,14.0,9.0,38.0,482.0,2.0,3.0,9.0,10.0,75.0,1.0
103,yabwe/medium-editor,5.5.4,2015-08-04,OTHER,123.0,26795.0,1.0,3.0,5.0,53.0,1.0,1.0,3.0,5.0,53.0,1.0
104,yabwe/medium-editor,5.6.0,2015-08-07,OTHER,126.0,27075.0,163.0,72.0,411.0,12894.0,3.0,38.0,72.0,65.0,2226.0,4.0
105,yabwe/medium-editor,4.12.8,2015-08-10,OTHER,108.0,24261.0,23.0,13.0,54.0,813.0,2.0,3.0,13.0,10.0,75.0,1.0
106,yabwe/medium-editor,5.6.1,2015-08-10,OTHER,126.0,27351.0,168.0,79.0,420.0,13043.0,3.0,39.0,79.0,67.0,2231.0,5.0
107,yabwe/medium-editor,5.6.2,2015-08-11,OTHER,126.0,27395.0,1.0,3.0,5.0,67.0,1.0,1.0,3.0,5.0,67.0,1.0
108,yabwe/medium-editor,4.12.9,2015-08-12,OTHER,108.0,24305.0,24.0,14.0,59.0,880.0,2.0,4.0,14.0,15.0,142.0,1.0
109,yabwe/medium-editor,4.12.10,2015-08-18,OTHER,108.0,24380.0,3.0,3.0,8.0,135.0,1.0,,,,,
110,yabwe/medium-editor,4.12.11,2015-08-18,OTHER,108.0,24388.0,2.0,1.0,7.0,41.0,1.0,,,,,
111,yabwe/medium-editor,5.6.3,2015-08-18,OTHER,126.0,27348.0,186.0,89.0,560.0,15374.0,3.0,43.0,89.0,73.0,2300.0,6.0
112,yabwe/medium-editor,5.7.0,2015-08-21,OTHER,126.0,27445.0,8.0,6.0,12.0,252.0,2.0,2.0,6.0,1.0,4.0,1.0
113,yabwe/medium-editor,1.0,2015-09-02,OTHER,36.0,8716.0,14.0,,104.0,14160.0,3.0,,,,,
114,yabwe/medium-editor,5.8.0,2015-09-13,OTHER,130.0,27846.0,221.0,579.0,653.0,17719.0,3.0,56.0,579.0,103.0,3034.0,6.0
115,yabwe/medium-editor,5.8.1,2015-09-16,,,,,,,,,,,,,
