,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
96,typicode/json-server,v0.9.0,2016-11-12,,,,,,,,,,,,,,,,,,
97,typicode/json-server,v0.9.1,2016-11-21,,,,1.0,7.0,2.0,10.0,1.0,,,,,,,,,,
98,typicode/json-server,v0.9.2,2016-11-29,,,,4.0,7.0,5.0,35.0,4.0,,,,,,,,,,
99,typicode/json-server,v0.9.3,2016-12-07,BUG,43.0,3384.0,,,,,,,,,,,1.0,2.0,1.0,8.0,-1.0
100,typicode/json-server,v0.9.4,2016-12-08,BUG,43.0,3413.0,,,,,,,,,,,1.0,4.0,1.0,9.0,-1.0
101,typicode/json-server,v0.9.5,2017-02-11,BUG,43.0,3465.0,1.0,9.0,1.0,2.0,1.0,,,,,,1.0,6.0,2.0,12.0,-1.0
102,typicode/json-server,v0.9.6,2017-03-09,,,,1.0,16.0,1.0,6.0,1.0,,,,,,,,,,
103,typicode/json-server,v0.10.0,2017-04-26,,,,2.0,12.0,4.0,20.0,2.0,,,,,,,,,,
104,typicode/json-server,v0.10.1,2017-05-15,,,,,,,,,,,,,,,,,,
105,typicode/json-server,v0.10.2,2017-06-28,,,,2.0,8.0,5.0,22.0,2.0,59.0,240.0,649.0,11210.0,59.0,,,,,
106,typicode/json-server,v0.10.3,2017-06-29,,,,,,,,,,,,,,,,,,
107,typicode/json-server,v0.11.0,2017-07-05,,,,1.0,10.0,8.0,50.0,1.0,,,,,,,,,,
108,typicode/json-server,v0.11.2,2017-07-10,,,,,,,,,59.0,1.0,59.0,118.0,59.0,,,,,
109,typicode/json-server,v0.11.1,2017-07-10,,,,,,,,,,,,,,,,,,
110,typicode/json-server,v0.12.0,2017-08-02,,,,,,,,,,,,,,,,,,
111,typicode/json-server,v0.12.1,2017-11-02,,,,1.0,14.0,1.0,2.0,1.0,,,,,,,,,,
112,typicode/json-server,v0.12.2,2018-04-26,,,,1.0,8.0,1.0,9.0,1.0,,,,,,,,,,
113,typicode/json-server,v0.13.0,2018-05-30,,,,1.0,6.0,3.0,52.0,1.0,,,,,,,,,,
114,typicode/json-server,v0.14.0,2018-06-09,,,,2.0,5.0,2.0,271.0,2.0,,,,,,,,,,
115,typicode/json-server,v0.14.1,2018-12-26,BUG,55.0,16842.0,5.0,46.0,13.0,18583.0,5.0,,,,,,1.0,5.0,2.0,8.0,-1.0
116,typicode/json-server,v0.14.2,2018-12-26,,,,2.0,3.0,2.0,6.0,2.0,,,,,,,,,,
117,typicode/json-server,v0.15.0,2019-05-21,,,,,,,,,,,,,,,,,,
118,typicode/json-server,v0.15.1,2019-09-02,BUG,56.0,16711.0,,,,,,,,,,,4.0,8.0,8.0,202.0,-1.0
119,typicode/json-server,v0.16.0,2020-02-12,BUG,56.0,14824.0,,,,,,,,,,,3.0,14.0,11.0,18623.0,-1.0
120,typicode/json-server,v0.16.1,2020-02-23,BUG,56.0,14824.0,,,,,,,,,,,1.0,1.0,5.0,2.0,-1.0
