,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
45,jhipster/generator-jhipster,v1.9.0,2014-11-14,,,,1.0,19.0,1.0,2.0,1.0,,,,,,,,,,
46,jhipster/generator-jhipster,v1.10.0,2014-11-26,,,,1.0,57.0,1.0,2.0,1.0,,,,,,,,,,
47,jhipster/generator-jhipster,v1.10.1,2014-12-05,,,,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,
48,jhipster/generator-jhipster,v1.10.2,2014-12-11,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
49,jhipster/generator-jhipster,v2.0.0,2015-01-12,,,,1.0,264.0,1.0,2.0,1.0,,,,,,,,,,
50,jhipster/generator-jhipster,v2.1.0,2015-01-30,,,,1.0,62.0,1.0,2.0,1.0,,,,,,,,,,
51,jhipster/generator-jhipster,v2.1.1,2015-01-31,,,,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,
52,jhipster/generator-jhipster,v2.2.0,2015-02-12,,,,1.0,67.0,1.0,2.0,1.0,,,,,,,,,,
53,jhipster/generator-jhipster,v2.3.0,2015-02-18,,,,1.0,37.0,1.0,2.0,1.0,,,,,,,,,,
54,jhipster/generator-jhipster,v2.4.0,2015-02-24,,,,1.0,35.0,1.0,2.0,1.0,,,,,,,,,,
55,jhipster/generator-jhipster,v2.5.0,2015-03-01,,,,1.0,20.0,1.0,2.0,1.0,,,,,,,,,,
56,jhipster/generator-jhipster,v2.5.1,2015-03-03,,,,1.0,22.0,1.0,2.0,1.0,,,,,,,,,,
57,jhipster/generator-jhipster,v2.5.2,2015-03-06,,,,1.0,30.0,1.0,2.0,1.0,,,,,,,,,,
58,jhipster/generator-jhipster,v2.6.0,2015-03-10,,,,1.0,43.0,1.0,2.0,1.0,,,,,,,,,,
59,jhipster/generator-jhipster,v2.7.0,2015-04-03,,,,1.0,59.0,1.0,2.0,1.0,,,,,,,,,,
60,jhipster/generator-jhipster,v2.8.0,2015-04-20,,,,1.0,47.0,1.0,2.0,1.0,,,,,,,,,,
61,jhipster/generator-jhipster,v2.9.0,2015-04-24,,,,1.0,16.0,1.0,2.0,1.0,,,,,,,,,,
62,jhipster/generator-jhipster,v2.9.2,2015-04-29,,,,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,
63,jhipster/generator-jhipster,v2.9.1,2015-04-29,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
64,jhipster/generator-jhipster,v2.10.0,2015-05-07,,,,1.0,56.0,1.0,2.0,1.0,,,,,,,,,,
65,jhipster/generator-jhipster,v2.10.1,2015-05-07,,,,1.0,6.0,1.0,2.0,1.0,,,,,,,,,,
66,jhipster/generator-jhipster,v2.11.0,2015-05-15,,,,1.0,43.0,1.0,2.0,1.0,,,,,,,,,,
67,jhipster/generator-jhipster,v2.11.1,2015-05-19,,,,1.0,8.0,1.0,2.0,1.0,,,,,,,,,,
68,jhipster/generator-jhipster,v2.12.0,2015-05-22,,,,1.0,8.0,1.0,2.0,1.0,,,,,,,,,,
69,jhipster/generator-jhipster,v2.13.0,2015-05-28,,,,1.0,37.0,1.0,2.0,1.0,,,,,,,,,,
70,jhipster/generator-jhipster,v2.14.1,2015-05-29,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,
71,jhipster/generator-jhipster,v2.13.1,2015-05-29,RELEASE,654.0,30834.0,,,,,,,,,,,1.0,2.0,1.0,2.0,-1.0
72,jhipster/generator-jhipster,v2.14.2,2015-05-31,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
73,jhipster/generator-jhipster,v2.15.0,2015-06-05,,,,1.0,34.0,1.0,2.0,1.0,,,,,,,,,,
74,jhipster/generator-jhipster,v2.15.1,2015-06-06,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
75,jhipster/generator-jhipster,v2.15.2,2015-06-07,,,,1.0,6.0,1.0,2.0,1.0,,,,,,,,,,
76,jhipster/generator-jhipster,v2.16.0,2015-06-09,,,,1.0,27.0,1.0,2.0,1.0,,,,,,,,,,
77,jhipster/generator-jhipster,v2.16.1,2015-06-17,,,,1.0,24.0,1.0,2.0,1.0,,,,,,,,,,
78,jhipster/generator-jhipster,v2.17.0,2015-06-30,,,,1.0,59.0,1.0,2.0,1.0,,,,,,,,,,
79,jhipster/generator-jhipster,v2.18.0,2015-07-07,,,,1.0,43.0,1.0,2.0,1.0,,,,,,,,,,
80,jhipster/generator-jhipster,v2.19.0,2015-07-31,,,,,,,,,,,,,,,,,,
81,jhipster/generator-jhipster,v2.20.0,2015-08-25,,,,1.0,130.0,1.0,2.0,1.0,,,,,,,,,,
82,jhipster/generator-jhipster,v2.21.0,2015-09-16,,,,1.0,170.0,1.0,2.0,1.0,,,,,,,,,,
83,jhipster/generator-jhipster,v2.21.1,2015-09-23,,,,1.0,32.0,1.0,2.0,1.0,,,,,,,,,,
84,jhipster/generator-jhipster,v2.22.0,2015-10-06,,,,1.0,74.0,1.0,2.0,1.0,,,,,,,,,,
85,jhipster/generator-jhipster,v2.23.0,2015-10-23,,,,1.0,161.0,1.0,2.0,1.0,,,,,,,,,,
86,jhipster/generator-jhipster,v2.23.1,2015-11-10,RELEASE,882.0,43017.0,1.0,159.0,1.0,2.0,1.0,,,,,,1.0,61.0,1.0,84.0,-1.0
87,jhipster/generator-jhipster,v2.24.0,2015-11-20,,,,1.0,88.0,1.0,2.0,1.0,,,,,,,,,,
88,jhipster/generator-jhipster,v2.25.0,2015-12-04,,,,1.0,121.0,1.0,2.0,1.0,,,,,,,,,,
89,jhipster/generator-jhipster,v2.26.0,2015-12-16,,,,1.0,107.0,1.0,2.0,1.0,,,,,,,,,,
90,jhipster/generator-jhipster,v2.26.1,2015-12-17,,,,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,
91,jhipster/generator-jhipster,v2.26.2,2015-12-30,,,,1.0,58.0,1.0,2.0,1.0,,,,,,,,,,
92,jhipster/generator-jhipster,v2.27.0,2016-01-19,,,,1.0,188.0,1.0,4.0,1.0,,,,,,,,,,
93,jhipster/generator-jhipster,v2.27.1,2016-02-23,,,,1.0,11.0,1.0,2.0,1.0,,,,,,,,,,
94,jhipster/generator-jhipster,v2.27.2,2016-03-07,,,,,,,,,,,,,,,,,,
95,jhipster/generator-jhipster,v3.0.0,2016-03-23,,,,1.0,1422.0,1.0,4.0,1.0,,,,,,,,,,
96,jhipster/generator-jhipster,v3.1.0,2016-04-20,,,,1.0,289.0,1.0,2.0,1.0,,,,,,,,,,
97,jhipster/generator-jhipster,v3.2.0,2016-05-06,,,,2.0,255.0,14.0,92.0,2.0,,,,,,,,,,
98,jhipster/generator-jhipster,v3.2.1,2016-05-08,,,,1.0,20.0,1.0,2.0,1.0,,,,,,,,,,
99,jhipster/generator-jhipster,v3.3.0,2016-05-13,,,,1.0,44.0,1.0,2.0,1.0,,,,,,,,,,
100,jhipster/generator-jhipster,v3.4.0,2016-05-27,,,,1.0,103.0,1.0,2.0,1.0,,,,,,,,,,
101,jhipster/generator-jhipster,v3.4.1,2016-06-13,,,,1.0,41.0,1.0,2.0,1.0,,,,,,,,,,
102,jhipster/generator-jhipster,v3.4.2,2016-06-19,,,,1.0,21.0,1.0,2.0,1.0,,,,,,,,,,
103,jhipster/generator-jhipster,v3.5.0,2016-07-21,,,,1.0,95.0,1.0,2.0,1.0,,,,,,,,,,
104,jhipster/generator-jhipster,v3.5.1,2016-07-22,,,,1.0,8.0,1.0,2.0,1.0,,,,,,,,,,
105,jhipster/generator-jhipster,v3.6.0,2016-08-17,,,,1.0,167.0,1.0,2.0,1.0,,,,,,,,,,
