,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
87,jhipster/generator-jhipster,v2.24.0,2015-11-20,UPGRADE,907.0,44359.0,1.0,87.0,,0.0,1.0,,,,,,1.0,43.0,2.0,4.0,-1.0
88,jhipster/generator-jhipster,v2.25.0,2015-12-04,UPGRADE,925.0,45281.0,,,,,,,,,,,3.0,78.0,1.0,8.0,-1.0
89,jhipster/generator-jhipster,v2.26.0,2015-12-16,,,,,,,,,,,,,,,,,,
90,jhipster/generator-jhipster,v2.26.1,2015-12-17,,,,,,,,,,,,,,,,,,
91,jhipster/generator-jhipster,v2.26.2,2015-12-30,UPGRADE,939.0,46591.0,,,,,,,,,,,3.0,32.0,4.0,24.0,-1.0
92,jhipster/generator-jhipster,v2.27.0,2016-01-19,UPGRADE,941.0,47624.0,2.0,185.0,1.0,2.0,2.0,,,,,,2.0,106.0,2.0,8.0,-1.0
93,jhipster/generator-jhipster,v2.27.1,2016-02-23,,,,,,,,,,,,,,,,,,
94,jhipster/generator-jhipster,v2.27.2,2016-03-07,,,,,,,,,,,,,,,,,,
95,jhipster/generator-jhipster,v3.0.0,2016-03-23,UPGRADE,1108.0,58489.0,14.0,1396.0,17.0,185.0,14.0,,,,,,13.0,513.0,20.0,347.0,-1.0
96,jhipster/generator-jhipster,v3.1.0,2016-04-20,UPGRADE,1190.0,61070.0,1.0,287.0,,0.0,1.0,,,,,,2.0,124.0,3.0,6.0,-1.0
97,jhipster/generator-jhipster,v3.2.0,2016-05-06,UPGRADE,1194.0,62507.0,2.0,252.0,3.0,6.0,2.0,,,,,,3.0,125.0,3.0,26.0,-1.0
98,jhipster/generator-jhipster,v3.2.1,2016-05-08,,,,,,,,,,,,,,,,,,
99,jhipster/generator-jhipster,v3.3.0,2016-05-13,UPGRADE,1203.0,63148.0,,,,,,,,,,,1.0,3.0,15.0,195.0,-1.0
100,jhipster/generator-jhipster,v3.4.0,2016-05-27,,,,1.0,103.0,6.0,14.0,1.0,,,,,,,,,,
101,jhipster/generator-jhipster,v3.4.1,2016-06-13,,,,1.0,41.0,1.0,101.0,1.0,,,,,,,,,,
102,jhipster/generator-jhipster,v3.4.2,2016-06-19,,,,1.0,20.0,2.0,4.0,1.0,1.0,542.0,1.0,14.0,1.0,,,,,
103,jhipster/generator-jhipster,v3.5.0,2016-07-21,UPGRADE,1218.0,64449.0,2.0,90.0,4.0,8.0,2.0,1.0,612.0,1.0,7.0,1.0,3.0,40.0,4.0,66.0,-1.0
104,jhipster/generator-jhipster,v3.5.1,2016-07-22,,,,2.0,7.0,6.0,59.0,2.0,,,,,,,,,,
105,jhipster/generator-jhipster,v3.6.0,2016-08-17,UPGRADE,1247.0,66248.0,4.0,162.0,6.0,44.0,4.0,59.0,916.0,,0.0,59.0,1.0,42.0,1.0,6.0,-1.0
106,jhipster/generator-jhipster,v3.6.1,2016-08-18,,,,1.0,6.0,1.0,2.0,1.0,,,,,,,,,,
107,jhipster/generator-jhipster,v3.7.0,2016-09-12,UPGRADE,1255.0,66801.0,15.0,206.0,17.0,138.0,15.0,177.0,2468.0,,0.0,177.0,6.0,98.0,19.0,97.0,-1.0
108,jhipster/generator-jhipster,v3.7.1,2016-09-16,,,,1.0,38.0,2.0,4.0,1.0,,,,,,,,,,
109,jhipster/generator-jhipster,v3.8.0,2016-09-22,UPGRADE,1260.0,67152.0,,,,,,,,,,,1.0,30.0,2.0,4.0,-1.0
110,jhipster/generator-jhipster,v3.9.0,2016-10-07,,,,2.0,103.0,13.0,53.0,2.0,59.0,1147.0,,0.0,59.0,,,,,
111,jhipster/generator-jhipster,v3.9.1,2016-10-10,UPGRADE,1287.0,69098.0,1.0,16.0,8.0,22.0,1.0,59.0,306.0,,0.0,59.0,2.0,6.0,4.0,14.0,-1.0
112,jhipster/generator-jhipster,v3.10.0,2016-10-28,UPGRADE,1305.0,69704.0,,,,,,,,,,,2.0,39.0,1.0,70.0,-1.0
113,jhipster/generator-jhipster,v3.11.0,2016-11-14,UPGRADE,1311.0,69967.0,2.0,67.0,6.0,73.0,2.0,118.0,1343.0,,0.0,118.0,3.0,27.0,9.0,30.0,-1.0
114,jhipster/generator-jhipster,v3.12.0,2016-11-30,UPGRADE,1356.0,76157.0,2.0,164.0,3.0,6.0,2.0,177.0,2890.0,,0.0,177.0,7.0,73.0,20.0,139.0,-1.0
115,jhipster/generator-jhipster,v3.12.1,2016-12-08,,,,2.0,46.0,2.0,7.0,2.0,59.0,684.0,,0.0,59.0,,,,,
116,jhipster/generator-jhipster,v3.12.2,2016-12-19,,,,,,,,,,,,,,,,,,
117,jhipster/generator-jhipster,v4.0.0,2017-02-02,UPGRADE,1597.0,91456.0,39.0,2070.0,98.0,2226.0,39.0,236.0,16976.0,118.0,236.0,236.0,20.0,675.0,70.0,969.0,-1.0
118,jhipster/generator-jhipster,v4.0.1,2017-02-04,UPGRADE,1596.0,91365.0,,,,,,,,,,,2.0,12.0,3.0,10.0,-1.0
119,jhipster/generator-jhipster,v4.0.2,2017-02-06,UPGRADE,1596.0,91396.0,,,,,,,,,,,1.0,28.0,5.0,9.0,-1.0
120,jhipster/generator-jhipster,v4.0.3,2017-02-13,UPGRADE,1601.0,91843.0,1.0,81.0,2.0,4.0,1.0,,,,,,1.0,53.0,1.0,2.0,-1.0
121,jhipster/generator-jhipster,v4.0.4,2017-02-17,UPGRADE,1601.0,91932.0,,,,,,,,,,,2.0,31.0,2.0,7.0,-1.0
122,jhipster/generator-jhipster,v4.0.5,2017-02-17,,,,,,,,,,,,,,,,,,
123,jhipster/generator-jhipster,v4.0.6,2017-02-21,UPGRADE,1609.0,92376.0,4.0,93.0,9.0,246.0,4.0,66.0,905.0,19.0,212.0,66.0,4.0,53.0,6.0,119.0,-1.0
124,jhipster/generator-jhipster,v4.0.7,2017-03-01,UPGRADE,1632.0,93387.0,1.0,92.0,2.0,4.0,1.0,59.0,1484.0,,0.0,59.0,2.0,45.0,1.0,2.0,-1.0
125,jhipster/generator-jhipster,v4.0.8,2017-03-09,UPGRADE,1654.0,94733.0,1.0,57.0,1.0,2.0,1.0,118.0,1159.0,,0.0,118.0,2.0,25.0,4.0,59.0,-1.0
126,jhipster/generator-jhipster,v4.1.0,2017-03-20,UPGRADE,1658.0,94214.0,5.0,150.0,31.0,461.0,5.0,,,,,,2.0,26.0,2.0,49.0,-1.0
127,jhipster/generator-jhipster,v4.1.1,2017-03-23,,,,,,,,,59.0,435.0,,0.0,59.0,,,,,
128,jhipster/generator-jhipster,v4.2.0,2017-04-05,UPGRADE,1646.0,95329.0,2.0,158.0,3.0,14.0,2.0,59.0,1492.0,,0.0,59.0,4.0,65.0,5.0,75.0,-1.0
129,jhipster/generator-jhipster,v4.3.0,2017-04-13,UPGRADE,1648.0,111325.0,3.0,62.0,3.0,26.0,3.0,118.0,874.0,,0.0,118.0,2.0,21.0,4.0,23.0,-1.0
130,jhipster/generator-jhipster,v4.4.0,2017-05-08,UPGRADE,1647.0,112869.0,3.0,203.0,5.0,14.0,3.0,177.0,3451.0,,0.0,177.0,3.0,88.0,4.0,20.0,-1.0
131,jhipster/generator-jhipster,v4.4.1,2017-05-08,,,,,,,,,,,,,,,,,,
132,jhipster/generator-jhipster,v4.5.0,2017-05-20,UPGRADE,1684.0,119080.0,1.0,94.0,2.0,4.0,1.0,118.0,1544.0,,0.0,118.0,3.0,42.0,10.0,32.0,-1.0
133,jhipster/generator-jhipster,v4.5.1,2017-05-20,,,,,,,,,,,,,,,,,,
134,jhipster/generator-jhipster,v4.5.2,2017-05-29,,,,,,,,,,,,,,,,,,
135,jhipster/generator-jhipster,v4.5.3,2017-06-09,UPGRADE,1689.0,119554.0,,,,,,,,,,,2.0,42.0,2.0,41.0,-1.0
136,jhipster/generator-jhipster,v4.5.4,2017-06-16,UPGRADE,1711.0,120351.0,2.0,39.0,7.0,65.0,2.0,59.0,561.0,,0.0,59.0,1.0,12.0,2.0,8.0,-1.0
137,jhipster/generator-jhipster,v4.5.5,2017-06-19,UPGRADE,1713.0,120476.0,2.0,35.0,2.0,6.0,2.0,59.0,325.0,,0.0,59.0,3.0,10.0,7.0,56.0,-1.0
138,jhipster/generator-jhipster,v4.5.6,2017-06-23,,,,2.0,57.0,3.0,6.0,2.0,,,,,,,,,,
