,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
162,angular/angular.js,v1.5.2,2016-03-18,REFACTOR,1487.0,422274.0,27.0,694.0,76.0,2263.0,27.0,12.0,619.0,16.0,74.0,12.0,5.0,64.0,9.0,752.0,-1.0
163,angular/angular.js,v1.5.3,2016-03-25,,,,,,,,,,,,,,,,,,
164,angular/angular.js,v1.5.4,2016-04-14,,,,3.0,65.0,38.0,6137.0,3.0,3.0,65.0,38.0,6107.0,3.0,,,,,
165,angular/angular.js,v1.5.5,2016-04-18,,,,2.0,5.0,2.0,34.0,2.0,,,,,,,,,,
166,angular/angular.js,v1.4.11,2016-05-27,,,,13.0,470.0,13.0,233.0,13.0,4.0,433.0,6.0,28.0,4.0,,,,,
167,angular/angular.js,v1.5.6,2016-05-27,REFACTOR,1574.0,536832.0,42.0,894.0,128.0,8690.0,42.0,15.0,829.0,54.0,6181.0,15.0,5.0,64.0,9.0,752.0,-1.0
168,angular/angular.js,v1.4.12,2016-06-15,,,,13.0,473.0,13.0,233.0,13.0,4.0,437.0,6.0,28.0,4.0,,,,,
169,angular/angular.js,v1.5.7,2016-06-15,REFACTOR,1576.0,538696.0,42.0,956.0,128.0,8690.0,42.0,17.0,887.0,56.0,6187.0,17.0,5.0,64.0,9.0,752.0,-1.0
170,angular/angular.js,v1.2.30,2016-07-21,REFACTOR,1351.0,332194.0,26.0,1639.0,57.0,2005.0,26.0,10.0,1191.0,16.0,397.0,10.0,2.0,49.0,43.0,835.0,-1.0
171,angular/angular.js,v1.5.8,2016-07-22,REFACTOR,1589.0,539463.0,250.0,4928.0,780.0,66329.0,250.0,95.0,4031.0,263.0,9555.0,95.0,38.0,371.0,85.0,2139.0,-1.0
172,angular/angular.js,v1.4.13,2016-10-10,,,,13.0,475.0,13.0,233.0,13.0,4.0,438.0,6.0,28.0,4.0,,,,,
173,angular/angular.js,v1.2.31,2016-10-11,REFACTOR,1351.0,332260.0,26.0,1645.0,57.0,2005.0,26.0,10.0,1194.0,16.0,397.0,10.0,2.0,49.0,43.0,835.0,-1.0
174,angular/angular.js,v1.2.32,2016-10-11,,,,,,,,,,,,,,,,,,
175,angular/angular.js,v1.4.14,2016-10-11,REFACTOR,1473.0,417471.0,217.0,4347.0,627.0,57584.0,217.0,70.0,3481.0,187.0,3178.0,70.0,33.0,305.0,76.0,1387.0,-1.0
176,angular/angular.js,v1.6.0-rc.0,2016-10-27,REFACTOR,1595.0,551489.0,60.0,1307.0,233.0,12096.0,60.0,91.0,2228.0,146.0,18531.0,91.0,17.0,145.0,26.0,1475.0,-1.0
177,angular/angular.js,v1.6.0-rc.1,2016-11-21,,,,3.0,68.0,7.0,122.0,3.0,2.0,357.0,2.0,2.0,2.0,,,,,
