,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
181,angular/angular.js,v1.5.10,2016-12-16,SUPPORT,1627.0,528951.0,2.0,827.0,2.0,90.0,1.0,,,,,
182,angular/angular.js,v1.6.1,2016-12-23,SUPPORT,1620.0,538247.0,4.0,870.0,36.0,256.0,1.0,,,,,
183,angular/angular.js,v1.5.11,2017-01-12,SUPPORT,1627.0,529143.0,2.0,842.0,2.0,90.0,1.0,,,,,
184,angular/angular.js,v1.6.2,2017-02-07,SUPPORT,1626.0,539475.0,4.0,934.0,36.0,256.0,1.0,,,,,
185,angular/angular.js,v1.6.3,2017-03-08,,,,,,,,,,,,,
186,angular/angular.js,v1.6.4,2017-03-31,SUPPORT,1631.0,540699.0,1.0,33.0,3.0,10.0,1.0,1.0,45.0,3.0,10.0,1.0
187,angular/angular.js,v1.6.5,2017-07-03,,,,,,,,,,,,,
188,angular/angular.js,v1.6.6,2017-08-18,,,,,,,,,,,,,
189,angular/angular.js,v1.6.7,2017-11-24,,,,,,,,,,,,,
190,angular/angular.js,v1.6.8,2017-12-21,,,,,,,,,,,,,
191,angular/angular.js,v1.6.9,2018-02-02,,,,,,,,,,,,,
192,angular/angular.js,v1.6.10,2018-04-17,,,,,,,,,,,,,
193,angular/angular.js,v1.7.0-rc.0,2018-04-19,,,,,,,,,,,,,
194,angular/angular.js,v1.7.0,2018-05-11,,,,,,,,,,,,,
195,angular/angular.js,v1.7.1,2018-06-08,,,,,,,,,,,,,
196,angular/angular.js,v1.7.2,2018-06-12,,,,,,,,,,,,,
197,angular/angular.js,v1.7.3,2018-08-08,,,,,,,,,,,,,
198,angular/angular.js,v1.7.4,2018-09-07,,,,,,,,,,,,,
199,angular/angular.js,v1.7.5,2018-10-04,,,,,,,,,,,,,
200,angular/angular.js,v1.7.6,2019-01-17,,,,,,,,,,,,,
201,angular/angular.js,v1.7.7,2019-02-04,,,,,,,,,,,,,
202,angular/angular.js,v1.7.8,2019-03-11,,,,,,,,,,,,,
203,angular/angular.js,v1.7.9,2019-11-19,,,,,,,,,,,,,
