,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
122,auth0/lock,v3.1.0,2014-05-08,BUG,74.0,28966.0,,,,,,,,,,,1.0,7.0,1.0,2.0,-1.0
123,auth0/lock,v3.1.1,2014-05-09,,,,,,,,,,,,,,,,,,
124,auth0/lock,v3.1.2,2014-05-12,BUG,74.0,29183.0,,,,,,,,,,,1.0,1.0,7.0,409.0,-1.0
125,auth0/lock,v4.0.0,2014-05-13,BUG,76.0,27334.0,,,,,,,,,,,105.0,114.0,390.0,49861.0,-1.0
126,auth0/lock,v3.1.3,2014-05-13,BUG,74.0,29188.0,,,,,,,,,,,1.0,4.0,7.0,409.0,-1.0
127,auth0/lock,v4.0.1,2014-05-14,BUG,76.0,27363.0,,,,,,,,,,,5.0,9.0,7.0,55.0,-1.0
128,auth0/lock,v4.0.5,2014-05-15,BUG,76.0,27363.0,,,,,,,,,,,1.0,1.0,5.0,12.0,-1.0
129,auth0/lock,v4.0.4,2014-05-15,,,,,,,,,,,,,,,,,,
130,auth0/lock,v4.0.2,2014-05-15,,,,,,,,,,,,,,,,,,
131,auth0/lock,v4.0.3,2014-05-15,BUG,76.0,27381.0,,,,,,,,,,,1.0,1.0,7.0,125.0,-1.0
132,auth0/lock,v4.0.6,2014-05-17,,,,,,,,,,,,,,,,,,
133,auth0/lock,v3.1.4,2014-05-17,,,,,,,,,,,,,,,,,,
134,auth0/lock,v4.0.10,2014-05-19,,,,,,,,,,,,,,,,,,
135,auth0/lock,v4.0.7,2014-05-19,BUG,76.0,27359.0,,,,,,,,,,,110.0,134.0,408.0,50051.0,-1.0
136,auth0/lock,v4.0.8,2014-05-19,,,,,,,,,,,,,,,,,,
137,auth0/lock,v4.0.9,2014-05-19,BUG,76.0,27389.0,,,,,,,,,,,2.0,1.0,3.0,20.0,-1.0
138,auth0/lock,v4.0.12,2014-05-26,,,,,,,,,,,,,,,,,,
139,auth0/lock,v4.0.13,2014-05-26,,,,,,,,,,,,,,,,,,
140,auth0/lock,v4.0.11,2014-05-26,,,,,,,,,,,,,,,,,,
141,auth0/lock,v4.0.16,2014-05-27,BUG,75.0,26573.0,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
142,auth0/lock,v4.0.15,2014-05-27,BUG,75.0,26573.0,,,,,,,,,,,4.0,9.0,15.0,981.0,-1.0
143,auth0/lock,v4.0.14,2014-05-27,BUG,76.0,26594.0,,,,,,,,,,,1.0,3.0,1.0,2.0,-1.0
144,auth0/lock,v4.0.17,2014-05-29,BUG,75.0,26630.0,,,,,,,,,,,3.0,4.0,10.0,242.0,-1.0
145,auth0/lock,v4.0.18,2014-05-29,BUG,76.0,26653.0,,,,,,,,,,,1.0,4.0,5.0,12.0,-1.0
146,auth0/lock,v4.0.19,2014-06-02,BUG,76.0,26640.0,,,,,,,,,,,4.0,2.0,15.0,40.0,-1.0
147,auth0/lock,v4.0.21,2014-06-03,,,,,,,,,,,,,,,,,,
148,auth0/lock,v4.0.20,2014-06-03,BUG,76.0,26640.0,,,,,,,,,,,1.0,2.0,5.0,12.0,-1.0
149,auth0/lock,v4.0.26,2014-06-03,,,,,,,,,,,,,,,,,,
150,auth0/lock,v4.0.25,2014-06-03,,,,,,,,,,,,,,,,,,
151,auth0/lock,4.0.25,2014-06-03,,,,,,,,,,,,,,,,,,
152,auth0/lock,v4.0.24,2014-06-03,,,,,,,,,,,,,,,,,,
153,auth0/lock,v4.0.23,2014-06-03,,,,,,,,,,,,,,,,,,
154,auth0/lock,v4.0.22,2014-06-03,,,,,,,,,,,,,,,,,,
155,auth0/lock,v4.0.27,2014-06-03,,,,,,,,,,,,,,,,,,
156,auth0/lock,v4.0.32,2014-06-04,,,,,,,,,,,,,,,,,,
157,auth0/lock,v4.0.28,2014-06-04,,,,,,,,,,,,,,,,,,
158,auth0/lock,v4.0.30,2014-06-04,,,,,,,,,,,,,,,,,,
159,auth0/lock,v4.0.29,2014-06-04,,,,,,,,,,,,,,,,,,
160,auth0/lock,v4.0.31,2014-06-04,,,,,,,,,,,,,,,,,,
161,auth0/lock,v4.0.34,2014-06-10,,,,,,,,,,,,,,,,,,
162,auth0/lock,v4.0.33,2014-06-10,,,,,,,,,,,,,,,,,,
163,auth0/lock,v4.0.36,2014-06-11,,,,,,,,,,,,,,,,,,
164,auth0/lock,v4.0.35,2014-06-11,,,,,,,,,,,,,,,,,,
165,auth0/lock,v4.0.37,2014-06-12,,,,,,,,,,,,,,,,,,
166,auth0/lock,v4.0.39,2014-06-13,,,,,,,,,,,,,,,,,,
167,auth0/lock,v4.0.40,2014-06-13,BUG,78.0,26722.0,,,,,,,,,,,2.0,3.0,2.0,4.0,-1.0
168,auth0/lock,v4.0.41,2014-06-13,,,,,,,,,,,,,,,,,,
169,auth0/lock,v4.0.38,2014-06-13,,,,,,,,,,,,,,,,,,
170,auth0/lock,v4.0.43,2014-06-16,BUG,77.0,26737.0,,,,,,,,,,,1.0,1.0,1.0,4.0,-1.0
171,auth0/lock,v4.0.42,2014-06-16,BUG,77.0,26737.0,,,,,,,,,,,6.0,6.0,7.0,96.0,-1.0
172,auth0/lock,v4.0.45,2014-06-17,,,,,,,,,,,,,,,,,,
