,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
93,karma-runner/karma,v0.12.0,2014-03-10,FEATURE,218.0,28168.0,4.0,45.0,4.0,36.0,1.0,2.0,27.0,2.0,18.0,1.0
94,karma-runner/karma,v0.10.10,2014-03-11,FEATURE,176.0,20812.0,6.0,69.0,8.0,80.0,1.0,3.0,39.0,4.0,40.0,1.0
95,karma-runner/karma,v0.12.1,2014-03-16,FEATURE,219.0,28311.0,60.0,329.0,130.0,2004.0,1.0,30.0,181.0,65.0,1002.0,1.0
96,karma-runner/karma,v0.12.2,2014-03-30,,,,,,,,,,,,,
97,karma-runner/karma,v0.12.3,2014-04-01,FEATURE,173.0,20999.0,1.0,12.0,4.0,62.0,0.0,1.0,9.0,4.0,62.0,1.0
98,karma-runner/karma,v0.12.4,2014-04-06,,,,,,,,,,,,,
99,karma-runner/karma,v0.12.5,2014-04-08,,,,,,,,,,,,,
100,karma-runner/karma,v0.12.6,2014-04-09,,,,,,,,,,,,,
101,karma-runner/karma,v0.12.7,2014-04-14,FEATURE,177.0,21410.0,2.0,21.0,2.0,22.0,1.0,1.0,12.0,1.0,11.0,1.0
102,karma-runner/karma,v0.12.8,2014-04-14,,,,,,,,,,,,,
103,karma-runner/karma,v0.12.9,2014-04-14,,,,,,,,,,,,,
104,karma-runner/karma,v0.12.10,2014-04-23,,,,,,,,,,,,,
105,karma-runner/karma,v0.12.11,2014-04-25,,,,,,,,,,,,,
106,karma-runner/karma,v0.12.12,2014-04-25,,,,,,,,,,,,,
107,karma-runner/karma,v0.12.13,2014-04-27,,,,,,,,,,,,,
108,karma-runner/karma,v0.12.14,2014-04-27,,,,,,,,,,,,,
109,karma-runner/karma,v0.12.15,2014-05-08,,,,,,,,,,,,,
110,karma-runner/karma,v0.12.16,2014-05-10,,,,,,,,,,,,,
111,karma-runner/karma,v0.12.17,2014-07-11,FEATURE,182.0,21804.0,1.0,43.0,1.0,2.0,0.0,1.0,32.0,1.0,2.0,1.0
112,karma-runner/karma,v0.12.18,2014-07-25,,,,,,,,,,,,,
113,karma-runner/karma,v0.12.19,2014-07-26,,,,,,,,,,,,,
114,karma-runner/karma,v0.12.20,2014-08-05,,,,,,,,,,,,,
115,karma-runner/karma,v0.12.21,2014-08-05,,,,,,,,,,,,,
116,karma-runner/karma,v0.12.22,2014-08-19,,,,,,,,,,,,,
117,karma-runner/karma,v0.12.23,2014-08-28,,,,,,,,,,,,,
118,karma-runner/karma,v0.12.24,2014-09-30,,,,,,,,,,,,,
119,karma-runner/karma,v0.12.25,2014-11-14,,,,,,,,,,,,,
120,karma-runner/karma,v0.12.26,2014-11-25,,,,,,,,,,,,,
121,karma-runner/karma,v0.12.27,2014-11-25,,,,,,,,,,,,,
122,karma-runner/karma,v0.12.28,2014-11-25,,,,,,,,,,,,,
123,karma-runner/karma,v0.12.29,2014-12-30,,,,,,,,,,,,,
124,karma-runner/karma,v0.12.30,2014-12-30,,,,,,,,,,,,,
125,karma-runner/karma,v0.12.31,2015-01-02,,,,,,,,,,,,,
126,karma-runner/karma,v0.13.0-rc.0,2015-05-26,FEATURE,185.0,22051.0,3.0,47.0,7.0,48.0,1.0,3.0,47.0,7.0,48.0,1.0
127,karma-runner/karma,v0.12.33,2015-05-26,,,,,,,,,,,,,
128,karma-runner/karma,v0.13.0-rc.1,2015-05-27,FEATURE,185.0,22068.0,3.0,19.0,7.0,48.0,1.0,3.0,19.0,7.0,48.0,1.0
129,karma-runner/karma,v0.12.34,2015-05-29,FEATURE,187.0,22174.0,1.0,15.0,4.0,11.0,0.0,3.0,15.0,12.0,33.0,1.0
130,karma-runner/karma,v0.12.35,2015-05-29,FEATURE,187.0,22182.0,1.0,3.0,,0.0,1.0,1.0,3.0,,0.0,1.0
131,karma-runner/karma,v0.13.0-rc.2,2015-05-29,FEATURE,187.0,22189.0,3.0,19.0,7.0,48.0,1.0,3.0,19.0,7.0,48.0,1.0
132,karma-runner/karma,v0.13.0-rc.3,2015-05-29,FEATURE,187.0,22196.0,3.0,23.0,7.0,48.0,1.0,3.0,23.0,7.0,48.0,1.0
133,karma-runner/karma,v0.12.36,2015-06-04,,,,,,,,,,,,,
134,karma-runner/karma,v0.13.0-rc.4,2015-06-04,FEATURE,187.0,22406.0,12.0,29.0,19.0,203.0,1.0,12.0,29.0,19.0,203.0,3.0
135,karma-runner/karma,v0.13.0-rc.5,2015-06-24,FEATURE,196.0,22236.0,12.0,44.0,19.0,203.0,1.0,12.0,44.0,19.0,203.0,3.0
136,karma-runner/karma,v0.12.37,2015-06-24,,,,,,,,,,,,,
137,karma-runner/karma,v0.13.0-rc.6,2015-06-25,,,,,,,,,,,,,
138,karma-runner/karma,v0.13.0-rc.7,2015-07-08,,,,,,,,,,,,,
139,karma-runner/karma,v0.13.0-rc.8,2015-07-09,,,,,,,,,,,,,
140,karma-runner/karma,v0.13.0-rc.9,2015-07-13,FEATURE,196.0,22573.0,1.0,8.0,1.0,4.0,1.0,1.0,8.0,1.0,4.0,1.0
141,karma-runner/karma,v0.13.0,2015-07-15,,,,,,,,,,,,,
142,karma-runner/karma,v0.13.1,2015-07-16,,,,,,,,,,,,,
143,karma-runner/karma,v0.13.2,2015-07-17,FEATURE,196.0,22760.0,3.0,3.0,5.0,120.0,1.0,4.0,3.0,7.0,162.0,2.0
144,karma-runner/karma,v0.13.3,2015-07-22,FEATURE,196.0,22803.0,1.0,6.0,,0.0,1.0,1.0,6.0,,0.0,1.0
145,karma-runner/karma,v0.13.4,2015-08-04,,,,,,,,,,,,,
146,karma-runner/karma,v0.13.5,2015-08-04,FEATURE,198.0,23395.0,1.0,13.0,,0.0,1.0,1.0,14.0,,0.0,1.0
147,karma-runner/karma,v0.13.6,2015-08-05,,,,,,,,,,,,,
148,karma-runner/karma,v0.13.7,2015-08-05,,,,,,,,,,,,,
149,karma-runner/karma,v0.13.8,2015-08-06,FEATURE,198.0,23481.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0
150,karma-runner/karma,v0.13.9,2015-08-11,,,,,,,,,,,,,
151,karma-runner/karma,v0.13.10,2015-09-21,FEATURE,198.0,23556.0,1.0,15.0,,0.0,1.0,1.0,15.0,,0.0,1.0
152,karma-runner/karma,v0.13.11,2015-10-14,FEATURE,201.0,23763.0,9.0,21.0,13.0,189.0,2.0,11.0,21.0,17.0,217.0,5.0
153,karma-runner/karma,v0.13.12,2015-10-22,FEATURE,202.0,23875.0,1.0,20.0,9.0,118.0,1.0,1.0,28.0,9.0,118.0,1.0
154,karma-runner/karma,v0.13.13,2015-10-22,,,,,,,,,,,,,
155,karma-runner/karma,v0.13.14,2015-10-22,,,,,,,,,,,,,
156,karma-runner/karma,v0.13.15,2015-11-03,,,,,,,,,,,,,
157,karma-runner/karma,v0.13.16,2015-12-24,FEATURE,202.0,24010.0,1.0,51.0,,0.0,1.0,1.0,111.0,,0.0,1.0
158,karma-runner/karma,v0.13.17,2016-01-04,,,,,,,,,,,,,
159,karma-runner/karma,v0.13.18,2016-01-05,FEATURE,201.0,24196.0,2.0,13.0,,0.0,1.0,2.0,17.0,,0.0,1.0
160,karma-runner/karma,v0.13.19,2016-01-06,,,,,,,,,,,,,
161,karma-runner/karma,v0.13.21,2016-02-12,,,,,,,,,,,,,
162,karma-runner/karma,v0.13.20,2016-02-12,FEATURE,190.0,23728.0,7.0,75.0,17.0,133.0,1.0,7.0,139.0,17.0,133.0,2.0
163,karma-runner/karma,v0.13.22,2016-03-08,,,,,,,,,,,,,
164,karma-runner/karma,v1.0.0,2016-06-23,FEATURE,218.0,25698.0,9.0,109.0,27.0,346.0,1.0,9.0,169.0,27.0,346.0,2.0
165,karma-runner/karma,v1.1.0,2016-06-26,FEATURE,224.0,26049.0,1.0,13.0,7.0,110.0,0.0,2.0,246.0,14.0,220.0,1.0
166,karma-runner/karma,v1.1.1,2016-07-07,FEATURE,225.0,26205.0,1.0,11.0,12.0,51.0,1.0,1.0,71.0,12.0,51.0,1.0
167,karma-runner/karma,v1.1.2,2016-07-26,,,,,,,,,,,,,
168,karma-runner/karma,v1.2.0,2016-08-11,FEATURE,225.0,26412.0,1.0,12.0,,0.0,0.0,59.0,136.0,,0.0,1.0
169,karma-runner/karma,v1.3.0,2016-09-09,FEATURE,231.0,26790.0,2.0,7.0,9.0,128.0,1.0,60.0,123.0,9.0,128.0,2.0
170,karma-runner/karma,v1.4.0,2017-01-14,FEATURE,233.0,27183.0,4.0,37.0,12.0,181.0,1.0,4.0,699.0,12.0,181.0,1.0
171,karma-runner/karma,v1.4.1,2017-01-29,,,,,,,,,,,,,
172,karma-runner/karma,v1.5.0,2017-02-20,,,,,,,,,,,,,
173,karma-runner/karma,v1.6.0,2017-04-05,FEATURE,237.0,27843.0,1.0,30.0,3.0,53.0,1.0,1.0,788.0,3.0,53.0,1.0
174,karma-runner/karma,v1.7.0,2017-05-06,FEATURE,237.0,27959.0,1.0,9.0,,0.0,0.0,59.0,125.0,,0.0,1.0
175,karma-runner/karma,v1.7.1,2017-08-30,FEATURE,237.0,27972.0,1.0,2.0,4.0,6.0,1.0,1.0,2.0,4.0,6.0,1.0
176,karma-runner/karma,v2.0.0,2017-12-21,FEATURE,237.0,34728.0,11.0,56.0,49.0,976.0,1.0,243.0,1332.0,49.0,976.0,2.0
177,karma-runner/karma,v2.0.1,2018-04-19,,,,,,,,,,,,,
178,karma-runner/karma,1.7.1,2018-04-19,,,,,,,,,,,,,
179,karma-runner/karma,v2.0.2,2018-04-19,,,,,,,,,,,,,
180,karma-runner/karma,v2.0.3,2018-06-15,FEATURE,245.0,36105.0,1.0,54.0,2.0,3.0,0.0,59.0,808.0,118.0,177.0,1.0
181,karma-runner/karma,v2.0.4,2018-06-21,,,,,,,,,,,,,
182,karma-runner/karma,v2.0.5,2018-07-24,FEATURE,247.0,36093.0,1.0,9.0,2.0,41.0,1.0,,,,,
183,karma-runner/karma,v3.0.0,2018-08-09,,,,,,,,,,,,,
184,karma-runner/karma,v3.1.0,2018-10-22,FEATURE,253.0,36346.0,7.0,36.0,29.0,383.0,2.0,118.0,210.0,413.0,7257.0,1.0
185,karma-runner/karma,v3.1.1,2018-10-23,,,,,,,,,,,,,
186,karma-runner/karma,v3.1.2,2018-12-01,,,,,,,,,,,,,
187,karma-runner/karma,v3.1.3,2018-12-01,,,,,,,,,,,,,
188,karma-runner/karma,v3.1.4,2018-12-17,,,,,,,,,,,,,
189,karma-runner/karma,v4.0.0,2019-01-23,,,,,,,,,,,,,
190,karma-runner/karma,v4.0.1,2019-02-28,,,,,,,,,,,,,
191,karma-runner/karma,v4.1.0,2019-04-15,,,,,,,,,,,,,
192,karma-runner/karma,v4.2.0,2019-07-12,,,,,,,,,,,,,
193,karma-runner/karma,v4.3.0,2019-08-27,,,,,,,,,,,,,
194,karma-runner/karma,v4.4.0,2019-10-16,,,,,,,,,,,,,
195,karma-runner/karma,v4.4.1,2019-10-18,,,,,,,,,,,,,
196,karma-runner/karma,v5.0.0,2020-04-09,,,,,,,,,,,,,
197,karma-runner/karma,v5.0.1,2020-04-10,,,,,,,,,,,,,
198,karma-runner/karma,v5.0.2,2020-04-16,,,,,,,,,,,,,
199,karma-runner/karma,v5.0.3,2020-04-29,,,,,,,,,,,,,
200,karma-runner/karma,v5.0.4,2020-04-30,,,,,,,,,,,,,
