Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
brew,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,152,0,0.717
brew,Module_UC,RELEASE,0.59,0.58,0.17,0.78,0.89,0.99,0.99,152,0,0.668
cinder,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,181,0,0.751
cinder,Line_EC,RELEASE,0.48,0.47,298.42,1740770.3,1319.38,0.86,0.86,181,0,0.42
cinder,Line_UC,RELEASE,1.0,1.0,5.61,599.19,24.48,0.93,0.93,181,0,0.656
cinder,Module_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,181,0,0.751
cinder,Module_EC,RELEASE,0.84,0.84,3.56,119.62,10.94,0.91,0.91,181,0,0.42
cinder,Module_UC,RELEASE,1.0,1.0,0.98,17.08,4.13,0.94,0.94,181,0,0.656
Odin,Line_CC,SUPPORT,0.87,0.85,114.91,231092.63,480.72,0.97,0.97,35,0,0.714
Odin,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,0.757
Odin,Line_UC,SUPPORT,0.53,0.47,92.14,70070.27,264.71,0.94,0.94,35,0,0.586
Odin,Module_CC,SUPPORT,1.0,1.0,0.23,0.91,0.96,1.0,1.0,35,0,0.714
Odin,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,0.757
Odin,Module_UC,SUPPORT,0.79,0.76,1.06,6.33,2.52,0.94,0.94,35,0,0.586
nixpkgs,Line_CC,SUPPORT,0.18,0.14,298.82,5049220.19,2247.05,0.92,0.92,93,0,0.478
nixpkgs,Line_EC,SUPPORT,0.61,0.59,326.42,2474219.25,1572.97,0.89,0.89,93,0,0.591
nixpkgs,Line_UC,SUPPORT,0.23,0.19,1418.92,35254986.7,5937.59,0.54,0.69,93,0,0.309
nixpkgs,Module_CC,SUPPORT,0.34,0.31,11.05,4471.61,66.87,0.96,0.96,93,0,0.478
nixpkgs,Module_EC,SUPPORT,0.07,0.03,24.8,11966.8,109.39,0.94,0.94,93,0,0.591
nixpkgs,Module_UC,SUPPORT,0.69,0.68,23.14,4837.2,69.55,0.56,0.71,93,0,0.309
mesos,Line_CC,SUPPORT,0.96,0.96,110.85,109018.41,330.18,0.98,0.98,257,0,0.555
mesos,Line_EC,SUPPORT,0.95,0.95,312.22,1045530.45,1022.51,0.95,0.95,257,0,0.573
mesos,Line_UC,SUPPORT,0.77,0.77,160.17,324688.6,569.81,0.94,0.94,257,0,0.57
mesos,Module_CC,SUPPORT,0.96,0.96,2.72,64.36,8.02,0.96,0.96,257,0,0.555
mesos,Module_EC,SUPPORT,0.93,0.93,4.59,145.43,12.06,0.96,0.96,257,0,0.573
mesos,Module_UC,SUPPORT,0.91,0.91,1.31,18.46,4.3,0.98,0.98,257,0,0.57
react,Line_CC,SUPPORT,0.09,0.06,411.67,6014510.74,2452.45,0.78,0.8,130,0,0.538
react,Line_EC,SUPPORT,0.58,0.57,14718.81,3398000681.08,58292.37,0.69,0.76,130,0,0.51
react,Line_UC,SUPPORT,0.39,0.37,333.66,2781192.88,1667.69,0.72,0.78,130,0,0.533
react,Module_CC,SUPPORT,0.56,0.55,6.24,650.0,25.5,0.76,0.82,130,0,0.538
react,Module_EC,SUPPORT,0.55,0.54,152.24,604247.11,777.33,0.75,0.78,130,0,0.51
react,Module_UC,SUPPORT,0.77,0.76,7.15,995.68,31.55,0.78,0.82,130,0,0.533
linux,Line_CC,REFACTOR,0.58,0.58,3.21,1290.98,35.93,1.0,1.0,640,0,0.736
linux,Line_EC,REFACTOR,0.74,0.74,11.27,4049.33,63.63,0.97,0.97,640,0,0.694
linux,Line_UC,REFACTOR,0.85,0.85,302.06,1746785.51,1321.66,0.97,0.97,640,0,0.592
linux,Module_CC,REFACTOR,0.95,0.95,0.04,0.28,0.53,1.0,1.0,640,0,0.736
linux,Module_EC,REFACTOR,0.69,0.69,0.17,1.09,1.04,0.98,0.98,640,0,0.694
linux,Module_UC,REFACTOR,0.95,0.95,3.54,192.18,13.86,0.98,0.98,640,0,0.592
elasticsearch,Line_CC,RELEASE,0.97,0.97,642.66,1629001.65,1276.32,0.89,0.89,270,0,0.365
elasticsearch,Line_EC,RELEASE,0.94,0.94,4420.33,212350277.59,14572.24,0.93,0.93,270,0,0.495
elasticsearch,Line_UC,RELEASE,0.8,0.8,178.9,201057.48,448.39,0.62,0.68,270,0,0.214
elasticsearch,Module_CC,RELEASE,0.99,0.99,13.16,743.82,27.27,0.93,0.93,270,0,0.365
elasticsearch,Module_EC,RELEASE,0.91,0.91,399.7,1389231.91,1178.66,0.9,0.9,270,0,0.495
elasticsearch,Module_UC,RELEASE,0.99,0.99,7.97,1375.44,37.09,0.69,0.77,270,0,0.214
brew,Line_CC,SUPPORT,0.17,0.15,2.59,580.53,24.09,0.98,0.98,152,0,0.712
brew,Line_EC,SUPPORT,-0.01,-0.04,0.03,0.11,0.32,0.99,0.99,152,0,0.678
brew,Line_UC,SUPPORT,0.02,-0.01,184.82,2226564.5,1492.17,0.54,0.58,152,0,0.367
brew,Module_CC,SUPPORT,0.17,0.15,0.24,4.28,2.07,0.99,0.99,152,0,0.712
brew,Module_EC,SUPPORT,-0.01,-0.04,0.01,0.03,0.16,0.99,0.99,152,0,0.678
brew,Module_UC,SUPPORT,0.1,0.08,5.07,678.44,26.05,0.68,0.75,152,0,0.367
nixpkgs,Line_CC,OTHER,0.66,0.64,31755.27,17996245324.06,134150.09,0.87,0.87,93,0,0.454
nixpkgs,Line_EC,OTHER,0.75,0.74,22587.15,6794430289.84,82428.33,0.88,0.88,93,0,0.462
nixpkgs,Line_UC,OTHER,0.7,0.69,45682.39,19314713400.35,138977.38,0.34,0.49,93,0,0.132
nixpkgs,Module_CC,OTHER,0.53,0.51,563.0,9272319.0,3045.05,0.95,0.95,93,0,0.454
nixpkgs,Module_EC,OTHER,0.87,0.86,706.19,5184526.42,2276.96,0.88,0.88,93,0,0.462
nixpkgs,Module_UC,OTHER,0.73,0.72,1162.64,14727256.14,3837.61,0.28,0.47,93,0,0.132
Odin,Line_CC,OTHER,0.3,0.21,1839.77,36881594.4,6073.02,0.94,0.94,35,0,0.629
Odin,Line_EC,OTHER,0.33,0.24,546.37,2382953.4,1543.68,0.94,0.94,35,0,0.65
Odin,Line_UC,OTHER,0.6,0.55,6632.06,98515385.02,9925.49,0.09,0.14,35,0,0.15
Odin,Module_CC,OTHER,0.39,0.31,34.14,14260.94,119.42,0.94,0.94,35,0,0.629
Odin,Module_EC,OTHER,0.54,0.48,17.96,2965.71,54.46,0.94,0.94,35,0,0.65
Odin,Module_UC,OTHER,0.86,0.84,71.49,11111.06,105.41,0.26,0.31,35,0,0.15
cinder,Line_CC,SUPPORT,0.94,0.94,20.69,11206.5,105.86,1.0,1.0,181,0,0.714
cinder,Line_EC,SUPPORT,0.97,0.97,1800.31,13400441.71,3660.66,0.9,0.9,181,0,0.246
cinder,Line_UC,SUPPORT,0.93,0.93,389.13,1373885.25,1172.13,0.77,0.8,181,0,0.438
cinder,Module_CC,SUPPORT,0.67,0.66,1.04,23.45,4.84,0.98,0.98,181,0,0.714
cinder,Module_EC,SUPPORT,0.98,0.98,22.82,2335.61,48.33,0.86,0.86,181,0,0.246
cinder,Module_UC,SUPPORT,0.96,0.96,8.49,534.76,23.12,0.7,0.78,181,0,0.438
mesos,Line_CC,OTHER,0.98,0.98,3382.18,126567637.26,11250.23,0.92,0.92,257,0,0.488
mesos,Line_EC,OTHER,0.96,0.96,2326.2,40650497.42,6375.77,0.93,0.93,257,0,0.47
mesos,Line_UC,OTHER,0.14,0.13,3399.64,382116723.41,19547.81,0.49,0.63,257,0,0.309
mesos,Module_CC,OTHER,0.96,0.96,33.67,11009.41,104.93,0.96,0.96,257,0,0.488
mesos,Module_EC,OTHER,0.97,0.97,57.59,23108.71,152.02,0.95,0.95,257,0,0.47
mesos,Module_UC,OTHER,0.89,0.89,54.77,26543.58,162.92,0.59,0.74,257,0,0.309
react,Line_CC,OTHER,0.8,0.79,14836.02,2378038061.43,48765.13,0.23,0.33,130,0,0.137
react,Line_EC,OTHER,0.91,0.91,407729.51,3782714830744.04,1944920.26,0.24,0.35,130,0,0.144
react,Line_UC,OTHER,0.6,0.59,23525.82,4355649747.45,65997.35,0.36,0.45,130,0,0.25
react,Module_CC,OTHER,0.68,0.67,236.49,923683.19,961.08,0.36,0.58,130,0,0.137
react,Module_EC,OTHER,0.3,0.28,8771.95,1932725030.56,43962.77,0.35,0.47,130,0,0.144
react,Module_UC,OTHER,0.77,0.76,683.5,3786942.69,1946.01,0.39,0.48,130,0,0.25
elasticsearch,Line_CC,SUPPORT,0.97,0.97,2301.74,50618536.72,7114.67,0.92,0.92,270,0,0.387
elasticsearch,Line_EC,SUPPORT,0.97,0.97,328678.44,1164461589611.75,1079102.21,0.93,0.93,270,0,0.526
elasticsearch,Line_UC,SUPPORT,0.99,0.99,4804.58,290820549.95,17053.46,0.6,0.68,270,0,0.213
elasticsearch,Module_CC,SUPPORT,0.99,0.99,42.26,20044.12,141.58,0.95,0.95,270,0,0.387
elasticsearch,Module_EC,SUPPORT,0.96,0.96,3894.41,238820231.96,15453.81,0.97,0.97,270,0,0.526
elasticsearch,Module_UC,SUPPORT,0.99,0.99,69.81,23874.53,154.51,0.63,0.73,270,0,0.213
linux,Line_CC,TESTING,0.59,0.59,12.38,6948.18,83.36,0.93,0.93,640,0,0.643
linux,Line_EC,TESTING,0.58,0.58,38.06,34711.32,186.31,0.92,0.92,640,0,0.591
linux,Line_UC,TESTING,0.86,0.86,1207.46,32575823.71,5707.52,0.75,0.75,640,0,0.285
linux,Module_CC,TESTING,0.88,0.88,0.34,2.41,1.55,0.94,0.94,640,0,0.643
linux,Module_EC,TESTING,0.64,0.64,0.51,5.62,2.37,0.96,0.96,640,0,0.591
linux,Module_UC,TESTING,0.97,0.97,7.68,836.44,28.92,0.88,0.88,640,0,0.285
brew,Line_CC,OTHER,0.1,0.08,529.3,6152420.23,2480.41,0.77,0.77,152,0,0.363
brew,Line_EC,OTHER,0.29,0.27,918.64,25467020.43,5046.49,0.68,0.68,152,0,0.235
brew,Line_UC,OTHER,0.73,0.72,2031.52,40642933.51,6375.18,0.18,0.36,152,0,0.025
brew,Module_CC,OTHER,0.32,0.3,27.88,11290.4,106.26,0.87,0.87,152,0,0.363
brew,Module_EC,OTHER,0.04,0.01,73.53,82931.83,287.98,0.76,0.76,152,0,0.235
brew,Module_UC,OTHER,0.23,0.21,112.73,175482.55,418.91,0.28,0.48,152,0,0.025
cinder,Line_CC,OTHER,0.69,0.68,58.33,47117.5,217.07,0.94,0.94,181,0,0.586
cinder,Line_EC,OTHER,0.3,0.28,206878.18,450911919462.97,671499.75,0.37,0.55,181,0,0.087
cinder,Line_UC,OTHER,0.5,0.49,10608.2,899031094.44,29983.85,0.44,0.51,181,0,0.26
cinder,Module_CC,OTHER,0.86,0.86,0.79,6.34,2.52,0.97,0.97,181,0,0.586
cinder,Module_EC,OTHER,0.98,0.98,264.01,300460.19,548.14,0.65,0.81,181,0,0.087
cinder,Module_UC,OTHER,0.92,0.92,69.43,23409.57,153.0,0.5,0.7,181,0,0.26
elasticsearch,Line_CC,OTHER,0.97,0.97,44770.84,13248580206.17,115102.48,0.92,0.92,270,0,0.334
elasticsearch,Line_EC,OTHER,0.94,0.94,1112430.13,12496575745559.09,3535049.61,0.87,0.87,270,0,0.387
elasticsearch,Line_UC,OTHER,0.98,0.98,62642.6,23282754412.98,152586.87,0.43,0.63,270,0,0.069
elasticsearch,Module_CC,OTHER,0.99,0.99,1197.09,8076626.06,2841.94,0.9,0.9,270,0,0.334
elasticsearch,Module_EC,OTHER,0.97,0.97,60884.54,40753244184.79,201874.33,0.81,0.81,270,0,0.387
elasticsearch,Module_UC,OTHER,0.99,0.99,1743.28,23227238.23,4819.46,0.46,0.65,270,0,0.069
linux,Line_CC,FEATURE,0.76,0.76,1.88,223.74,14.96,0.99,0.99,640,0,0.73
linux,Line_EC,FEATURE,0.46,0.46,7.82,1738.26,41.69,0.95,0.95,640,0,0.654
linux,Line_UC,FEATURE,0.6,0.6,159.93,757950.04,870.6,0.92,0.92,640,0,0.469
linux,Module_CC,FEATURE,0.5,0.5,0.06,0.24,0.49,0.98,0.98,640,0,0.73
linux,Module_EC,FEATURE,0.79,0.79,0.26,1.84,1.35,0.99,0.99,640,0,0.654
linux,Module_UC,FEATURE,0.95,0.95,3.66,178.77,13.37,0.94,0.94,640,0,0.469
cf-deployment,Line_CC,BUG,0.07,0.05,17.33,19407.14,139.31,0.83,0.86,192,0,0.604
cf-deployment,Line_EC,BUG,0.01,-0.01,9.11,2098.03,45.8,0.85,0.85,192,0,0.6
cf-deployment,Line_UC,BUG,0.08,0.06,13.1,4495.6,67.05,0.8,0.82,192,0,0.592
cf-deployment,Module_CC,BUG,0.71,0.7,0.44,4.41,2.1,0.9,0.91,192,0,0.604
cf-deployment,Module_EC,BUG,0.02,-0.0,2.39,166.01,12.88,0.87,0.87,192,0,0.6
cf-deployment,Module_UC,BUG,0.26,0.24,0.44,2.9,1.7,0.84,0.85,192,0,0.592
office-js,Line_CC,BUG,0.96,0.96,0.26,10.17,3.19,0.99,0.99,307,0,0.704
office-js,Line_EC,BUG,1.0,1.0,0.14,6.31,2.51,1.0,1.0,307,0,0.748
office-js,Line_UC,BUG,0.21,0.2,5665.45,5108056252.07,71470.67,1.0,1.0,307,0,0.734
office-js,Module_CC,BUG,1.0,1.0,0.0,0.0,0.06,1.0,1.0,307,0,0.704
office-js,Module_EC,BUG,1.0,1.0,0.0,0.0,0.06,1.0,1.0,307,0,0.748
office-js,Module_UC,BUG,0.52,0.51,1.94,477.59,21.85,1.0,1.0,307,0,0.734
d3,Line_CC,BUG,0.4,0.39,67.99,49717.89,222.98,0.83,0.83,262,0,0.466
d3,Line_EC,BUG,0.71,0.71,0.11,1.5,1.22,1.0,1.0,262,0,0.745
d3,Line_UC,BUG,0.13,0.12,38.61,68467.66,261.66,0.85,0.85,262,0,0.538
d3,Module_CC,BUG,0.72,0.72,3.22,99.05,9.95,0.88,0.88,262,0,0.466
d3,Module_EC,BUG,0.9,0.9,0.02,0.07,0.26,1.0,1.0,262,0,0.745
d3,Module_UC,BUG,0.37,0.36,2.21,140.18,11.84,0.9,0.9,262,0,0.538
linux,Line_CC,UPGRADE,0.08,0.07,0.35,33.95,5.83,1.0,1.0,640,0,0.745
linux,Line_EC,UPGRADE,0.92,0.92,0.96,77.34,8.79,0.99,0.99,640,0,0.725
linux,Line_UC,UPGRADE,0.32,0.32,47.88,160877.07,401.09,0.94,0.94,640,0,0.592
linux,Module_CC,UPGRADE,0.55,0.55,0.0,0.01,0.12,1.0,1.0,640,0,0.745
linux,Module_EC,UPGRADE,0.81,0.81,0.05,0.12,0.35,0.99,0.99,640,0,0.725
linux,Module_UC,UPGRADE,0.83,0.83,0.93,17.62,4.2,0.96,0.96,640,0,0.592
socket.io,Line_CC,BUG,0.06,0.03,2.09,118.89,10.9,0.92,0.92,127,0,0.681
socket.io,Line_EC,BUG,0.48,0.46,233.17,1110038.17,1053.58,0.98,0.98,127,0,0.699
socket.io,Line_UC,BUG,0.33,0.31,59.99,50245.25,224.15,0.8,0.8,127,0,0.311
socket.io,Module_CC,BUG,0.11,0.08,0.43,4.51,2.12,0.92,0.92,127,0,0.681
socket.io,Module_EC,BUG,0.52,0.5,13.69,3630.96,60.26,0.98,0.98,127,0,0.699
socket.io,Module_UC,BUG,0.45,0.43,3.89,185.01,13.6,0.91,0.91,127,0,0.311
webpack,Line_CC,BUG,0.96,0.96,108.28,205962.5,453.83,0.55,0.64,424,0,0.314
webpack,Line_EC,BUG,1.0,1.0,2008.48,549626640.69,23444.12,0.95,0.95,424,0,0.469
webpack,Line_UC,BUG,0.59,0.59,233.6,917802.71,958.02,0.8,0.8,424,0,0.397
webpack,Module_CC,BUG,0.91,0.91,8.28,1191.66,34.52,0.59,0.66,424,0,0.314
webpack,Module_EC,BUG,0.85,0.85,7.03,1376.63,37.1,0.95,0.95,424,0,0.469
webpack,Module_UC,BUG,0.88,0.88,7.15,1041.69,32.28,0.86,0.86,424,0,0.397
cf-deployment,Line_CC,DOCS,0.24,0.22,10.11,4180.43,64.66,0.98,0.98,192,0,0.701
cf-deployment,Line_EC,DOCS,0.54,0.53,2.89,274.64,16.57,0.95,0.95,192,0,0.712
cf-deployment,Line_UC,DOCS,0.02,-0.0,1.89,414.83,20.37,0.98,0.98,192,0,0.732
cf-deployment,Module_CC,DOCS,0.48,0.47,0.17,1.02,1.01,0.98,0.98,192,0,0.701
cf-deployment,Module_EC,DOCS,0.34,0.33,0.15,1.2,1.1,0.96,0.96,192,0,0.712
cf-deployment,Module_UC,DOCS,0.56,0.55,0.03,0.05,0.23,1.0,1.0,192,0,0.732
jekyll,Line_CC,BUG,0.92,0.92,95.11,107356.9,327.65,0.88,0.88,138,0,0.382
jekyll,Line_EC,BUG,0.07,0.04,201.97,2692624.77,1640.92,0.91,0.91,138,0,0.627
jekyll,Line_UC,BUG,0.33,0.31,49.65,23512.54,153.34,0.51,0.61,138,0,0.279
jekyll,Module_CC,BUG,0.97,0.97,3.54,69.49,8.34,0.8,0.8,138,0,0.382
jekyll,Module_EC,BUG,0.79,0.78,14.33,2906.21,53.91,0.89,0.89,138,0,0.627
jekyll,Module_UC,BUG,0.93,0.93,3.62,69.52,8.34,0.56,0.71,138,0,0.279
office-js,Line_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Line_UC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Module_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Module_UC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
d3,Line_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Line_UC,DOCS,1.0,1.0,0.02,0.06,0.25,1.0,1.0,262,0,0.749
d3,Module_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Module_UC,DOCS,1.0,1.0,0.0,0.0,0.06,1.0,1.0,262,0,0.749
socket.io,Line_CC,DOCS,0.42,0.4,2.24,109.44,10.46,0.98,0.98,127,0,0.693
socket.io,Line_EC,DOCS,-0.02,-0.05,3683.55,779561864.21,27920.64,0.96,0.96,127,0,0.711
socket.io,Line_UC,DOCS,0.51,0.49,4.5,777.83,27.89,0.97,0.97,127,0,0.687
socket.io,Module_CC,DOCS,0.7,0.69,0.17,0.72,0.85,0.99,0.99,127,0,0.693
socket.io,Module_EC,DOCS,-0.02,-0.05,55.28,161304.61,401.63,0.96,0.96,127,0,0.711
socket.io,Module_UC,DOCS,0.51,0.49,0.41,5.34,2.31,0.98,0.98,127,0,0.687
linux,Line_CC,RELEASE,0.02,0.01,10.2,50223.75,224.11,0.96,0.96,640,0,0.666
linux,Line_EC,RELEASE,0.51,0.51,3.2,205.3,14.33,0.92,0.92,640,0,0.611
linux,Line_UC,RELEASE,0.02,0.01,283.14,21281993.44,4613.24,0.77,0.77,640,0,0.331
linux,Module_CC,RELEASE,1.0,1.0,0.77,311.08,17.64,0.97,0.97,640,0,0.666
linux,Module_EC,RELEASE,0.45,0.45,0.21,1.56,1.25,0.95,0.95,640,0,0.611
linux,Module_UC,RELEASE,0.87,0.87,3.25,138.34,11.76,0.85,0.85,640,0,0.331
requests,Line_CC,BUG,0.06,0.03,10.55,1649.63,40.62,0.76,0.76,137,0,0.478
requests,Line_EC,BUG,0.98,0.98,9.21,3019.79,54.95,0.9,0.9,137,0,0.555
requests,Line_UC,BUG,0.65,0.64,27.99,3387.49,58.2,0.45,0.56,137,0,0.235
requests,Module_CC,BUG,0.47,0.45,0.87,4.02,2.01,0.77,0.77,137,0,0.478
requests,Module_EC,BUG,0.6,0.59,0.41,3.52,1.88,0.97,0.97,137,0,0.555
requests,Module_UC,BUG,0.85,0.85,2.28,22.31,4.72,0.58,0.71,137,0,0.235
webpack,Line_CC,DOCS,0.25,0.24,26.94,74887.2,273.66,0.98,0.98,424,0,0.733
webpack,Line_EC,DOCS,0.21,0.2,0.33,33.52,5.79,0.99,0.99,424,0,0.744
webpack,Line_UC,DOCS,0.98,0.98,17.92,34349.87,185.34,0.98,0.98,424,0,0.696
webpack,Module_CC,DOCS,0.52,0.52,0.47,17.24,4.15,0.98,0.98,424,0,0.733
webpack,Module_EC,DOCS,0.07,0.06,0.15,8.23,2.87,0.99,0.99,424,0,0.744
webpack,Module_UC,DOCS,0.83,0.83,0.41,14.21,3.77,1.0,1.0,424,0,0.696
cf-deployment,Line_CC,REFACTOR,0.6,0.59,4.99,1642.26,40.52,0.98,0.98,192,0,0.732
cf-deployment,Line_EC,REFACTOR,0.97,0.97,0.28,7.59,2.76,0.99,1.0,192,0,0.743
cf-deployment,Line_UC,REFACTOR,1.0,1.0,0.6,70.08,8.37,0.99,0.99,192,0,0.747
cf-deployment,Module_CC,REFACTOR,0.1,0.08,0.17,2.55,1.6,0.98,0.98,192,0,0.732
cf-deployment,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,192,0,0.743
cf-deployment,Module_UC,REFACTOR,1.0,1.0,0.01,0.02,0.14,0.99,0.99,192,0,0.747
jekyll,Line_CC,DOCS,0.15,0.12,195.26,1364939.32,1168.31,0.82,0.82,138,0,0.502
jekyll,Line_EC,DOCS,0.5,0.48,401.55,2852671.72,1688.99,0.89,0.89,138,0,0.643
jekyll,Line_UC,DOCS,0.63,0.62,62.59,44546.33,211.06,0.88,0.88,138,0,0.453
jekyll,Module_CC,DOCS,0.72,0.71,5.66,561.24,23.69,0.91,0.91,138,0,0.502
jekyll,Module_EC,DOCS,0.68,0.67,39.24,26484.46,162.74,0.9,0.9,138,0,0.643
jekyll,Module_UC,DOCS,0.97,0.97,2.22,85.54,9.25,0.95,0.95,138,0,0.453
office-js,Line_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Line_UC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Module_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Module_UC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
d3,Line_CC,REFACTOR,0.11,0.1,147.42,3497385.82,1870.13,0.99,0.99,262,0,0.74
d3,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Line_UC,REFACTOR,0.14,0.13,7.12,6958.27,83.42,0.99,0.99,262,0,0.737
d3,Module_CC,REFACTOR,0.1,0.09,1.59,475.84,21.81,0.99,0.99,262,0,0.74
d3,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Module_UC,REFACTOR,0.77,0.77,0.07,0.32,0.56,1.0,1.0,262,0,0.737
socket.io,Line_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Line_UC,REFACTOR,0.43,0.41,12.48,3447.78,58.72,0.98,0.98,127,0,0.699
socket.io,Module_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Module_UC,REFACTOR,0.58,0.57,0.21,1.01,1.01,0.98,0.98,127,0,0.699
linux,Line_CC,SUPPORT,0.36,0.36,57.28,231922.91,481.58,0.97,0.97,640,0,0.675
linux,Line_EC,SUPPORT,0.71,0.71,292.99,1603801.36,1266.41,0.85,0.85,640,0,0.425
linux,Line_UC,SUPPORT,0.85,0.85,4606.8,432605157.62,20799.16,0.76,0.76,640,0,0.112
linux,Module_CC,SUPPORT,0.67,0.67,0.85,37.41,6.12,0.98,0.98,640,0,0.675
linux,Module_EC,SUPPORT,0.85,0.85,3.39,217.52,14.75,0.93,0.93,640,0,0.425
linux,Module_UC,SUPPORT,0.98,0.98,31.19,10823.41,104.04,0.89,0.89,640,0,0.112
requests,Line_CC,DOCS,0.92,0.92,8.66,3750.18,61.24,0.88,0.88,137,0,0.604
requests,Line_EC,DOCS,0.85,0.85,2.47,86.31,9.29,0.95,0.95,137,0,0.664
requests,Line_UC,DOCS,0.44,0.42,36.05,12275.71,110.8,0.57,0.64,137,0,0.401
requests,Module_CC,DOCS,0.57,0.56,0.41,3.93,1.98,0.91,0.91,137,0,0.604
requests,Module_EC,DOCS,0.77,0.76,0.14,0.28,0.53,0.95,0.95,137,0,0.664
requests,Module_UC,DOCS,0.66,0.65,1.36,13.45,3.67,0.66,0.69,137,0,0.401
cf-deployment,Line_CC,TESTING,0.21,0.19,127.81,1475329.52,1214.63,0.75,0.78,192,0,0.548
cf-deployment,Line_EC,TESTING,0.0,-0.02,25.14,30909.29,175.81,0.94,0.94,192,0,0.63
cf-deployment,Line_UC,TESTING,0.77,0.77,22.08,18574.18,136.29,0.81,0.83,192,0,0.576
cf-deployment,Module_CC,TESTING,0.34,0.33,1.48,49.75,7.05,0.79,0.83,192,0,0.548
cf-deployment,Module_EC,TESTING,0.02,-0.0,0.47,17.43,4.18,0.97,0.97,192,0,0.63
cf-deployment,Module_UC,TESTING,0.6,0.59,0.6,7.13,2.67,0.85,0.89,192,0,0.576
jekyll,Line_CC,REFACTOR,0.66,0.65,15.66,2359.21,48.57,0.87,0.87,138,0,0.605
jekyll,Line_EC,REFACTOR,1.0,1.0,1.1,83.77,9.15,0.99,0.99,138,0,0.741
jekyll,Line_UC,REFACTOR,0.12,0.09,14.68,6662.95,81.63,0.93,0.93,138,0,0.632
jekyll,Module_CC,REFACTOR,0.7,0.69,0.44,1.67,1.29,0.86,0.86,138,0,0.605
jekyll,Module_EC,REFACTOR,0.96,0.96,0.04,0.09,0.31,0.99,0.99,138,0,0.741
jekyll,Module_UC,REFACTOR,0.24,0.22,0.54,6.79,2.61,0.94,0.94,138,0,0.632
webpack,Line_CC,REFACTOR,0.96,0.96,338.11,3520111.2,1876.2,0.96,0.96,424,0,0.66
webpack,Line_EC,REFACTOR,0.1,0.09,133.8,1517784.3,1231.98,0.99,0.99,424,0,0.646
webpack,Line_UC,REFACTOR,0.74,0.74,278.15,2880471.32,1697.2,0.97,0.97,424,0,0.636
webpack,Module_CC,REFACTOR,0.96,0.96,10.28,2564.0,50.64,0.96,0.96,424,0,0.66
webpack,Module_EC,REFACTOR,0.0,-0.01,11.35,26576.22,163.02,0.98,0.98,424,0,0.646
webpack,Module_UC,REFACTOR,0.88,0.88,7.57,1326.02,36.41,0.96,0.96,424,0,0.636
office-js,Line_CC,TESTING,1.0,1.0,0.13,5.21,2.28,1.0,1.0,307,0,0.748
