,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
120,vuejs/vue,v1.0.17,2016-02-28,OTHER,192.0,49648.0,18.0,26.0,114.0,11919.0,18.0,,,,,,2.0,5.0,5.0,53.0,-1.0
121,vuejs/vue,v1.0.17-csp,2016-02-28,OTHER,193.0,63646.0,,,,,,,,,,,2.0,,14.0,14198.0,-1.0
122,vuejs/vue,v1.0.18,2016-03-17,OTHER,195.0,49940.0,20.0,22.0,34.0,3604.0,20.0,,,,,,1.0,3.0,1.0,2.0,-1.0
123,vuejs/vue,v1.0.18-csp,2016-03-17,OTHER,196.0,63939.0,,,,,,,,,,,2.0,,14.0,14199.0,-1.0
124,vuejs/vue,v1.0.19,2016-03-25,OTHER,195.0,50412.0,14.0,12.0,22.0,4426.0,14.0,,,,,,2.0,,9.0,89.0,-1.0
125,vuejs/vue,v1.0.19-csp,2016-03-25,OTHER,196.0,64411.0,,,,,,,,,,,2.0,,14.0,14199.0,-1.0
126,vuejs/vue,v1.0.20,2016-03-26,,,,2.0,8.0,5.0,221.0,2.0,,,,,,,,,,
127,vuejs/vue,v1.0.20-csp,2016-03-26,,,,2.0,,14.0,14199.0,2.0,,,,,,,,,,
128,vuejs/vue,v1.0.21,2016-04-07,OTHER,196.0,51163.0,11.0,26.0,39.0,1356.0,11.0,,,,,,2.0,7.0,4.0,85.0,-1.0
129,vuejs/vue,v1.0.21-csp,2016-04-07,OTHER,197.0,65162.0,,,,,,,,,,,2.0,,14.0,14199.0,-1.0
130,vuejs/vue,v1.0.22,2016-05-07,OTHER,196.0,51687.0,22.0,39.0,32.0,1016.0,22.0,1.0,39.0,,0.0,1.0,1.0,3.0,2.0,49.0,-1.0
131,vuejs/vue,v1.0.22-csp,2016-05-07,OTHER,197.0,65686.0,,,,,,,,,,,2.0,,14.0,14199.0,-1.0
132,vuejs/vue,v1.0.24,2016-05-11,OTHER,196.0,51753.0,1.0,2.0,1.0,4.0,1.0,,,,,,2.0,2.0,5.0,63.0,-1.0
133,vuejs/vue,v1.0.23,2016-05-11,OTHER,196.0,51784.0,1.0,6.0,1.0,1.0,1.0,,,,,,1.0,1.0,4.0,118.0,-1.0
134,vuejs/vue,v1.0.24-csp,2016-05-11,,,,2.0,,14.0,14199.0,2.0,,,,,,,,,,
135,vuejs/vue,v1.0.23-csp,2016-05-11,,,,2.0,,14.0,14199.0,2.0,,,,,,,,,,
136,vuejs/vue,v2.0.0-alpha.1,2016-06-10,OTHER,278.0,41296.0,197.0,262.0,805.0,45622.0,197.0,,,,,,199.0,107.0,799.0,18571.0,-1.0
137,vuejs/vue,v2.0.0-alpha.2,2016-06-13,,,,10.0,7.0,31.0,772.0,10.0,,,,,,,,,,
138,vuejs/vue,v2.0.0-alpha.3,2016-06-15,,,,4.0,6.0,24.0,513.0,4.0,,,,,,,,,,
139,vuejs/vue,v2.0.0-alpha.4,2016-06-16,,,,1.0,3.0,8.0,50.0,1.0,,,,,,,,,,
140,vuejs/vue,v1.0.25,2016-06-16,OTHER,197.0,51964.0,205.0,888.0,600.0,71070.0,205.0,7.0,888.0,8.0,83.0,7.0,848.0,202.0,2798.0,107950.0,-1.0
141,vuejs/vue,v1.0.25-csp,2016-06-16,OTHER,198.0,65963.0,,,,,,,,,,,2.0,,15.0,14201.0,-1.0
