,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
145,vuejs/vue,v2.0.0-alpha.8,2016-06-28,,,,2.0,8.0,3.0,6.0,2.0,,,,,,,,,,
146,vuejs/vue,v1.0.26,2016-06-28,RELEASE,197.0,51982.0,29.0,1884.0,60.0,7505.0,29.0,,,,,,40.0,439.0,144.0,80543.0,-1.0
147,vuejs/vue,v1.0.26-csp,2016-06-28,,,,,,,,,,,,,,,,,,
148,vuejs/vue,v2.0.0-beta.1,2016-07-07,,,,12.0,797.0,15.0,71.0,12.0,,,,,,,,,,
149,vuejs/vue,v2.0.0-beta.2,2016-07-17,,,,1.0,64.0,1.0,2.0,1.0,,,,,,,,,,
150,vuejs/vue,v2.0.0-beta.3,2016-07-23,,,,1.0,21.0,1.0,2.0,1.0,,,,,,,,,,
151,vuejs/vue,v2.0.0-beta.4,2016-07-25,,,,1.0,9.0,1.0,2.0,1.0,,,,,,,,,,
152,vuejs/vue,v2.0.0-beta.5,2016-07-27,,,,1.0,7.0,1.0,2.0,1.0,,,,,,,,,,
153,vuejs/vue,v2.0.0-beta.6,2016-08-01,,,,1.0,27.0,1.0,2.0,1.0,,,,,,,,,,
154,vuejs/vue,v2.0.0-beta.7,2016-08-05,,,,1.0,20.0,1.0,2.0,1.0,,,,,,,,,,
155,vuejs/vue,v2.0.0-beta.8,2016-08-10,,,,1.0,10.0,1.0,2.0,1.0,,,,,,,,,,
156,vuejs/vue,v2.0.0-rc.1,2016-08-11,,,,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,
157,vuejs/vue,v2.0.0-rc.2,2016-08-15,,,,1.0,30.0,1.0,2.0,1.0,,,,,,,,,,
158,vuejs/vue,v2.0.0-rc.3,2016-08-20,,,,1.0,19.0,1.0,2.0,1.0,,,,,,,,,,
159,vuejs/vue,v2.0.0-rc.4,2016-08-29,,,,1.0,28.0,1.0,2.0,1.0,,,,,,,,,,
160,vuejs/vue,v2.0.0-rc.5,2016-09-08,,,,1.0,20.0,1.0,2.0,1.0,,,,,,,,,,
161,vuejs/vue,v2.0.0-rc.6,2016-09-13,,,,1.0,11.0,1.0,2.0,1.0,,,,,,,,,,
162,vuejs/vue,v2.0.0-rc.7,2016-09-23,,,,26.0,1094.0,29.0,99.0,26.0,,,,,,,,,,
163,vuejs/vue,v1.0.27,2016-09-23,RELEASE,197.0,52681.0,30.0,1915.0,61.0,7507.0,30.0,,,,,,40.0,440.0,144.0,80543.0,-1.0
164,vuejs/vue,v1.0.27-csp,2016-09-23,,,,,,,,,,,,,,,,,,
165,vuejs/vue,v2.0.0-rc.8,2016-09-27,,,,27.0,1100.0,30.0,101.0,27.0,,,,,,,,,,
166,vuejs/vue,v1.0.28,2016-09-27,RELEASE,197.0,52648.0,31.0,1920.0,62.0,7509.0,31.0,,,,,,40.0,440.0,144.0,80543.0,-1.0
167,vuejs/vue,v1.0.28-csp,2016-09-27,,,,,,,,,,,,,,,,,,
168,vuejs/vue,v2.0.1,2016-09-30,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
169,vuejs/vue,v2.0.0,2016-09-30,,,,2.0,22.0,2.0,4.0,2.0,,,,,,,,,,
170,vuejs/vue,v2.0.2,2016-10-12,RELEASE,300.0,52197.0,,,,,,,,,,,1.0,7.0,1.0,2.0,-1.0
171,vuejs/vue,v2.0.3,2016-10-13,RELEASE,303.0,52268.0,,,,,,,,,,,1.0,8.0,1.0,2.0,-1.0
172,vuejs/vue,v2.0.4,2016-11-04,,,,1.0,40.0,1.0,2.0,1.0,,,,,,,,,,
173,vuejs/vue,v2.0.5,2016-11-04,,,,1.0,7.0,1.0,2.0,1.0,,,,,,,,,,
174,vuejs/vue,v2.0.6,2016-11-15,,,,3.0,33.0,9.0,145.0,3.0,,,,,,,,,,
175,vuejs/vue,v2.0.7,2016-11-16,,,,3.0,5.0,7.0,1686.0,3.0,,,,,,,,,,
176,vuejs/vue,v2.0.8,2016-11-19,,,,1.0,16.0,1.0,2.0,1.0,,,,,,,,,,
177,vuejs/vue,v2.1.0,2016-11-22,,,,1.0,34.0,1.0,2.0,1.0,,,,,,,,,,
178,vuejs/vue,v2.1.1,2016-11-23,,,,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,
179,vuejs/vue,v2.1.3,2016-11-23,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
180,vuejs/vue,v2.1.2,2016-11-23,,,,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,
181,vuejs/vue,v2.1.4,2016-12-01,RELEASE,360.0,90899.0,2.0,36.0,3.0,13.0,2.0,,,,,,1.0,7.0,4.0,817.0,-1.0
182,vuejs/vue,v2.1.5,2016-12-12,RELEASE,360.0,91581.0,,,,,,,,,,,1.0,13.0,1.0,2.0,-1.0
183,vuejs/vue,v2.1.6,2016-12-13,RELEASE,360.0,91631.0,,,,,,,,,,,1.0,3.0,1.0,2.0,-1.0
184,vuejs/vue,v2.1.7,2016-12-24,RELEASE,360.0,92908.0,,,,,,,,,,,1.0,29.0,1.0,2.0,-1.0
185,vuejs/vue,v2.1.8,2016-12-28,,,,1.0,21.0,1.0,2.0,1.0,,,,,,,,,,
186,vuejs/vue,v2.1.9,2017-01-16,,,,2.0,44.0,5.0,4786.0,2.0,,,,,,,,,,
187,vuejs/vue,v2.1.10,2017-01-17,,,,2.0,2.0,5.0,3212.0,2.0,,,,,,,,,,
188,vuejs/vue,v2.2.0-beta.1,2017-02-23,RELEASE,388.0,103170.0,2.0,114.0,2.0,8.0,2.0,,,,,,1.0,53.0,1.0,5.0,-1.0
189,vuejs/vue,v2.2.0-beta.2,2017-02-24,,,,2.0,10.0,2.0,14.0,2.0,,,,,,,,,,
190,vuejs/vue,v2.2.0,2017-02-25,RELEASE,390.0,114869.0,,,,,,,,,,,1.0,3.0,1.0,2.0,-1.0
191,vuejs/vue,v2.2.1,2017-02-26,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
192,vuejs/vue,v2.2.2,2017-03-09,,,,1.0,42.0,1.0,2.0,1.0,,,,,,,,,,
193,vuejs/vue,v2.2.3,2017-03-13,,,,1.0,15.0,1.0,2.0,1.0,,,,,,,,,,
194,vuejs/vue,v2.2.4,2017-03-13,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
195,vuejs/vue,v2.2.5,2017-03-24,RELEASE,389.0,116643.0,,,,,,,,,,,1.0,12.0,1.0,2.0,-1.0
196,vuejs/vue,v2.2.6,2017-03-27,RELEASE,389.0,116787.0,,,,,,,,,,,1.0,3.0,1.0,2.0,-1.0
197,vuejs/vue,v2.3.0-beta.1,2017-04-26,,,,1.0,122.0,1.0,2.0,1.0,,,,,,,,,,
198,vuejs/vue,v2.3.0,2017-04-27,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
199,vuejs/vue,v2.3.1,2017-05-02,,,,1.0,10.0,1.0,2.0,1.0,,,,,,,,,,
200,vuejs/vue,v2.3.2,2017-05-02,,,,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,
201,vuejs/vue,v2.3.3,2017-05-10,,,,1.0,18.0,1.0,2.0,1.0,,,,,,,,,,
202,vuejs/vue,v2.3.4,2017-06-08,RELEASE,413.0,117890.0,,,,,,,,,,,1.0,2.0,1.0,2.0,-1.0
203,vuejs/vue,v2.4.0,2017-07-13,,,,4.0,139.0,9.0,87.0,4.0,,,,,,,,,,
204,vuejs/vue,v2.4.1,2017-07-13,,,,2.0,2.0,2.0,14.0,2.0,,,,,,,,,,
205,vuejs/vue,v2.4.2,2017-07-21,,,,2.0,15.0,2.0,4.0,2.0,,,,,,,,,,
206,vuejs/vue,v2.4.3,2017-09-13,,,,1.0,77.0,2.0,4.0,1.0,,,,,,,,,,
207,vuejs/vue,v2.4.4,2017-09-14,,,,1.0,7.0,2.0,4.0,1.0,,,,,,,,,,
208,vuejs/vue,v2.5.0,2017-10-12,RELEASE,456.0,158007.0,1.0,84.0,1.0,11.0,1.0,,,,,,1.0,20.0,2.0,4.0,-1.0
209,vuejs/vue,v2.5.2,2017-10-13,,,,1.0,5.0,2.0,4.0,1.0,,,,,,,,,,
210,vuejs/vue,v2.5.1,2017-10-13,,,,1.0,10.0,2.0,4.0,1.0,,,,,,,,,,
211,vuejs/vue,v2.5.3,2017-11-03,,,,1.0,32.0,2.0,4.0,1.0,,,,,,,,,,
212,vuejs/vue,v2.5.4,2017-11-16,,,,1.0,14.0,2.0,4.0,1.0,,,,,,,,,,
213,vuejs/vue,v2.5.5,2017-11-17,,,,1.0,5.0,2.0,4.0,1.0,,,,,,,,,,
214,vuejs/vue,v2.5.6,2017-11-18,,,,1.0,2.0,2.0,4.0,1.0,,,,,,,,,,
215,vuejs/vue,v2.5.7,2017-11-20,,,,1.0,6.0,2.0,4.0,1.0,,,,,,,,,,
216,vuejs/vue,v2.5.8,2017-11-21,,,,1.0,2.0,2.0,4.0,1.0,,,,,,,,,,
