,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
118,vuejs/vue,v1.0.16,2016-01-30,SUPPORT,191.0,49668.0,2.0,35.0,3.0,39.0,2.0,,,,,,1.0,8.0,2.0,45.0,-1.0
119,vuejs/vue,v1.0.16-csp,2016-01-30,,,,,,,,,,,,,,,,,,
120,vuejs/vue,v1.0.17,2016-02-28,,,,1.0,45.0,1.0,4.0,1.0,,,,,,,,,,
121,vuejs/vue,v1.0.17-csp,2016-02-28,,,,,,,,,,,,,,,,,,
122,vuejs/vue,v1.0.18,2016-03-17,,,,,,,,,,,,,,,,,,
123,vuejs/vue,v1.0.18-csp,2016-03-17,,,,,,,,,,,,,,,,,,
124,vuejs/vue,v1.0.19,2016-03-25,,,,2.0,26.0,4.0,42.0,2.0,,,,,,,,,,
125,vuejs/vue,v1.0.19-csp,2016-03-25,,,,,,,,,,,,,,,,,,
126,vuejs/vue,v1.0.20,2016-03-26,,,,,,,,,,,,,,,,,,
127,vuejs/vue,v1.0.20-csp,2016-03-26,,,,,,,,,,,,,,,,,,
128,vuejs/vue,v1.0.21,2016-04-07,SUPPORT,196.0,51163.0,2.0,36.0,4.0,127.0,2.0,,,,,,1.0,8.0,2.0,66.0,-1.0
129,vuejs/vue,v1.0.21-csp,2016-04-07,,,,,,,,,,,,,,,,,,
130,vuejs/vue,v1.0.22,2016-05-07,SUPPORT,196.0,51687.0,2.0,60.0,4.0,101.0,2.0,,,,,,1.0,3.0,2.0,7.0,-1.0
131,vuejs/vue,v1.0.22-csp,2016-05-07,,,,,,,,,,,,,,,,,,
132,vuejs/vue,v1.0.24,2016-05-11,,,,,,,,,,,,,,,,,,
133,vuejs/vue,v1.0.23,2016-05-11,,,,,,,,,,,,,,,,,,
134,vuejs/vue,v1.0.24-csp,2016-05-11,,,,,,,,,,,,,,,,,,
135,vuejs/vue,v1.0.23-csp,2016-05-11,,,,,,,,,,,,,,,,,,
136,vuejs/vue,v2.0.0-alpha.1,2016-06-10,SUPPORT,278.0,41296.0,14.0,625.0,42.0,509.0,14.0,,,,,,19.0,287.0,66.0,733.0,-1.0
137,vuejs/vue,v2.0.0-alpha.2,2016-06-13,,,,,,,,,,,,,,,,,,
138,vuejs/vue,v2.0.0-alpha.3,2016-06-15,,,,1.0,9.0,3.0,57.0,1.0,,,,,,,,,,
139,vuejs/vue,v2.0.0-alpha.4,2016-06-16,,,,1.0,3.0,2.0,22.0,1.0,,,,,,,,,,
140,vuejs/vue,v1.0.25,2016-06-16,SUPPORT,197.0,51964.0,13.0,1878.0,30.0,523.0,13.0,,,,,,57.0,426.0,168.0,3470.0,-1.0
141,vuejs/vue,v1.0.25-csp,2016-06-16,,,,,,,,,,,,,,,,,,
142,vuejs/vue,v2.0.0-alpha.5,2016-06-17,SUPPORT,282.0,41348.0,17.0,663.0,49.0,613.0,17.0,,,,,,19.0,287.0,66.0,733.0,-1.0
143,vuejs/vue,v2.0.0-alpha.6,2016-06-22,,,,3.0,20.0,12.0,87.0,3.0,,,,,,,,,,
144,vuejs/vue,v2.0.0-alpha.7,2016-06-27,,,,,,,,,,,,,,,,,,
145,vuejs/vue,v2.0.0-alpha.8,2016-06-28,,,,,,,,,,,,,,,,,,
146,vuejs/vue,v1.0.26,2016-06-28,SUPPORT,197.0,51982.0,13.0,1883.0,30.0,523.0,13.0,,,,,,57.0,426.0,168.0,3470.0,-1.0
147,vuejs/vue,v1.0.26-csp,2016-06-28,,,,,,,,,,,,,,,,,,
148,vuejs/vue,v2.0.0-beta.1,2016-07-07,SUPPORT,290.0,44676.0,20.0,770.0,61.0,700.0,20.0,,,,,,19.0,289.0,66.0,733.0,-1.0
149,vuejs/vue,v2.0.0-beta.2,2016-07-17,,,,1.0,64.0,7.0,345.0,1.0,,,,,,,,,,
150,vuejs/vue,v2.0.0-beta.3,2016-07-23,,,,3.0,19.0,14.0,141.0,3.0,,,,,,,,,,
151,vuejs/vue,v2.0.0-beta.4,2016-07-25,,,,,,,,,,,,,,,,,,
152,vuejs/vue,v2.0.0-beta.5,2016-07-27,,,,1.0,7.0,6.0,141.0,1.0,,,,,,,,,,
153,vuejs/vue,v2.0.0-beta.6,2016-08-01,,,,,,,,,,,,,,,,,,
154,vuejs/vue,v2.0.0-beta.7,2016-08-05,,,,2.0,19.0,7.0,86.0,2.0,,,,,,,,,,
155,vuejs/vue,v2.0.0-beta.8,2016-08-10,,,,,,,,,,,,,,,,,,
156,vuejs/vue,v2.0.0-rc.1,2016-08-11,,,,,,,,,,,,,,,,,,
157,vuejs/vue,v2.0.0-rc.2,2016-08-15,,,,,,,,,,,,,,,,,,
158,vuejs/vue,v2.0.0-rc.3,2016-08-20,,,,,,,,,,,,,,,,,,
159,vuejs/vue,v2.0.0-rc.4,2016-08-29,,,,1.0,28.0,2.0,79.0,1.0,,,,,,,,,,
160,vuejs/vue,v2.0.0-rc.5,2016-09-08,,,,,,,,,,,,,,,,,,
161,vuejs/vue,v2.0.0-rc.6,2016-09-13,,,,1.0,11.0,2.0,15.0,1.0,,,,,,,,,,
162,vuejs/vue,v2.0.0-rc.7,2016-09-23,SUPPORT,297.0,51051.0,29.0,1072.0,99.0,1507.0,29.0,,,,,,19.0,341.0,66.0,733.0,-1.0
163,vuejs/vue,v1.0.27,2016-09-23,SUPPORT,197.0,52681.0,13.0,1915.0,30.0,523.0,13.0,,,,,,57.0,427.0,168.0,3470.0,-1.0
164,vuejs/vue,v1.0.27-csp,2016-09-23,,,,,,,,,,,,,,,,,,
165,vuejs/vue,v2.0.0-rc.8,2016-09-27,SUPPORT,298.0,51239.0,29.0,1079.0,99.0,1507.0,29.0,,,,,,19.0,341.0,66.0,733.0,-1.0
166,vuejs/vue,v1.0.28,2016-09-27,SUPPORT,197.0,52648.0,13.0,1921.0,30.0,523.0,13.0,,,,,,57.0,427.0,168.0,3470.0,-1.0
167,vuejs/vue,v1.0.28-csp,2016-09-27,,,,,,,,,,,,,,,,,,
168,vuejs/vue,v2.0.1,2016-09-30,,,,,,,,,,,,,,,,,,
169,vuejs/vue,v2.0.0,2016-09-30,,,,,,,,,,,,,,,,,,
