,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
71,elastic/elasticsearch,v0.20.6,2013-03-25,RELEASE,2832.0,401029.0,,,,,,,,,,,7.0,89.0,14.0,36.0,-1.0
72,elastic/elasticsearch,v0.90.0.RC2,2013-04-08,RELEASE,2946.0,544633.0,,,,,,,,,,,6.0,388.0,22.0,1569.0,-1.0
73,elastic/elasticsearch,v0.90.0,2013-04-29,RELEASE,2957.0,548591.0,,,,,,,,,,,1.0,27.0,2.0,12.0,-1.0
74,elastic/elasticsearch,v0.90.1,2013-05-30,RELEASE,3001.0,555938.0,,,,,,,,,,,1.0,3.0,2.0,132.0,-1.0
75,elastic/elasticsearch,v0.90.3,2013-08-06,RELEASE,3044.0,559214.0,,,,,,,,,,,1.0,7.0,2.0,4.0,-1.0
76,elastic/elasticsearch,v0.90.2,2013-08-06,RELEASE,3038.0,559864.0,,,,,,,,,,,1.0,12.0,2.0,4.0,-1.0
77,elastic/elasticsearch,v0.90.4,2013-09-16,RELEASE,3438.0,596874.0,,,,,,,,,,,2.0,36.0,4.0,94.0,-1.0
78,elastic/elasticsearch,v0.90.5,2013-09-17,RELEASE,3442.0,597175.0,,,,,,,,,,,1.0,17.0,2.0,4.0,-1.0
79,elastic/elasticsearch,v0.90.6,2013-11-04,RELEASE,3515.0,613344.0,,,,,,,,,,,2.0,10.0,4.0,440.0,-1.0
80,elastic/elasticsearch,v1.0.0.Beta1,2013-11-06,RELEASE,3620.0,634549.0,,,,,,,,,,,4.0,264.0,9.0,569.0,-1.0
81,elastic/elasticsearch,v0.90.7,2013-11-13,RELEASE,3518.0,614723.0,,,,,,,,,,,12.0,85.0,21.0,766.0,-1.0
82,elastic/elasticsearch,v1.0.0.Beta2,2013-12-02,RELEASE,3978.0,685046.0,,,,,,,,,,,10.0,296.0,18.0,642.0,-1.0
83,elastic/elasticsearch,v0.90.8,2013-12-18,RELEASE,3654.0,634250.0,,,,,,,,,,,15.0,87.0,29.0,792.0,-1.0
84,elastic/elasticsearch,v0.90.9,2013-12-23,RELEASE,3658.0,634783.0,,,,,,,,,,,1.0,,4.0,8.0,-1.0
85,elastic/elasticsearch,v0.90.10,2014-01-10,RELEASE,3899.0,648612.0,,,,,,,,,,,6.0,319.0,10.0,47.0,-1.0
86,elastic/elasticsearch,v1.0.0.RC1,2014-01-15,RELEASE,4416.0,735758.0,,,,,,,,,,,15.0,388.0,29.0,691.0,-1.0
87,elastic/elasticsearch,v0.90.11,2014-02-03,RELEASE,3914.0,650687.0,,,,,,,,,,,23.0,103.0,45.0,848.0,-1.0
88,elastic/elasticsearch,v1.0.0.RC2,2014-02-03,RELEASE,4487.0,743240.0,,,,,,,,,,,2.0,41.0,4.0,7.0,-1.0
89,elastic/elasticsearch,v1.0.0,2014-02-12,RELEASE,4501.0,744885.0,,,,,,,,,,,20.0,431.0,37.0,722.0,-1.0
90,elastic/elasticsearch,v0.90.12,2014-02-25,RELEASE,3935.0,653134.0,,,,,,,,,,,27.0,105.0,50.0,1058.0,-1.0
