Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records
jsdom,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246
jsdom,Line_CC,SUPPORT,1.0,1.0,31.58,73582.09,271.26,0.97,0.97,246
jsdom,Line_CC,TESTING,1.0,1.0,15512.01,18416047740.48,135705.74,0.97,0.97,246
jsdom,Line_CC,UPGRADE,1.0,1.0,9.39,18437.63,135.79,0.98,0.98,246
jsdom,Line_EC,BUG,1.0,1.0,21.11,54818.67,234.13,0.99,0.99,246
jsdom,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246
jsdom,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246
jsdom,Line_EC,OTHER,1.0,1.0,78.19,506414.75,711.63,0.98,0.98,246
jsdom,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246
jsdom,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246
jsdom,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246
jsdom,Line_EC,TESTING,1.0,1.0,1183.84,318956162.37,17859.34,0.98,0.98,246
jsdom,Line_EC,UPGRADE,1.0,1.0,2.64,1712.2,41.38,1.0,1.0,246
systemjs,Line_CC,BUG,1.0,1.0,86.56,307512.8,554.54,0.56,0.6,212
systemjs,Line_CC,DOCS,1.0,1.0,46.09,68159.67,261.07,0.91,0.91,212
systemjs,Line_CC,FEATURE,1.0,1.0,0.33,10.71,3.27,0.99,0.99,212
systemjs,Line_CC,OTHER,1.0,1.0,1135.1,11001169.36,3316.8,0.36,0.49,212
systemjs,Line_CC,REFACTOR,1.0,1.0,19.39,9414.04,97.03,0.95,0.96,212
systemjs,Line_CC,RELEASE,1.0,1.0,0.52,33.57,5.79,0.99,0.99,212
systemjs,Line_CC,SUPPORT,1.0,1.0,120.62,510007.02,714.15,0.77,0.79,212
systemjs,Line_CC,TESTING,1.0,1.0,1310.25,65823803.15,8113.19,0.79,0.82,212
systemjs,Line_CC,UPGRADE,1.0,1.0,861.79,19679694.22,4436.18,0.95,0.96,212
systemjs,Line_EC,BUG,1.0,1.0,249.4,1579397.05,1256.74,0.54,0.57,212
systemjs,Line_EC,DOCS,1.0,1.0,94.32,246770.6,496.76,0.89,0.89,212
systemjs,Line_EC,FEATURE,1.0,1.0,0.75,45.13,6.72,0.98,0.98,212
systemjs,Line_EC,OTHER,1.0,1.0,2363.91,45930493.29,6777.2,0.32,0.42,212
systemjs,Line_EC,REFACTOR,1.0,1.0,38.17,41190.19,202.95,0.95,0.95,212
systemjs,Line_EC,RELEASE,1.0,1.0,1.04,134.26,11.59,0.99,0.99,212
systemjs,Line_EC,SUPPORT,1.0,1.0,167.39,1307843.31,1143.61,0.78,0.8,212
systemjs,Line_EC,TESTING,1.0,1.0,2597.58,258346530.39,16073.16,0.79,0.8,212
systemjs,Line_EC,UPGRADE,1.0,1.0,1508.11,68873435.74,8299.0,0.96,0.96,212
nightwatch,Line_CC,BUG,1.0,1.0,142.78,218913.26,467.88,0.68,0.72,174
nightwatch,Line_CC,DOCS,1.0,1.0,33.28,44490.26,210.93,0.94,0.95,174
nightwatch,Line_CC,FEATURE,1.0,1.0,0.03,0.07,0.26,0.99,0.99,174
nightwatch,Line_CC,OTHER,1.0,1.0,208.41,2781899.05,1667.9,0.71,0.74,174
nightwatch,Line_CC,REFACTOR,1.0,1.0,140.9,967577.41,983.66,0.95,0.97,174
nightwatch,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174
nightwatch,Line_CC,SUPPORT,1.0,1.0,14.53,21304.79,145.96,0.94,0.96,174
nightwatch,Line_CC,TESTING,1.0,1.0,420.28,10212179.66,3195.65,0.88,0.89,174
nightwatch,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174
nightwatch,Line_EC,BUG,1.0,1.0,12.1,3240.98,56.93,0.95,0.95,174
nightwatch,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174
nightwatch,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174
nightwatch,Line_EC,OTHER,1.0,1.0,132.98,297466.12,545.4,0.88,0.89,174
nightwatch,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174
nightwatch,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174
nightwatch,Line_EC,SUPPORT,1.0,1.0,0.25,10.63,3.26,0.99,0.99,174
nightwatch,Line_EC,TESTING,1.0,1.0,2.92,598.94,24.47,0.99,0.99,174
nightwatch,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174
ng-file-upload,Line_CC,BUG,1.0,1.0,17.75,13221.67,114.99,0.94,0.94,224
ng-file-upload,Line_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_CC,OTHER,1.0,1.0,9.9,1130.45,33.62,0.74,0.77,224
ng-file-upload,Line_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_CC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_CC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_EC,BUG,1.0,1.0,1.71,164.64,12.83,0.99,0.99,224
ng-file-upload,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_EC,OTHER,1.0,1.0,6.06,3166.85,56.27,0.98,0.98,224
ng-file-upload,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_EC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
ng-file-upload,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224
fpm,Line_CC,BUG,1.0,1.0,10.81,515.28,22.7,0.58,0.67,81
fpm,Line_CC,DOCS,1.0,1.0,21.88,24566.42,156.74,0.93,0.93,81
fpm,Line_CC,FEATURE,1.0,1.0,7.46,1156.84,34.01,0.96,0.96,81
fpm,Line_CC,OTHER,1.0,1.0,246.33,551324.6,742.51,0.3,0.44,81
fpm,Line_CC,REFACTOR,1.0,1.0,18.14,10352.7,101.75,0.96,0.96,81
fpm,Line_CC,RELEASE,1.0,1.0,1.15,20.93,4.57,0.89,0.91,81
fpm,Line_CC,SUPPORT,1.0,1.0,18.8,3983.54,63.12,0.79,0.8,81
fpm,Line_CC,TESTING,1.0,1.0,15.88,1973.26,44.42,0.8,0.8,81
fpm,Line_CC,UPGRADE,1.0,1.0,3.0,238.46,15.44,0.9,0.91,81
fpm,Line_EC,BUG,1.0,1.0,25.07,9275.77,96.31,0.84,0.84,81
fpm,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81
fpm,Line_EC,FEATURE,1.0,1.0,0.1,0.2,0.44,0.99,0.99,81
fpm,Line_EC,OTHER,1.0,1.0,158.98,279040.41,528.24,0.77,0.79,81
fpm,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81
fpm,Line_EC,RELEASE,1.0,1.0,0.02,0.05,0.22,0.99,0.99,81
fpm,Line_EC,SUPPORT,1.0,1.0,12.15,5511.85,74.24,0.96,0.96,81
fpm,Line_EC,TESTING,1.0,1.0,11.12,4868.19,69.77,0.98,0.98,81
fpm,Line_EC,UPGRADE,1.0,1.0,4.47,429.04,20.71,0.94,0.95,81
dat,Line_CC,BUG,1.0,1.0,152.94,1166168.53,1079.89,0.81,0.84,106
dat,Line_CC,DOCS,1.0,1.0,0.12,1.59,1.26,0.99,0.99,106
dat,Line_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106
dat,Line_CC,OTHER,1.0,1.0,306.47,2367348.74,1538.62,0.75,0.84,106
dat,Line_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106
dat,Line_CC,RELEASE,1.0,1.0,0.13,1.85,1.36,0.99,0.99,106
dat,Line_CC,SUPPORT,1.0,1.0,0.68,24.45,4.94,0.98,0.98,106
dat,Line_CC,TESTING,1.0,1.0,1.84,120.63,10.98,0.96,0.96,106
dat,Line_CC,UPGRADE,1.0,1.0,1.47,223.77,14.96,0.98,0.98,106
dat,Line_EC,BUG,1.0,1.0,300.53,1353757.38,1163.51,0.92,0.93,106
dat,Line_EC,DOCS,1.0,1.0,377.93,6145311.42,2478.97,0.98,0.98,106
dat,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106
dat,Line_EC,OTHER,1.0,1.0,15954.1,5399225903.29,73479.43,0.75,0.75,106
dat,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106
dat,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106
dat,Line_EC,SUPPORT,1.0,1.0,28.94,88798.34,297.99,0.99,0.99,106
dat,Line_EC,TESTING,1.0,1.0,2351.65,284289230.73,16860.88,0.96,0.97,106
dat,Line_EC,UPGRADE,1.0,1.0,934.54,92576242.65,9621.65,0.99,0.99,106
middleman,Line_CC,BUG,1.0,1.0,471.86,8862060.45,2976.92,0.75,0.8,284
middleman,Line_CC,DOCS,1.0,1.0,4.81,710.48,26.65,0.96,0.96,284
middleman,Line_CC,FEATURE,1.0,1.0,31.29,44761.21,211.57,0.96,0.96,284
middleman,Line_CC,OTHER,1.0,1.0,1872.93,39514371.29,6286.05,0.7,0.74,284
middleman,Line_CC,REFACTOR,1.0,1.0,21.21,19402.89,139.29,0.96,0.97,284
middleman,Line_CC,RELEASE,1.0,1.0,0.1,0.34,0.58,0.97,0.97,284
middleman,Line_CC,SUPPORT,1.0,1.0,34.32,31491.2,177.46,0.91,0.92,284
middleman,Line_CC,TESTING,1.0,1.0,318.87,5941521.85,2437.52,0.89,0.9,284
middleman,Line_CC,UPGRADE,1.0,1.0,71.79,1352724.0,1163.07,0.94,0.94,284
middleman,Line_EC,BUG,1.0,1.0,58.41,449388.66,670.36,0.91,0.94,284
middleman,Line_EC,DOCS,1.0,1.0,4.72,703.55,26.52,0.97,0.97,284
middleman,Line_EC,FEATURE,1.0,1.0,1.87,142.37,11.93,0.98,0.98,284
middleman,Line_EC,OTHER,1.0,1.0,2700.43,879808396.58,29661.56,0.89,0.9,284
middleman,Line_EC,REFACTOR,1.0,1.0,245.39,16852333.02,4105.16,0.98,0.98,284
middleman,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,284
middleman,Line_EC,SUPPORT,1.0,1.0,7.83,13174.45,114.78,0.98,0.98,284
middleman,Line_EC,TESTING,1.0,1.0,1.59,198.55,14.09,0.98,0.98,284
middleman,Line_EC,UPGRADE,1.0,1.0,0.16,2.55,1.6,0.98,0.98,284
keystone,Line_CC,BUG,1.0,1.0,48.64,983421.31,991.68,0.99,0.99,1504
keystone,Line_CC,DOCS,1.0,1.0,67.37,2068413.05,1438.2,0.99,0.99,1504
keystone,Line_CC,FEATURE,1.0,1.0,0.27,27.46,5.24,1.0,1.0,1504
keystone,Line_CC,OTHER,1.0,1.0,1810.65,1279048776.11,35763.79,0.99,0.99,1504
keystone,Line_CC,REFACTOR,1.0,1.0,408.65,82713141.37,9094.68,1.0,1.0,1504
keystone,Line_CC,RELEASE,1.0,1.0,0.16,10.44,3.23,1.0,1.0,1504
keystone,Line_CC,SUPPORT,1.0,1.0,1.88,1536.81,39.2,0.99,0.99,1504
keystone,Line_CC,TESTING,1.0,1.0,336.93,55875197.86,7474.97,0.99,0.99,1504
keystone,Line_CC,UPGRADE,1.0,1.0,0.23,25.44,5.04,1.0,1.0,1504
keystone,Line_EC,BUG,1.0,1.0,811.1,478078571.79,21865.01,0.99,0.99,1504
keystone,Line_EC,DOCS,1.0,1.0,60.24,1754466.92,1324.56,0.99,0.99,1504
keystone,Line_EC,FEATURE,1.0,1.0,0.09,4.41,2.1,1.0,1.0,1504
keystone,Line_EC,OTHER,1.0,1.0,1721.67,1135740905.38,33700.76,0.99,0.99,1504
keystone,Line_EC,REFACTOR,1.0,1.0,426.48,82355078.19,9074.97,0.99,0.99,1504
keystone,Line_EC,RELEASE,1.0,1.0,0.12,6.49,2.55,1.0,1.0,1504
keystone,Line_EC,SUPPORT,1.0,1.0,1.82,1387.43,37.25,1.0,1.0,1504
keystone,Line_EC,TESTING,1.0,1.0,289.7,41666416.64,6454.95,0.99,0.99,1504
keystone,Line_EC,UPGRADE,1.0,1.0,0.14,10.07,3.17,1.0,1.0,1504
fluentd,Line_CC,BUG,1.0,1.0,270.4,1053965.47,1026.63,0.63,0.66,217
fluentd,Line_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217
fluentd,Line_CC,FEATURE,1.0,1.0,39.18,24292.27,155.86,0.94,0.94,217
fluentd,Line_CC,OTHER,1.0,1.0,987.59,10936961.71,3307.11,0.54,0.65,217
fluentd,Line_CC,REFACTOR,1.0,1.0,0.49,7.21,2.68,0.97,0.98,217
fluentd,Line_CC,RELEASE,1.0,1.0,0.15,3.11,1.76,0.99,0.99,217
fluentd,Line_CC,SUPPORT,1.0,1.0,116.95,114461.74,338.32,0.81,0.82,217
fluentd,Line_CC,TESTING,1.0,1.0,306.99,883784.74,940.1,0.73,0.8,217
fluentd,Line_CC,UPGRADE,1.0,1.0,0.53,16.39,4.05,0.98,0.98,217
fluentd,Line_EC,BUG,1.0,1.0,14.39,3204.95,56.61,0.88,0.89,217
fluentd,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217
fluentd,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217
fluentd,Line_EC,OTHER,1.0,1.0,253.92,681355.18,825.44,0.78,0.8,217
fluentd,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217
fluentd,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217
fluentd,Line_EC,SUPPORT,1.0,1.0,6.21,528.79,23.0,0.94,0.95,217
fluentd,Line_EC,TESTING,1.0,1.0,85.88,237722.65,487.57,0.88,0.88,217
fluentd,Line_EC,UPGRADE,1.0,1.0,0.66,16.17,4.02,0.97,0.99,217
vega,Line_CC,BUG,1.0,1.0,1119.84,35579799.78,5964.88,0.66,0.7,147
vega,Line_CC,DOCS,1.0,1.0,6319.16,955657793.93,30913.72,0.69,0.73,147
vega,Line_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,147
vega,Line_CC,OTHER,1.0,1.0,10404.86,1321482414.68,36352.2,0.33,0.41,147
vega,Line_CC,REFACTOR,1.0,1.0,14.58,31241.15,176.75,0.99,0.99,147
vega,Line_CC,RELEASE,1.0,1.0,0.13,0.27,0.52,0.93,0.94,147
vega,Line_CC,SUPPORT,1.0,1.0,14.81,6714.61,81.94,0.94,0.95,147
vega,Line_CC,TESTING,1.0,1.0,5939.31,506710728.33,22510.24,0.68,0.73,147
vega,Line_CC,UPGRADE,1.0,1.0,3.85,1629.56,40.37,0.98,0.98,147
vega,Line_EC,BUG,1.0,1.0,421.18,7350702.53,2711.22,0.73,0.76,147
vega,Line_EC,DOCS,1.0,1.0,5442.38,875960030.9,29596.62,0.66,0.7,147
vega,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,147
vega,Line_EC,OTHER,1.0,1.0,18113.44,3565849022.97,59714.73,0.34,0.42,147
vega,Line_EC,REFACTOR,1.0,1.0,14.58,31241.15,176.75,0.99,0.99,147
vega,Line_EC,RELEASE,1.0,1.0,0.12,0.25,0.5,0.95,0.95,147
vega,Line_EC,SUPPORT,1.0,1.0,21.69,11142.93,105.56,0.95,0.95,147
vega,Line_EC,TESTING,1.0,1.0,5129.51,475093416.48,21796.64,0.67,0.71,147
vega,Line_EC,UPGRADE,1.0,1.0,3.85,1633.86,40.42,0.99,0.99,147
core-js,Line_CC,BUG,1.0,1.0,794.56,16698991.17,4086.44,0.53,0.6,169
core-js,Line_CC,DOCS,1.0,1.0,3.54,530.81,23.04,0.98,0.98,169
core-js,Line_CC,FEATURE,1.0,1.0,173.51,756130.7,869.56,0.95,0.95,169
core-js,Line_CC,OTHER,1.0,1.0,3933.23,123441709.38,11110.43,0.37,0.51,169
core-js,Line_CC,REFACTOR,1.0,1.0,249.33,2021340.28,1421.74,0.95,0.96,169
core-js,Line_CC,RELEASE,1.0,1.0,6.6,3684.78,60.7,0.99,0.99,169
core-js,Line_CC,SUPPORT,1.0,1.0,92.37,712083.99,843.85,0.88,0.91,169
core-js,Line_CC,TESTING,1.0,1.0,1708.2,67816950.85,8235.1,0.74,0.78,169
core-js,Line_CC,UPGRADE,1.0,1.0,0.44,4.78,2.19,0.96,0.96,169
core-js,Line_EC,BUG,1.0,1.0,1.22,90.4,9.51,0.98,0.98,169
core-js,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,169
core-js,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,169
core-js,Line_EC,OTHER,1.0,1.0,4.22,720.21,26.84,0.99,0.99,169
core-js,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,169
core-js,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,169
core-js,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,169
core-js,Line_EC,TESTING,1.0,1.0,0.56,28.01,5.29,0.99,0.99,169
core-js,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,169
mathjs,Line_CC,BUG,1.0,1.0,2063.15,133279305.34,11544.67,0.35,0.45,186
mathjs,Line_CC,DOCS,1.0,1.0,476.56,3738214.76,1933.45,0.76,0.8,186
mathjs,Line_CC,FEATURE,1.0,1.0,2.54,578.84,24.06,0.99,0.99,186
mathjs,Line_CC,OTHER,1.0,1.0,3941.66,169634476.94,13024.38,0.38,0.42,186
mathjs,Line_CC,REFACTOR,1.0,1.0,720.93,15719980.02,3964.84,0.91,0.91,186
mathjs,Line_CC,RELEASE,1.0,1.0,8585.2,460837029.25,21467.12,0.39,0.47,186
mathjs,Line_CC,SUPPORT,1.0,1.0,178.41,499842.6,707.0,0.79,0.82,186
mathjs,Line_CC,TESTING,1.0,1.0,650.63,5565371.69,2359.1,0.6,0.63,186
mathjs,Line_CC,UPGRADE,1.0,1.0,148.48,477649.82,691.12,0.89,0.89,186
mathjs,Line_EC,BUG,1.0,1.0,16.6,29488.29,171.72,0.94,0.94,186
mathjs,Line_EC,DOCS,1.0,1.0,1.12,116.3,10.78,0.99,0.99,186
mathjs,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,186
mathjs,Line_EC,OTHER,1.0,1.0,102.81,136142.77,368.98,0.88,0.89,186
mathjs,Line_EC,REFACTOR,1.0,1.0,0.35,22.72,4.77,0.99,0.99,186
mathjs,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,186
mathjs,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,186
mathjs,Line_EC,TESTING,1.0,1.0,11.21,5397.75,73.47,0.97,0.97,186
mathjs,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,186
AutoMapper,Line_CC,BUG,1.0,1.0,912.47,8335282.72,2887.09,0.47,0.57,47
AutoMapper,Line_CC,DOCS,1.0,1.0,11.02,1488.09,38.58,0.83,0.87,47
AutoMapper,Line_CC,FEATURE,1.0,1.0,432.6,8764431.15,2960.48,0.96,0.96,47
AutoMapper,Line_CC,OTHER,1.0,1.0,31972.96,4436378342.45,66606.14,0.26,0.36,47
AutoMapper,Line_CC,REFACTOR,1.0,1.0,63.53,39991.91,199.98,0.87,0.87,47
AutoMapper,Line_CC,RELEASE,1.0,1.0,34.81,10966.89,104.72,0.79,0.83,47
AutoMapper,Line_CC,SUPPORT,1.0,1.0,670.85,5484609.15,2341.92,0.72,0.72,47
AutoMapper,Line_CC,TESTING,1.0,1.0,2497.81,51335965.94,7164.91,0.45,0.47,47
AutoMapper,Line_CC,UPGRADE,1.0,1.0,3374.06,176707570.57,13293.14,0.83,0.83,47
AutoMapper,Line_EC,BUG,1.0,1.0,287.51,817186.11,903.98,0.83,0.85,47
AutoMapper,Line_EC,DOCS,1.0,1.0,10.34,4741.7,68.86,0.94,0.96,47
AutoMapper,Line_EC,FEATURE,1.0,1.0,11.62,6342.89,79.64,0.98,0.98,47
AutoMapper,Line_EC,OTHER,1.0,1.0,1767.43,13561215.43,3682.56,0.66,0.68,47
AutoMapper,Line_EC,REFACTOR,1.0,1.0,50.66,27114.11,164.66,0.91,0.91,47
AutoMapper,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,47
AutoMapper,Line_EC,SUPPORT,1.0,1.0,3.91,660.43,25.7,0.98,0.98,47
AutoMapper,Line_EC,TESTING,1.0,1.0,149.51,203197.0,450.77,0.85,0.85,47
AutoMapper,Line_EC,UPGRADE,1.0,1.0,2.51,296.26,17.21,0.98,0.98,47
pomelo,Line_CC,BUG,1.0,1.0,22.53,2545.49,50.45,0.59,0.61,93
pomelo,Line_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93
pomelo,Line_CC,FEATURE,1.0,1.0,2.49,578.75,24.06,0.99,0.99,93
pomelo,Line_CC,OTHER,1.0,1.0,149.84,167666.23,409.47,0.49,0.61,93
pomelo,Line_CC,REFACTOR,1.0,1.0,10.77,4198.34,64.79,0.97,0.98,93
pomelo,Line_CC,RELEASE,1.0,1.0,0.23,2.38,1.54,0.98,0.98,93
pomelo,Line_CC,SUPPORT,1.0,1.0,159.61,463760.39,681.0,0.88,0.89,93
pomelo,Line_CC,TESTING,1.0,1.0,16.7,3442.78,58.68,0.88,0.9,93
pomelo,Line_CC,UPGRADE,1.0,1.0,89.13,315772.74,561.94,0.55,0.69,93
pomelo,Line_EC,BUG,1.0,1.0,1.12,107.7,10.38,0.98,0.98,93
pomelo,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93
pomelo,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93
pomelo,Line_EC,OTHER,1.0,1.0,19.72,16015.35,126.55,0.95,0.95,93
pomelo,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93
pomelo,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93
pomelo,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93
pomelo,Line_EC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93
pomelo,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93
natural,Line_CC,BUG,1.0,1.0,1979.59,80495206.77,8971.91,0.73,0.73,22
natural,Line_CC,DOCS,1.0,1.0,10.09,716.18,26.76,0.86,0.86,22
natural,Line_CC,FEATURE,1.0,1.0,0.36,2.91,1.71,0.95,0.95,22
natural,Line_CC,OTHER,1.0,1.0,210.32,452025.41,672.33,0.68,0.68,22
natural,Line_CC,REFACTOR,1.0,1.0,3.18,222.73,14.92,0.95,0.95,22
natural,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22
natural,Line_CC,SUPPORT,1.0,1.0,1.64,58.91,7.68,0.95,0.95,22
natural,Line_CC,TESTING,1.0,1.0,1912.0,80349918.55,8963.81,0.86,0.86,22
natural,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22
natural,Line_EC,BUG,1.0,1.0,7.0,492.09,22.18,0.77,0.77,22
natural,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22
natural,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22
natural,Line_EC,OTHER,1.0,1.0,1485.41,46366525.77,6809.3,0.73,0.73,22
natural,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22
natural,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22
natural,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22
natural,Line_EC,TESTING,1.0,1.0,13.73,4145.64,64.39,0.95,0.95,22
natural,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22
