Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
home-assistant,Module,TESTING,0.28,0.28,28.29,30882.77,175.73,0.93,0.94,560,0,0.918
home-assistant,Module,TESTING,0.08,0.08,4.01,1397.33,37.38,0.9,0.93,560,0,0.88
node,Line,TESTING,0.91,0.91,3513.17,66900018.85,8179.24,0.71,0.87,596,0,0.54
node,Line,TESTING,0.83,0.83,1376.07,12275807.0,3503.68,0.8,0.9,596,0,0.673
node,Line,TESTING,0.51,0.51,5553.86,252292907.3,15883.73,0.44,0.59,596,0,0.243
node,Module,TESTING,0.93,0.93,199.78,197844.65,444.8,0.74,0.89,596,0,0.54
node,Module,TESTING,0.59,0.59,157.7,167847.62,409.69,0.72,0.82,596,0,0.673
node,Module,TESTING,0.64,0.64,199.85,332476.72,576.61,0.45,0.65,596,0,0.243
gitlabhq,Line,TESTING,-16.44,-16.49,507.3,23866645.48,4885.35,0.77,0.79,1154,0,0.731
gitlabhq,Line,TESTING,0.59,0.59,175.74,400123.23,632.55,0.75,0.82,1154,0,0.695
gitlabhq,Line,TESTING,0.24,0.24,16923.51,13436496159.93,115915.9,0.65,0.73,1154,0,0.552
gitlabhq,Module,TESTING,-7.33,-7.35,6.02,1119.29,33.46,0.78,0.8,1154,0,0.731
gitlabhq,Module,TESTING,0.86,0.86,3.68,126.66,11.25,0.78,0.86,1154,0,0.695
gitlabhq,Module,TESTING,0.35,0.35,389.15,7443178.65,2728.22,0.67,0.78,1154,0,0.552
neutron,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,1.0
neutron,Line,FEATURE,0.26,0.25,172.34,222370.93,471.56,0.82,0.83,203,0,0.793
neutron,Line,FEATURE,-0.42,-0.44,177.99,504787.5,710.48,0.89,0.89,203,0,0.852
neutron,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,1.0
neutron,Module,FEATURE,0.38,0.37,3.28,99.19,9.96,0.83,0.86,203,0,0.793
neutron,Module,FEATURE,-0.75,-0.78,1.95,61.93,7.87,0.89,0.89,203,0,0.852
vue,Line,FEATURE,0.74,0.74,42.03,73738.14,271.55,0.91,0.91,248,0,0.903
vue,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,1.0
vue,Line,FEATURE,0.97,0.97,10.95,13153.94,114.69,0.96,0.98,248,0,0.925
vue,Module,FEATURE,0.56,0.55,1.79,122.09,11.05,0.91,0.91,248,0,0.903
vue,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,1.0
vue,Module,FEATURE,0.38,0.37,1.05,99.88,9.99,0.97,0.98,248,0,0.925
orleans,Line,FEATURE,-0.08,-0.11,168.48,377399.82,614.33,0.9,0.9,114,0,0.868
orleans,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,114,0,0.974
orleans,Line,FEATURE,-0.01,-0.04,7.09,1931.42,43.95,0.99,0.99,114,0,0.974
orleans,Module,FEATURE,-0.08,-0.11,13.22,2401.29,49.0,0.9,0.9,114,0,0.868
orleans,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,114,0,0.974
orleans,Module,FEATURE,-0.01,-0.04,0.3,3.46,1.86,0.99,0.99,114,0,0.974
moby,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,1.0
moby,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.956
moby,Line,FEATURE,-1.2,-1.22,42.03,36889.63,192.07,0.85,0.85,319,0,0.79
moby,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,1.0
moby,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.956
moby,Module,FEATURE,-1.26,-1.28,1.35,28.4,5.33,0.85,0.85,319,0,0.79
cli,Line,FEATURE,-0.5,-0.54,38.64,77975.71,279.24,0.94,0.94,109,0,0.917
cli,Line,FEATURE,1.0,1.0,53.2,152158.39,390.07,0.97,0.97,109,0,0.972
cli,Line,FEATURE,0.59,0.58,28.34,28790.27,169.68,0.87,0.88,109,0,0.872
cli,Module,FEATURE,-0.41,-0.45,0.6,10.29,3.21,0.93,0.94,109,0,0.917
cli,Module,FEATURE,1.0,1.0,2.33,331.69,18.21,0.97,0.97,109,0,0.972
cli,Module,FEATURE,0.05,0.02,2.55,289.87,17.03,0.88,0.91,109,0,0.872
roslyn,Line,FEATURE,0.43,0.41,361.29,1262445.33,1123.59,0.75,0.76,102,0,0.696
roslyn,Line,FEATURE,-0.09,-0.12,13713.04,2176548940.63,46653.5,0.86,0.86,102,0,0.824
roslyn,Line,FEATURE,0.29,0.27,3007.96,126749623.87,11258.31,0.69,0.75,102,0,0.627
roslyn,Module,FEATURE,-0.04,-0.07,75.46,76586.34,276.74,0.74,0.75,102,0,0.696
roslyn,Module,FEATURE,-0.06,-0.09,506.12,4277276.54,2068.16,0.86,0.87,102,0,0.824
roslyn,Module,FEATURE,0.59,0.58,49.56,22847.54,151.15,0.71,0.81,102,0,0.627
tensorflow,Line,FEATURE,0.2,0.18,90.81,293481.43,541.74,0.86,0.87,106,0,0.849
tensorflow,Line,FEATURE,0.38,0.36,1159.97,10959126.55,3310.46,0.75,0.81,106,0,0.689
tensorflow,Line,FEATURE,0.92,0.92,336.27,1530207.5,1237.02,0.71,0.75,106,0,0.651
tensorflow,Module,FEATURE,0.61,0.6,0.55,3.44,1.85,0.87,0.87,106,0,0.849
tensorflow,Module,FEATURE,0.45,0.43,12.48,1158.97,34.04,0.77,0.83,106,0,0.689
tensorflow,Module,FEATURE,0.93,0.93,3.51,210.86,14.52,0.76,0.82,106,0,0.651
angular,Line,FEATURE,0.28,0.27,4307.84,360405543.84,18984.35,0.52,0.62,411,0,0.363
angular,Line,FEATURE,0.01,0.0,3341.34,904706727.19,30078.34,0.86,0.92,411,0,0.803
angular,Line,FEATURE,0.57,0.57,1189.24,25084649.62,5008.46,0.64,0.74,411,0,0.558
angular,Module,FEATURE,0.31,0.3,87.67,185843.4,431.1,0.6,0.73,411,0,0.363
angular,Module,FEATURE,0.56,0.56,36.1,39495.96,198.74,0.85,0.92,411,0,0.803
angular,Module,FEATURE,0.46,0.46,33.6,23107.8,152.01,0.63,0.75,411,0,0.558
ansible,Line,FEATURE,0.03,0.02,340.37,943629.4,971.41,0.7,0.71,303,0,0.624
ansible,Line,FEATURE,0.68,0.68,12110.68,1088571495.97,32993.51,0.82,0.85,303,0,0.749
ansible,Line,FEATURE,0.78,0.78,159.31,357702.64,598.08,0.82,0.83,303,0,0.762
ansible,Module,FEATURE,0.36,0.35,4.68,126.04,11.23,0.69,0.72,303,0,0.624
ansible,Module,FEATURE,0.83,0.83,124.96,144340.59,379.92,0.83,0.9,303,0,0.749
ansible,Module,FEATURE,0.76,0.76,1.92,47.62,6.9,0.8,0.82,303,0,0.762
home-assistant,Line,FEATURE,-0.01,-0.02,11.6,5365.54,73.25,0.93,0.94,560,0,0.93
home-assistant,Line,FEATURE,0.06,0.05,366.06,20030132.61,4475.5,0.99,0.99,560,0,0.989
home-assistant,Line,FEATURE,-0.02,-0.03,11.01,4603.62,67.85,0.96,0.96,560,0,0.955
home-assistant,Module,FEATURE,0.03,0.02,0.3,3.6,1.9,0.94,0.94,560,0,0.93
home-assistant,Module,FEATURE,-0.02,-0.03,4.7,3993.72,63.2,0.99,0.99,560,0,0.989
home-assistant,Module,FEATURE,-0.01,-0.02,0.48,13.77,3.71,0.96,0.96,560,0,0.955
node,Line,FEATURE,0.27,0.27,57.72,40882.63,202.19,0.87,0.87,596,0,0.753
node,Line,FEATURE,0.75,0.75,3.99,409.94,20.25,0.96,0.98,596,0,0.909
node,Line,FEATURE,0.51,0.51,22.98,10301.11,101.49,0.89,0.92,596,0,0.857
node,Module,FEATURE,0.73,0.73,1.92,27.25,5.22,0.86,0.89,596,0,0.753
node,Module,FEATURE,0.74,0.74,0.32,3.02,1.74,0.96,0.98,596,0,0.909
node,Module,FEATURE,0.87,0.87,0.61,7.37,2.72,0.91,0.93,596,0,0.857
gitlabhq,Line,FEATURE,-0.03,-0.03,224.67,1242182.86,1114.53,0.8,0.8,1154,0,0.756
gitlabhq,Line,FEATURE,-0.32,-0.32,153.77,332822.97,576.91,0.77,0.78,1154,0,0.724
gitlabhq,Line,FEATURE,0.34,0.34,297.62,2010009.98,1417.75,0.73,0.77,1154,0,0.659
gitlabhq,Module,FEATURE,-0.03,-0.03,5.17,394.2,19.85,0.8,0.81,1154,0,0.756
gitlabhq,Module,FEATURE,-0.23,-0.23,5.58,448.41,21.18,0.78,0.8,1154,0,0.724
gitlabhq,Module,FEATURE,0.47,0.47,15.17,5263.41,72.55,0.71,0.78,1154,0,0.659
vue,Line,UPGRADE,0.75,0.75,63.95,381892.93,617.97,0.98,0.98,248,0,0.968
vue,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,1.0
vue,Line,UPGRADE,0.03,0.02,7.97,3505.26,59.21,0.93,0.95,248,0,0.934
vue,Module,UPGRADE,0.93,0.93,0.16,1.13,1.07,0.98,0.98,248,0,0.968
vue,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,1.0
vue,Module,UPGRADE,0.2,0.19,0.64,14.15,3.76,0.93,0.93,248,0,0.934
neutron,Line,UPGRADE,1.0,1.0,0.09,0.87,0.93,1.0,1.0,203,0,0.98
neutron,Line,UPGRADE,0.01,-0.0,572.77,4504395.71,2122.36,0.59,0.67,203,0,0.488
neutron,Line,UPGRADE,0.17,0.16,17.24,4134.78,64.3,0.89,0.89,203,0,0.828
neutron,Module,UPGRADE,1.0,1.0,0.0,0.0,0.02,1.0,1.0,203,0,0.98
neutron,Module,UPGRADE,0.53,0.52,7.87,468.73,21.65,0.59,0.73,203,0,0.488
neutron,Module,UPGRADE,-0.0,-0.02,0.79,5.04,2.25,0.85,0.87,203,0,0.828
orleans,Line,UPGRADE,0.84,0.84,44.9,15028.42,122.59,0.85,0.88,114,0,0.825
orleans,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,114,0,0.912
orleans,Line,UPGRADE,0.45,0.43,89.77,58542.99,241.96,0.83,0.85,114,0,0.816
orleans,Module,UPGRADE,0.4,0.38,7.02,847.94,29.12,0.83,0.83,114,0,0.825
orleans,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,114,0,0.912
orleans,Module,UPGRADE,0.76,0.75,2.88,85.27,9.23,0.85,0.88,114,0,0.816
cli,Line,UPGRADE,0.98,0.98,427.39,10182615.8,3191.02,0.89,0.93,109,0,0.853
cli,Line,UPGRADE,-0.85,-0.9,827.19,72096468.96,8490.96,0.94,0.95,109,0,0.927
cli,Line,UPGRADE,0.16,0.14,170.89,959978.31,979.78,0.61,0.67,109,0,0.541
cli,Module,UPGRADE,0.64,0.63,1.82,212.0,14.56,0.87,0.9,109,0,0.853
cli,Module,UPGRADE,-0.67,-0.72,12.04,15292.99,123.66,0.95,0.97,109,0,0.927
cli,Module,UPGRADE,0.24,0.22,6.28,1048.96,32.39,0.68,0.76,109,0,0.541
moby,Line,UPGRADE,1.0,1.0,0.11,1.35,1.16,0.99,0.99,319,0,0.991
moby,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.944
moby,Line,UPGRADE,0.36,0.35,111.55,79719.37,282.35,0.65,0.67,319,0,0.605
moby,Module,UPGRADE,1.0,1.0,0.02,0.04,0.19,0.99,0.99,319,0,0.991
moby,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.944
moby,Module,UPGRADE,0.57,0.57,3.5,84.93,9.22,0.67,0.72,319,0,0.605
roslyn,Line,UPGRADE,-0.39,-0.43,102.31,113443.38,336.81,0.81,0.84,102,0,0.784
roslyn,Line,UPGRADE,-0.03,-0.06,2204.98,131194999.47,11454.04,0.92,0.92,102,0,0.863
roslyn,Line,UPGRADE,-0.01,-0.04,312.65,2360774.1,1536.48,0.75,0.76,102,0,0.686
roslyn,Module,UPGRADE,-1.17,-1.24,23.98,9211.59,95.98,0.79,0.83,102,0,0.784
roslyn,Module,UPGRADE,-0.06,-0.09,51.48,42079.15,205.13,0.92,0.92,102,0,0.863
roslyn,Module,UPGRADE,0.03,0.0,10.74,2223.5,47.15,0.72,0.76,102,0,0.686
tensorflow,Line,UPGRADE,-0.76,-0.81,662.13,10134874.05,3183.53,0.67,0.74,106,0,0.594
tensorflow,Line,UPGRADE,-0.01,-0.04,8394.01,6981044255.84,83552.64,0.72,0.75,106,0,0.632
tensorflow,Line,UPGRADE,0.42,0.4,246.9,846356.05,919.98,0.6,0.66,106,0,0.503
tensorflow,Module,UPGRADE,0.4,0.38,1.65,36.0,6.0,0.78,0.83,106,0,0.594
tensorflow,Module,UPGRADE,0.23,0.21,22.04,8586.9,92.67,0.68,0.72,106,0,0.632
tensorflow,Module,UPGRADE,0.81,0.8,5.72,471.66,21.72,0.63,0.74,106,0,0.503
ansible,Line,UPGRADE,0.82,0.82,57.7,28913.49,170.04,0.67,0.78,303,0,0.498
ansible,Line,UPGRADE,0.59,0.59,1665.43,24070248.86,4906.14,0.81,0.83,303,0,0.703
ansible,Line,UPGRADE,0.73,0.73,132.34,146729.61,383.05,0.72,0.77,303,0,0.637
ansible,Module,UPGRADE,0.81,0.81,2.73,38.36,6.19,0.72,0.82,303,0,0.498
ansible,Module,UPGRADE,0.87,0.87,27.51,4750.48,68.92,0.82,0.86,303,0,0.703
ansible,Module,UPGRADE,0.8,0.8,3.49,80.27,8.96,0.72,0.74,303,0,0.637
angular,Line,UPGRADE,0.33,0.33,1017.82,6924982.79,2631.54,0.59,0.68,411,0,0.545
angular,Line,UPGRADE,0.04,0.03,100.45,2389842.13,1545.91,0.95,0.95,411,0,0.886
angular,Line,UPGRADE,0.35,0.35,49.62,39759.79,199.4,0.83,0.84,411,0,0.818
angular,Module,UPGRADE,0.43,0.43,10.16,1119.04,33.45,0.63,0.72,411,0,0.545
angular,Module,UPGRADE,0.18,0.17,9.41,22585.57,150.28,0.91,0.92,411,0,0.886
angular,Module,UPGRADE,0.8,0.8,3.45,145.12,12.05,0.83,0.84,411,0,0.818
home-assistant,Line,UPGRADE,0.27,0.27,13.02,5115.59,71.52,0.85,0.89,560,0,0.802
home-assistant,Line,UPGRADE,0.16,0.16,351.02,7118242.18,2668.0,0.9,0.92,560,0,0.884
home-assistant,Line,UPGRADE,0.01,0.0,64.09,1923791.93,1387.01,0.88,0.91,560,0,0.859
home-assistant,Module,UPGRADE,0.42,0.42,0.93,86.66,9.31,0.93,0.97,560,0,0.802
home-assistant,Module,UPGRADE,0.74,0.74,31.95,17914.23,133.84,0.92,0.94,560,0,0.884
home-assistant,Module,UPGRADE,0.81,0.81,0.8,21.95,4.68,0.92,0.96,560,0,0.859
node,Line,UPGRADE,0.93,0.93,59904.83,14326238607.69,119692.27,0.73,0.89,596,0,0.579
node,Line,UPGRADE,0.73,0.73,19046.46,3250691227.01,57014.83,0.83,0.86,596,0,0.772
node,Line,UPGRADE,0.46,0.46,155035.44,126040937731.87,355022.45,0.34,0.44,596,0,0.284
node,Module,UPGRADE,0.91,0.91,854.33,2984805.13,1727.66,0.76,0.87,596,0,0.579
node,Module,UPGRADE,0.66,0.66,304.1,890856.0,943.85,0.84,0.87,596,0,0.772
node,Module,UPGRADE,0.63,0.63,1091.29,6448400.44,2539.37,0.44,0.57,596,0,0.284
vue,Line,RELEASE,0.54,0.53,206.46,697639.67,835.25,0.8,0.81,248,0,0.554
vue,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,1.0
vue,Line,RELEASE,0.33,0.32,2077.71,80579800.77,8976.63,0.56,0.6,248,0,0.612
vue,Module,RELEASE,0.95,0.95,0.78,11.22,3.35,0.82,0.85,248,0,0.554
vue,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,1.0
vue,Module,RELEASE,-0.78,-0.8,4.42,427.77,20.68,0.67,0.73,248,0,0.612
gitlabhq,Line,UPGRADE,0.0,-0.0,25.22,66910.35,258.67,0.82,0.82,1154,0,0.783
gitlabhq,Line,UPGRADE,0.01,0.01,208.32,2979103.12,1726.01,0.8,0.82,1154,0,0.774
gitlabhq,Line,UPGRADE,0.4,0.4,163.59,480515.4,693.19,0.7,0.75,1154,0,0.639
gitlabhq,Module,UPGRADE,0.01,0.01,1.41,195.18,13.97,0.83,0.83,1154,0,0.783
gitlabhq,Module,UPGRADE,0.4,0.4,1.75,70.51,8.4,0.83,0.88,1154,0,0.774
gitlabhq,Module,UPGRADE,0.41,0.41,5.47,1101.27,33.19,0.75,0.81,1154,0,0.639
neutron,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,1.0
neutron,Line,RELEASE,0.02,0.01,1199.1,28458871.67,5334.69,0.61,0.65,203,0,0.483
neutron,Line,RELEASE,0.37,0.36,9.12,585.08,24.19,0.77,0.81,203,0,0.709
neutron,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,1.0
neutron,Module,RELEASE,0.79,0.79,8.67,585.97,24.21,0.67,0.76,203,0,0.483
neutron,Module,RELEASE,0.73,0.73,0.32,0.97,0.98,0.8,0.88,203,0,0.709
moby,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,1.0
moby,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,1.0
moby,Line,RELEASE,0.04,0.03,37.18,32291.89,179.7,0.76,0.78,319,0,0.715
moby,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,1.0
moby,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,1.0
moby,Module,RELEASE,0.3,0.29,1.87,51.26,7.16,0.78,0.8,319,0,0.715
orleans,Line,RELEASE,0.71,0.7,4.48,344.43,18.56,0.88,0.9,114,0,0.772
orleans,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,114,0,1.0
orleans,Line,RELEASE,0.24,0.22,27.42,24795.63,157.47,0.85,0.87,114,0,0.833
orleans,Module,RELEASE,0.37,0.35,0.15,0.55,0.74,0.94,0.96,114,0,0.772
orleans,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,114,0,1.0
orleans,Module,RELEASE,0.21,0.19,0.79,17.77,4.22,0.85,0.88,114,0,0.833
cli,Line,RELEASE,-1.02,-1.08,12.39,4767.4,69.05,0.88,0.9,109,0,0.881
cli,Line,RELEASE,0.53,0.52,11.27,3588.84,59.91,0.96,0.96,109,0,0.963
cli,Line,RELEASE,0.46,0.44,22.16,4335.89,65.85,0.75,0.77,109,0,0.716
cli,Module,RELEASE,-0.43,-0.47,0.34,5.94,2.44,0.89,0.94,109,0,0.881
cli,Module,RELEASE,0.77,0.76,0.28,2.23,1.49,0.96,0.96,109,0,0.963
cli,Module,RELEASE,0.56,0.55,0.71,5.73,2.39,0.8,0.85,109,0,0.716
roslyn,Line,RELEASE,-0.03,-0.06,40.48,44406.71,210.73,0.83,0.83,102,0,0.775
roslyn,Line,RELEASE,-0.03,-0.06,79.25,185755.72,430.99,0.93,0.93,102,0,0.892
roslyn,Line,RELEASE,0.04,0.01,182.83,1178054.16,1085.38,0.75,0.78,102,0,0.745
roslyn,Module,RELEASE,-0.09,-0.12,3.51,109.8,10.48,0.83,0.83,102,0,0.775
roslyn,Module,RELEASE,0.0,-0.03,6.94,1023.82,32.0,0.93,0.93,102,0,0.892
roslyn,Module,RELEASE,0.18,0.15,6.88,1461.12,38.22,0.76,0.8,102,0,0.745
tensorflow,Line,RELEASE,-0.47,-0.51,8234.28,711077897.4,26666.04,0.67,0.7,106,0,0.623
tensorflow,Line,RELEASE,-0.02,-0.05,2435.01,193096657.71,13895.92,0.63,0.67,106,0,0.575
tensorflow,Line,RELEASE,0.16,0.14,4108.92,317058649.7,17806.14,0.5,0.53,106,0,0.399
tensorflow,Module,RELEASE,0.31,0.29,0.86,15.93,3.99,0.92,0.93,106,0,0.623
tensorflow,Module,RELEASE,0.02,-0.01,26.81,9161.6,95.72,0.68,0.73,106,0,0.575
tensorflow,Module,RELEASE,0.5,0.49,8.56,1221.01,34.94,0.52,0.59,106,0,0.399
ansible,Line,RELEASE,0.55,0.55,316.44,322518.8,567.91,0.32,0.46,303,0,0.178
ansible,Line,RELEASE,0.62,0.62,171.63,381117.38,617.35,0.88,0.9,303,0,0.818
ansible,Line,RELEASE,0.23,0.22,222.87,892958.43,944.96,0.64,0.68,303,0,0.574
ansible,Module,RELEASE,0.72,0.72,9.97,419.41,20.48,0.51,0.66,303,0,0.178
ansible,Module,RELEASE,0.98,0.98,3.13,183.48,13.55,0.94,0.98,303,0,0.818
ansible,Module,RELEASE,0.54,0.54,2.96,98.5,9.92,0.74,0.77,303,0,0.574
angular,Line,RELEASE,0.39,0.39,100.01,77962.77,279.22,0.39,0.49,411,0,0.322
angular,Line,RELEASE,0.93,0.93,1.36,28.6,5.35,0.93,0.97,411,0,0.881
angular,Line,RELEASE,0.52,0.52,30.42,13402.34,115.77,0.65,0.7,411,0,0.586
angular,Module,RELEASE,0.84,0.84,2.51,87.51,9.35,0.63,0.77,411,0,0.322
angular,Module,RELEASE,0.99,0.99,0.07,0.09,0.31,0.96,0.98,411,0,0.881
angular,Module,RELEASE,0.96,0.96,1.07,15.43,3.93,0.73,0.84,411,0,0.586
vue,Line,SUPPORT,0.94,0.94,20.46,7674.7,87.61,0.87,0.9,248,0,0.835
vue,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,1.0
vue,Line,SUPPORT,0.96,0.96,76.22,69775.78,264.15,0.79,0.85,248,0,0.781
vue,Module,SUPPORT,0.99,0.99,0.98,21.42,4.63,0.87,0.93,248,0,0.835
vue,Module,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,1.0
vue,Module,SUPPORT,1.0,1.0,2.57,102.76,10.14,0.88,0.9,248,0,0.781
home-assistant,Line,RELEASE,-0.01,-0.02,0.11,0.84,0.91,0.98,0.98,560,0,0.964
home-assistant,Line,RELEASE,-0.0,-0.01,9.27,35618.09,188.73,0.99,0.99,560,0,0.835
home-assistant,Line,RELEASE,-0.54,-0.55,2.02,247.57,15.73,0.96,0.96,560,0,0.943
home-assistant,Module,RELEASE,-0.02,-0.03,0.03,0.05,0.22,0.98,0.98,560,0,0.964
home-assistant,Module,RELEASE,-0.01,-0.02,1.16,267.29,16.35,0.99,0.99,560,0,0.835
home-assistant,Module,RELEASE,0.47,0.47,0.09,0.36,0.6,0.96,0.96,560,0,0.943
node,Line,RELEASE,0.97,0.97,75.54,25717.61,160.37,0.77,0.88,596,0,0.586
node,Line,RELEASE,0.95,0.95,7.38,622.11,24.94,0.92,0.93,596,0,0.772
node,Line,RELEASE,0.05,0.05,131.84,182494.98,427.19,0.54,0.56,596,0,0.426
node,Module,RELEASE,0.98,0.98,1.23,7.63,2.76,0.88,0.94,596,0,0.586
node,Module,RELEASE,0.98,0.98,0.24,0.79,0.89,0.96,0.97,596,0,0.772
node,Module,RELEASE,0.06,0.06,3.82,153.18,12.38,0.56,0.61,596,0,0.426
neutron,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,1.0
neutron,Line,SUPPORT,0.74,0.74,1848.46,17621698.14,4197.82,0.52,0.6,203,0,0.414
neutron,Line,SUPPORT,0.21,0.2,784.46,15459515.56,3931.86,0.63,0.67,203,0,0.502
neutron,Module,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,1.0
neutron,Module,SUPPORT,0.91,0.91,26.65,3018.95,54.94,0.6,0.79,203,0,0.414
neutron,Module,SUPPORT,0.49,0.48,11.94,2465.71,49.66,0.6,0.73,203,0,0.502
moby,Line,SUPPORT,0.43,0.42,14.72,8915.3,94.42,0.96,0.97,319,0,0.947
moby,Line,SUPPORT,-0.02,-0.03,11.1,7058.06,84.01,0.98,0.98,319,0,0.925
moby,Line,SUPPORT,0.32,0.31,685.17,16244628.23,4030.46,0.68,0.75,319,0,0.574
moby,Module,SUPPORT,0.44,0.43,0.6,14.92,3.86,0.97,0.97,319,0,0.947
moby,Module,SUPPORT,-0.01,-0.02,0.54,26.95,5.19,0.98,0.98,319,0,0.925
moby,Module,SUPPORT,0.83,0.83,9.98,1783.3,42.23,0.71,0.8,319,0,0.574
gitlabhq,Line,RELEASE,-0.0,-0.0,3.96,726.7,26.96,0.88,0.89,1154,0,0.872
gitlabhq,Line,RELEASE,0.37,0.37,16.22,13794.38,117.45,0.88,0.88,1154,0,0.868
gitlabhq,Line,RELEASE,-0.43,-0.43,85.28,218543.81,467.49,0.82,0.83,1154,0,0.782
gitlabhq,Module,RELEASE,0.07,0.07,0.36,3.57,1.89,0.89,0.89,1154,0,0.872
gitlabhq,Module,RELEASE,0.53,0.53,0.78,27.45,5.24,0.92,0.93,1154,0,0.868
gitlabhq,Module,RELEASE,-2.64,-2.65,5.64,773.36,27.81,0.82,0.82,1154,0,0.782
orleans,Line,SUPPORT,0.92,0.92,354.47,1029446.89,1014.62,0.67,0.75,114,0,0.579
orleans,Line,SUPPORT,-0.01,-0.04,12.97,19188.08,138.52,0.99,0.99,114,0,0.956
orleans,Line,SUPPORT,0.7,0.69,105.31,60827.69,246.63,0.7,0.79,114,0,0.649
orleans,Module,SUPPORT,0.91,0.91,11.85,1133.04,33.66,0.71,0.81,114,0,0.579
orleans,Module,SUPPORT,-0.01,-0.04,0.32,12.01,3.47,0.99,0.99,114,0,0.956
orleans,Module,SUPPORT,0.81,0.8,2.64,52.88,7.27,0.75,0.84,114,0,0.649
cli,Line,SUPPORT,0.46,0.44,143.4,178055.1,421.97,0.83,0.87,109,0,0.826
cli,Line,SUPPORT,-0.2,-0.23,59.84,62462.86,249.93,0.92,0.92,109,0,0.908
cli,Line,SUPPORT,0.09,0.06,558.44,4132331.46,2032.81,0.68,0.7,109,0,0.569
cli,Module,SUPPORT,0.76,0.75,2.33,53.54,7.32,0.86,0.89,109,0,0.826
cli,Module,SUPPORT,-0.14,-0.17,3.2,139.46,11.81,0.93,0.93,109,0,0.908
cli,Module,SUPPORT,0.42,0.4,6.81,398.43,19.96,0.67,0.74,109,0,0.569
tensorflow,Line,SUPPORT,0.55,0.54,284.94,828978.45,910.48,0.74,0.77,106,0,0.679
tensorflow,Line,SUPPORT,0.9,0.9,2123.11,29961931.19,5473.75,0.8,0.89,106,0,0.651
tensorflow,Line,SUPPORT,0.75,0.74,3894.41,363866643.06,19075.29,0.69,0.76,106,0,0.509
tensorflow,Module,SUPPORT,0.84,0.84,3.37,91.93,9.59,0.78,0.88,106,0,0.679
tensorflow,Module,SUPPORT,0.93,0.93,41.64,11467.95,107.09,0.82,0.89,106,0,0.651
tensorflow,Module,SUPPORT,0.83,0.82,91.18,206785.11,454.74,0.67,0.83,106,0,0.509
roslyn,Line,SUPPORT,0.52,0.51,1800.53,21582437.73,4645.69,0.67,0.71,102,0,0.627
roslyn,Line,SUPPORT,-0.06,-0.09,258652.55,1238868107365.48,1113044.52,0.87,0.87,102,0,0.833
roslyn,Line,SUPPORT,0.8,0.79,1318.5,11211702.27,3348.39,0.61,0.76,102,0,0.559
roslyn,Module,SUPPORT,0.57,0.56,28.77,5970.8,77.27,0.69,0.72,102,0,0.627
roslyn,Module,SUPPORT,-0.42,-0.46,1085.73,15147405.21,3891.97,0.87,0.87,102,0,0.833
roslyn,Module,SUPPORT,0.86,0.86,21.0,3125.45,55.91,0.73,0.83,102,0,0.559
