,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
112,vega/vega,v5.0.0-rc1,2019-02-18,REFACTOR,1548.0,1637867.0,1.0,2489.0,60.0,2143.0,1.0,1.0,2721.0,60.0,2143.0,1.0
113,vega/vega,v5.0.0-rc2,2019-02-23,,,,,,,,,,,,,
114,vega/vega,v5.0.0-rc3,2019-02-26,,,,,,,,,,,,,
115,vega/vega,v5.0.0-rc4,2019-03-01,,,,,,,,,,,,,
116,vega/vega,v5.0.0-rc5,2019-03-02,,,,,,,,,,,,,
117,vega/vega,v5.0.0,2019-03-04,,,,,,,,,,,,,
118,vega/vega,v5.1.0,2019-03-07,,,,,,,,,,,,,
119,vega/vega,v5.2.0,2019-03-09,,,,,,,,,,,,,
120,vega/vega,v5.3.0,2019-03-14,,,,,,,,,,,,,
121,vega/vega,v5.3.1,2019-03-20,,,,,,,,,,,,,
122,vega/vega,v5.3.2,2019-03-24,,,,,,,,,,,,,
123,vega/vega,v5.3.3,2019-03-30,,,,,,,,,,,,,
124,vega/vega,v5.3.4,2019-03-31,,,,,,,,,,,,,
125,vega/vega,v5.3.5,2019-04-06,,,,,,,,,,,,,
126,vega/vega,v5.4.0,2019-05-10,,,,,,,,,,,,,
127,vega/vega,v5.4.1,2019-08-03,,,,,,,,,,,,,
128,vega/vega,v4.5.1,2019-08-03,,,,,,,,,,,,,
129,vega/vega,v5.5.1,2019-08-27,,,,,,,,,,,,,
130,vega/vega,v5.5.0,2019-08-27,,,,,,,,,,,,,
131,vega/vega,v5.5.2,2019-08-29,,,,,,,,,,,,,
132,vega/vega,v5.5.3,2019-08-30,,,,,,,,,,,,,
133,vega/vega,v5.6.0,2019-09-09,,,,,,,,,,,,,
134,vega/vega,v5.7.0,2019-09-30,,,,,,,,,,,,,
135,vega/vega,v5.7.1,2019-10-07,,,,,,,,,,,,,
136,vega/vega,v5.7.2,2019-10-09,,,,,,,,,,,,,
137,vega/vega,v5.7.3,2019-10-16,,,,,,,,,,,,,
138,vega/vega,v5.8.0,2019-11-12,,,,,,,,,,,,,
139,vega/vega,v5.8.1,2019-11-18,,,,,,,,,,,,,
140,vega/vega,v5.9.0,2019-12-05,,,,,,,,,,,,,
141,vega/vega,v5.9.1,2020-01-14,,,,,,,,,,,,,
142,vega/vega,v5.9.2,2020-02-28,,,,,,,,,,,,,
143,vega/vega,v5.10.0,2020-03-06,,,,,,,,,,,,,
144,vega/vega,v5.10.1,2020-03-30,,,,,,,,,,,,,
145,vega/vega,v5.11.0,2020-04-27,,,,,,,,,,,,,
146,vega/vega,v5.11.1,2020-04-27,,,,,,,,,,,,,
