,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
376,webpack/webpack,v4.39.0,2019-08-01,BUG,3807.0,120414.0,,,,,,,,,,,11.0,44.0,19.0,465.0,-1.0
377,webpack/webpack,v4.39.1,2019-08-02,BUG,3807.0,120486.0,,,,,,,,,,,3.0,3.0,2.0,5.0,-1.0
378,webpack/webpack,v5.0.0-alpha.19,2019-08-06,BUG,4104.0,135922.0,71.0,959.0,164.0,4518.0,71.0,1711.0,10182.0,236.0,472.0,1711.0,46.0,225.0,78.0,948.0,-1.0
379,webpack/webpack,v4.39.2,2019-08-13,BUG,3807.0,120517.0,,,,,,,,,,,11.0,27.0,9.0,43.0,-1.0
380,webpack/webpack,v5.0.0-alpha.20,2019-08-14,BUG,4111.0,136811.0,71.0,996.0,164.0,4518.0,71.0,1711.0,10219.0,236.0,472.0,1711.0,54.0,262.0,91.0,1044.0,-1.0
381,webpack/webpack,v5.0.0-alpha.21,2019-08-22,BUG,4118.0,137611.0,,,,,,,,,,,3.0,15.0,1.0,2.0,-1.0
382,webpack/webpack,v5.0.0-alpha.22,2019-08-23,,,,,,,,,,,,,,,,,,
383,webpack/webpack,v4.39.3,2019-08-27,BUG,3817.0,120643.0,,,,,,,,,,,6.0,37.0,13.0,114.0,-1.0
384,webpack/webpack,v5.0.0-alpha.23,2019-08-27,BUG,4129.0,138072.0,71.0,1021.0,164.0,4518.0,71.0,1711.0,10244.0,236.0,472.0,1711.0,58.0,287.0,97.0,1080.0,-1.0
385,webpack/webpack,v5.0.0-alpha.24,2019-09-05,BUG,4181.0,140500.0,,,,,,,,,,,6.0,7.0,21.0,1219.0,-1.0
386,webpack/webpack,v5.0.0-alpha.25,2019-09-06,BUG,4190.0,140563.0,,,,,,,,,,,1.0,2.0,,0.0,-1.0
387,webpack/webpack,v5.0.0-alpha.26,2019-09-08,BUG,4196.0,140660.0,,,,,,,,,,,3.0,9.0,,0.0,-1.0
388,webpack/webpack,v4.40.0,2019-09-12,BUG,3820.0,120869.0,,,,,,,,,,,1.0,29.0,1.0,2.0,-1.0
389,webpack/webpack,v4.40.2,2019-09-13,BUG,3829.0,120944.0,,,,,,,,,,,1.0,2.0,1.0,2.0,-1.0
390,webpack/webpack,v4.40.1,2019-09-13,BUG,3829.0,120944.0,,,,,,,,,,,3.0,2.0,1.0,1.0,-1.0
391,webpack/webpack,v4.40.3,2019-09-24,BUG,3832.0,120995.0,,,,,,,,,,,2.0,11.0,1.0,2.0,-1.0
392,webpack/webpack,v4.41.0,2019-09-24,,,,,,,,,,,,,,,,,,
393,webpack/webpack,v5.0.0-alpha.27,2019-09-26,BUG,4211.0,140983.0,71.0,1047.0,164.0,4518.0,71.0,1711.0,10270.0,236.0,472.0,1711.0,71.0,313.0,120.0,2310.0,-1.0
394,webpack/webpack,v5.0.0-alpha.28,2019-09-26,,,,,,,,,,,,,,,,,,
395,webpack/webpack,v5.0.0-alpha.29,2019-10-02,BUG,4241.0,142115.0,,,,,,,,,,,2.0,2.0,5.0,126.0,-1.0
396,webpack/webpack,v5.0.0-alpha.30,2019-10-07,BUG,4245.0,142290.0,,,,,,,,,,,2.0,3.0,4.0,88.0,-1.0
397,webpack/webpack,v5.0.0-alpha.31,2019-10-10,BUG,4251.0,143217.0,,,,,,,,,,,2.0,31.0,3.0,70.0,-1.0
398,webpack/webpack,v4.41.1,2019-10-11,BUG,3834.0,121499.0,,,,,,,,,,,6.0,34.0,5.0,29.0,-1.0
399,webpack/webpack,v5.0.0-alpha.32,2019-10-11,BUG,4262.0,142691.0,71.0,1098.0,164.0,4518.0,71.0,1711.0,10321.0,236.0,472.0,1711.0,77.0,364.0,132.0,2594.0,-1.0
400,webpack/webpack,v5.0.0-beta.0,2019-10-11,,,,,,,,,,,,,,,,,,
401,webpack/webpack,v4.41.2,2019-10-15,BUG,3834.0,121498.0,,,,,,,,,,,3.0,8.0,2.0,13.0,-1.0
402,webpack/webpack,v5.0.0-beta.1,2019-10-22,BUG,4262.0,142717.0,71.0,1202.0,164.0,4518.0,71.0,1711.0,10425.0,236.0,472.0,1711.0,89.0,468.0,160.0,2921.0,-1.0
403,webpack/webpack,v5.0.0-beta.2,2019-10-31,BUG,4266.0,142886.0,,,,,,,,,,,8.0,58.0,14.0,383.0,-1.0
404,webpack/webpack,v5.0.0-beta.3,2019-11-06,BUG,4289.0,143949.0,,,,,,,,,,,10.0,27.0,54.0,1164.0,-1.0
405,webpack/webpack,v5.0.0-beta.4,2019-11-12,BUG,4298.0,145055.0,,,,,,,,,,,4.0,52.0,6.0,471.0,-1.0
406,webpack/webpack,v5.0.0-beta.5,2019-11-13,BUG,4298.0,145068.0,,,,,,,,,,,1.0,5.0,1.0,2.0,-1.0
407,webpack/webpack,v5.0.0-beta.6,2019-11-14,BUG,4298.0,145145.0,,,,,,,,,,,3.0,5.0,3.0,212.0,-1.0
408,webpack/webpack,v5.0.0-beta.7,2019-11-20,BUG,4304.0,146116.0,,,,,,,,,,,7.0,60.0,5.0,304.0,-1.0
409,webpack/webpack,v5.0.0-beta.8,2019-12-08,BUG,4343.0,147669.0,,,,,,,,,,,20.0,76.0,56.0,678.0,-1.0
410,webpack/webpack,v5.0.0-beta.9,2019-12-08,BUG,4412.0,149824.0,,,,,,,,,,,3.0,13.0,4.0,27.0,-1.0
411,webpack/webpack,v4.41.3,2019-12-16,,,,,,,,,,,,,,,,,,
412,webpack/webpack,v4.41.4,2019-12-19,BUG,3846.0,121568.0,,,,,,,,,,,4.0,4.0,10.0,46.0,-1.0
413,webpack/webpack,v5.0.0-beta.10,2019-12-22,BUG,4457.0,150861.0,71.0,1571.0,164.0,4518.0,71.0,1711.0,10794.0,236.0,472.0,1711.0,151.0,837.0,317.0,6275.0,-1.0
414,webpack/webpack,v5.0.0-beta.11,2019-12-24,BUG,4472.0,151021.0,,,,,,,,,,,3.0,6.0,4.0,7.0,-1.0
415,webpack/webpack,v4.41.5,2019-12-27,BUG,3867.0,121774.0,,,,,,,,,,,3.0,4.0,23.0,429.0,-1.0
416,webpack/webpack,v5.0.0-beta.12,2020-01-16,BUG,4511.0,151483.0,71.0,1626.0,164.0,4518.0,71.0,1711.0,10849.0,236.0,472.0,1711.0,181.0,892.0,340.0,6325.0,-1.0
417,webpack/webpack,v5.0.0-beta.13,2020-01-29,BUG,4552.0,153523.0,,,,,,,,,,,23.0,76.0,36.0,1147.0,-1.0
418,webpack/webpack,v4.41.6,2020-02-11,BUG,3871.0,121824.0,,,,,,,,,,,8.0,11.0,29.0,461.0,-1.0
419,webpack/webpack,v4.42.0,2020-03-02,BUG,3908.0,122102.0,,,,,,,,,,,3.0,8.0,4.0,72.0,-1.0
420,webpack/webpack,v5.0.0-beta.14,2020-03-02,BUG,4643.0,158858.0,71.0,1890.0,164.0,4518.0,71.0,1711.0,11113.0,236.0,472.0,1711.0,229.0,1156.0,397.0,7622.0,-1.0
421,webpack/webpack,v4.42.1,2020-03-24,BUG,3911.0,121932.0,,,,,,,,,,,2.0,5.0,5.0,257.0,-1.0
422,webpack/webpack,v4.43.0,2020-04-21,BUG,3921.0,122141.0,,,,,,,,,,,4.0,20.0,6.0,267.0,-1.0
423,webpack/webpack,v5.0.0-beta.15,2020-04-21,BUG,4711.0,173210.0,71.0,2158.0,164.0,4518.0,71.0,1711.0,11381.0,236.0,472.0,1711.0,265.0,1424.0,531.0,10067.0,-1.0
