Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
core-js,Line,TESTING,0.99,0.99,3149.61,125138961.96,11186.55,0.67,0.72,169,0,0.545
core-js,Module,TESTING,0.99,0.99,49.02,36716.19,191.61,0.72,0.79,169,0,0.545
middleman,Line,SUPPORT,0.89,0.89,143.44,864056.25,929.55,0.83,0.86,284,0,0.617
middleman,Module,SUPPORT,0.92,0.92,6.0,819.7,28.63,0.83,0.85,284,0,0.617
mathjs,Line,TESTING,0.85,0.85,671.11,4569326.53,2137.6,0.53,0.59,186,0,0.51
mathjs,Module,TESTING,0.85,0.85,23.01,5559.03,74.56,0.48,0.57,186,0,0.51
fluentd,Line,FEATURE,0.99,0.99,32.02,9493.2,97.43,0.9,0.94,217,0,0.601
fluentd,Module,FEATURE,0.99,0.99,0.5,2.12,1.45,0.9,0.94,217,0,0.601
vega,Line,FEATURE,0.86,0.86,584.64,37737092.46,6143.05,0.97,0.97,147,0,0.674
vega,Module,FEATURE,0.87,0.87,2.3,551.32,23.48,0.97,0.97,147,0,0.674
AutoMapper,Line,TESTING,0.79,0.76,26501.7,5692519542.04,75448.79,0.38,0.47,47,0,0.411
AutoMapper,Module,TESTING,0.84,0.82,82.79,55356.6,235.28,0.43,0.51,47,0,0.411
core-js,Line,FEATURE,0.99,0.99,120.67,258693.3,508.62,0.94,0.95,169,0,0.644
core-js,Module,FEATURE,0.99,0.99,20.28,6415.51,80.1,0.94,0.95,169,0,0.644
mathjs,Line,FEATURE,0.76,0.75,3.25,432.29,20.79,0.98,0.98,186,0,0.671
mathjs,Module,FEATURE,0.77,0.76,0.4,9.19,3.03,0.98,0.98,186,0,0.671
middleman,Line,OTHER,0.81,0.81,13973.52,2482109658.61,49820.78,0.1,0.17,284,0,0.408
middleman,Module,OTHER,0.85,0.85,319.82,3341071.83,1827.86,0.23,0.35,284,0,0.408
fluentd,Line,UPGRADE,1.0,1.0,0.96,15.7,3.96,0.98,0.98,217,0,0.618
fluentd,Module,UPGRADE,1.0,1.0,0.11,0.29,0.54,0.98,0.98,217,0,0.618
vega,Line,UPGRADE,0.89,0.89,12.32,17045.62,130.56,0.97,0.97,147,0,0.665
vega,Module,UPGRADE,0.89,0.89,0.78,55.13,7.42,0.95,0.97,147,0,0.665
AutoMapper,Line,FEATURE,0.83,0.81,1496.9,23465886.36,4844.16,0.91,0.91,47,0,0.658
AutoMapper,Module,FEATURE,0.91,0.9,1.85,56.1,7.49,0.94,0.94,47,0,0.658
core-js,Line,UPGRADE,0.99,0.99,1.32,40.93,6.4,0.92,0.96,169,0,0.647
core-js,Module,UPGRADE,0.99,0.99,0.27,1.51,1.23,0.92,0.96,169,0,0.647
mathjs,Line,UPGRADE,0.83,0.83,102.07,232201.54,481.87,0.9,0.9,186,0,0.652
mathjs,Module,UPGRADE,0.92,0.92,0.45,7.52,2.74,0.91,0.94,186,0,0.652
fluentd,Line,RELEASE,0.99,0.99,0.42,8.45,2.91,0.97,0.98,217,0,0.633
fluentd,Module,RELEASE,0.99,0.99,0.08,0.21,0.45,0.97,0.98,217,0,0.633
vega,Line,RELEASE,0.98,0.98,1999.6,26881226.14,5184.71,0.87,0.9,147,0,0.605
vega,Module,RELEASE,0.97,0.97,0.25,0.99,1.0,0.91,0.95,147,0,0.605
AutoMapper,Line,UPGRADE,0.83,0.81,4084.58,149491306.0,12226.66,0.77,0.77,47,0,0.609
AutoMapper,Module,UPGRADE,0.94,0.93,2.14,46.68,6.83,0.79,0.79,47,0,0.609
core-js,Line,RELEASE,0.77,0.76,5.81,2439.27,49.39,0.98,0.98,169,0,0.676
core-js,Module,RELEASE,0.97,0.97,0.01,0.01,0.11,0.99,0.99,169,0,0.676
mathjs,Line,RELEASE,0.86,0.86,7197.12,272150298.26,16496.98,0.28,0.34,186,0,0.508
mathjs,Module,RELEASE,0.91,0.91,2.53,23.51,4.85,0.61,0.8,186,0,0.508
fluentd,Line,SUPPORT,1.0,1.0,118.62,126728.97,355.99,0.65,0.73,217,0,0.482
fluentd,Module,SUPPORT,1.0,1.0,3.04,65.06,8.07,0.68,0.78,217,0,0.482
vega,Line,SUPPORT,0.85,0.84,1073.68,20205408.32,4495.04,0.82,0.84,147,0,0.623
vega,Module,SUPPORT,0.9,0.9,7.52,1678.64,40.97,0.86,0.87,147,0,0.623
AutoMapper,Line,RELEASE,0.82,0.8,23.92,5882.11,76.69,0.81,0.83,47,0,0.629
AutoMapper,Module,RELEASE,0.87,0.85,0.68,6.58,2.57,0.79,0.85,47,0,0.629
core-js,Line,SUPPORT,0.88,0.88,126.08,726393.57,852.29,0.81,0.86,169,0,0.615
core-js,Module,SUPPORT,0.98,0.98,2.28,50.09,7.08,0.85,0.88,169,0,0.615
mathjs,Line,SUPPORT,0.86,0.86,163.01,355439.06,596.19,0.74,0.78,186,0,0.606
mathjs,Module,SUPPORT,0.93,0.93,8.07,697.24,26.41,0.73,0.78,186,0,0.606
AutoMapper,Line,SUPPORT,0.89,0.88,831.18,4757976.38,2181.28,0.6,0.62,47,0,0.546
AutoMapper,Module,SUPPORT,0.9,0.89,11.85,1212.43,34.82,0.6,0.62,47,0,0.546
vega,Line,OTHER,0.9,0.9,24864.14,4396477128.63,66305.94,0.07,0.18,147,0,0.246
vega,Module,OTHER,0.9,0.9,244.58,644553.73,802.84,0.18,0.37,147,0,0.246
fluentd,Line,OTHER,1.0,1.0,1880.82,28944373.55,5380.0,0.19,0.31,217,0,0.249
fluentd,Module,OTHER,1.0,1.0,68.42,31609.77,177.79,0.36,0.56,217,0,0.249
core-js,Line,OTHER,0.97,0.97,5193.79,182200178.34,13498.15,0.18,0.4,169,0,0.354
core-js,Module,OTHER,0.98,0.98,305.89,506503.57,711.69,0.32,0.47,169,0,0.354
mathjs,Line,OTHER,0.84,0.84,8794.2,1078583890.27,32841.8,0.18,0.27,186,0,0.342
mathjs,Module,OTHER,0.89,0.89,131.89,211885.34,460.31,0.25,0.35,186,0,0.342
AutoMapper,Line,OTHER,0.84,0.82,39754.32,10926597603.09,104530.37,0.17,0.23,47,0,0.253
AutoMapper,Module,OTHER,0.9,0.89,269.31,553130.86,743.73,0.23,0.34,47,0,0.253
