Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
mathjs,Module,DOCS,1.0,1.0,25.95,6818.67,82.58,0.7,0.76,186,0,0.588
AutoMapper,Line,DOCS,1.0,1.0,559.87,2382415.62,1543.51,0.77,0.79,47,0,0.596
AutoMapper,Module,DOCS,1.0,1.0,4.02,118.62,10.89,0.81,0.83,47,0,0.596
core-js,Line,DOCS,1.0,1.0,3.17,380.6,19.51,0.96,0.97,169,0,0.636
core-js,Module,DOCS,1.0,1.0,0.18,3.21,1.79,0.96,0.96,169,0,0.636
vega,Line,REFACTOR,1.0,1.0,231.59,2703860.06,1644.34,0.93,0.93,147,0,0.659
vega,Module,REFACTOR,1.0,1.0,2.25,207.84,14.42,0.93,0.94,147,0,0.659
mathjs,Line,REFACTOR,1.0,1.0,1130.65,31118752.68,5578.42,0.87,0.88,186,0,0.645
mathjs,Module,REFACTOR,1.0,1.0,17.32,9708.22,98.53,0.88,0.88,186,0,0.645
AutoMapper,Line,REFACTOR,1.0,1.0,100.43,97363.74,312.03,0.72,0.74,47,0,0.58
AutoMapper,Module,REFACTOR,1.0,1.0,2.81,59.7,7.73,0.7,0.74,47,0,0.58
core-js,Line,REFACTOR,1.0,1.0,118.89,803386.74,896.32,0.96,0.96,169,0,0.65
core-js,Module,REFACTOR,1.0,1.0,2.01,227.92,15.1,0.97,0.97,169,0,0.65
vega,Line,TESTING,1.0,1.0,27635.14,18353575210.08,135475.37,0.52,0.54,147,0,0.487
vega,Module,TESTING,1.0,1.0,48.1,29461.23,171.64,0.5,0.55,147,0,0.487
mathjs,Line,TESTING,1.0,1.0,720.65,6054469.61,2460.58,0.12,0.16,186,0,0.51
mathjs,Module,TESTING,1.0,1.0,26.77,10756.65,103.71,0.16,0.22,186,0,0.51
AutoMapper,Line,TESTING,1.0,1.0,29768.23,8836566496.53,94003.01,0.19,0.3,47,0,0.411
AutoMapper,Module,TESTING,1.0,1.0,101.57,90889.83,301.48,0.21,0.28,47,0,0.411
core-js,Line,TESTING,1.0,1.0,3059.27,223750124.4,14958.28,0.69,0.7,169,0,0.545
core-js,Module,TESTING,1.0,1.0,68.62,88150.64,296.9,0.7,0.73,169,0,0.545
vega,Line,FEATURE,1.0,1.0,504.0,36585161.14,6048.57,0.97,0.97,147,0,0.674
vega,Module,FEATURE,1.0,1.0,2.03,522.8,22.86,0.97,0.97,147,0,0.674
mathjs,Line,FEATURE,1.0,1.0,2.74,391.78,19.79,0.97,0.97,186,0,0.671
mathjs,Module,FEATURE,1.0,1.0,0.41,13.96,3.74,0.96,0.96,186,0,0.671
AutoMapper,Line,FEATURE,1.0,1.0,2134.98,42855595.91,6546.42,0.89,0.89,47,0,0.658
AutoMapper,Module,FEATURE,1.0,1.0,2.23,62.36,7.9,0.89,0.89,47,0,0.658
core-js,Line,FEATURE,1.0,1.0,101.3,282155.15,531.18,0.93,0.93,169,0,0.644
core-js,Module,FEATURE,1.0,1.0,18.25,12604.51,112.27,0.93,0.95,169,0,0.644
vega,Line,UPGRADE,1.0,1.0,12.55,17793.48,133.39,0.96,0.96,147,0,0.665
vega,Module,UPGRADE,1.0,1.0,0.71,54.22,7.36,0.95,0.96,147,0,0.665
mathjs,Line,UPGRADE,1.0,1.0,152.82,551826.05,742.85,0.89,0.91,186,0,0.652
mathjs,Module,UPGRADE,1.0,1.0,0.53,8.28,2.88,0.9,0.92,186,0,0.652
AutoMapper,Line,UPGRADE,1.0,1.0,4517.87,238066438.3,15429.4,0.72,0.72,47,0,0.609
AutoMapper,Module,UPGRADE,1.0,1.0,1.94,47.72,6.91,0.77,0.81,47,0,0.609
core-js,Line,UPGRADE,1.0,1.0,1.27,63.44,7.96,0.95,0.96,169,0,0.647
core-js,Module,UPGRADE,1.0,1.0,0.25,1.89,1.37,0.96,0.97,169,0,0.647
vega,Line,RELEASE,1.0,1.0,1318.45,22666786.42,4760.96,0.89,0.9,147,0,0.605
vega,Module,RELEASE,1.0,1.0,0.25,0.95,0.97,0.92,0.93,147,0,0.605
mathjs,Line,RELEASE,1.0,1.0,8661.15,543682378.7,23317.0,0.2,0.26,186,0,0.508
mathjs,Module,RELEASE,1.0,1.0,3.0,40.35,6.35,0.45,0.68,186,0,0.508
AutoMapper,Line,RELEASE,1.0,1.0,22.51,7135.15,84.47,0.81,0.83,47,0,0.629
AutoMapper,Module,RELEASE,1.0,1.0,0.68,6.51,2.55,0.85,0.85,47,0,0.629
core-js,Line,RELEASE,1.0,1.0,3.3,1842.39,42.92,0.99,0.99,169,0,0.676
core-js,Module,RELEASE,1.0,1.0,0.01,0.02,0.15,0.99,0.99,169,0,0.676
vega,Line,SUPPORT,1.0,1.0,1323.67,44085624.46,6639.7,0.82,0.84,147,0,0.623
vega,Module,SUPPORT,1.0,1.0,8.32,1809.34,42.54,0.82,0.84,147,0,0.623
mathjs,Line,SUPPORT,1.0,1.0,213.26,631734.9,794.82,0.74,0.76,186,0,0.606
mathjs,Module,SUPPORT,1.0,1.0,9.26,804.12,28.36,0.73,0.76,186,0,0.606
AutoMapper,Line,SUPPORT,1.0,1.0,997.06,5540579.36,2353.84,0.62,0.66,47,0,0.546
AutoMapper,Module,SUPPORT,1.0,1.0,14.21,1257.02,35.45,0.57,0.57,47,0,0.546
core-js,Line,SUPPORT,1.0,1.0,91.28,710625.42,842.99,0.86,0.88,169,0,0.615
core-js,Module,SUPPORT,1.0,1.0,2.63,70.21,8.38,0.84,0.85,169,0,0.615
vega,Line,OTHER,1.0,1.0,28519.35,7180119176.54,84735.58,0.07,0.14,147,0,0.246
vega,Module,OTHER,1.0,1.0,219.07,794995.05,891.62,0.14,0.31,147,0,0.246
mathjs,Line,OTHER,1.0,1.0,10394.34,1207773335.2,34753.03,0.06,0.12,186,0,0.342
mathjs,Module,OTHER,1.0,1.0,145.67,280009.05,529.16,0.07,0.17,186,0,0.342
AutoMapper,Line,OTHER,1.0,1.0,46451.26,13389406585.53,115712.6,0.13,0.17,47,0,0.253
AutoMapper,Module,OTHER,1.0,1.0,299.06,496632.77,704.72,0.13,0.34,47,0,0.253
core-js,Line,OTHER,1.0,1.0,5594.87,254492920.74,15952.83,0.23,0.36,169,0,0.354
core-js,Module,OTHER,1.0,1.0,276.9,721862.47,849.62,0.31,0.56,169,0,0.354
angular,Line,BUG,1.0,1.0,11468.1,661395977.83,25717.62,0.24,0.42,411,0,0.253
angular,Module,BUG,1.0,1.0,491.1,1303579.04,1141.74,0.3,0.55,411,0,0.253
linux,Line,BUG,1.0,1.0,2450.26,59167630.85,7692.05,0.36,0.66,640,0,0.136
linux,Module,BUG,1.0,1.0,63.61,34387.29,185.44,0.64,0.88,640,0,0.136
linux,Line,BUG,1.0,1.0,2450.26,59167630.85,7692.05,0.36,0.66,640,0,0.136
linux,Module,BUG,1.0,1.0,63.61,34387.29,185.44,0.64,0.88,640,0,0.136
linux,Line,DOCS,1.0,1.0,892.31,38361700.37,6193.68,0.08,0.16,640,0,0.504
linux,Module,DOCS,1.0,1.0,9.56,2968.69,54.49,0.7,0.78,640,0,0.504
linux,Line,REFACTOR,1.0,1.0,434.64,3550332.77,1884.23,0.81,0.85,640,0,0.613
linux,Module,REFACTOR,1.0,1.0,3.63,172.93,13.15,0.87,0.92,640,0,0.613
linux,Line,TESTING,1.0,1.0,1258.19,33240978.72,5765.5,0.09,0.19,640,0,0.464
linux,Module,TESTING,1.0,1.0,7.59,589.09,24.27,0.28,0.39,640,0,0.464
linux,Line,FEATURE,1.0,1.0,237.27,1757292.78,1325.63,0.64,0.71,640,0,0.562
linux,Module,FEATURE,1.0,1.0,3.26,123.24,11.1,0.8,0.85,640,0,0.562
linux,Line,UPGRADE,1.0,1.0,84.68,438363.24,662.09,0.8,0.82,640,0,0.625
linux,Module,UPGRADE,1.0,1.0,1.08,25.53,5.05,0.88,0.91,640,0,0.625
linux,Line,RELEASE,1.0,1.0,692.1,62422728.1,7900.81,0.08,0.15,640,0,0.496
linux,Module,RELEASE,1.0,1.0,5.02,769.3,27.74,0.59,0.65,640,0,0.496
linux,Line,SUPPORT,1.0,1.0,5393.66,588544590.75,24259.94,0.17,0.32,640,0,0.368
linux,Module,SUPPORT,1.0,1.0,30.41,11526.5,107.36,0.41,0.63,640,0,0.368
linux,Line,OTHER,1.0,1.0,33786.46,10794598170.26,103897.06,0.27,0.48,640,0,0.119
linux,Module,OTHER,1.0,1.0,419.26,1695881.12,1302.26,0.57,0.82,640,0,0.119
linux,Line,BUG,0.87,0.87,2971.58,171309096.04,13088.51,0.25,0.49,640,0,0.136
linux,Module,BUG,0.93,0.93,107.3,184455.27,429.48,0.52,0.76,640,0,0.136
linux,Line,DOCS,0.54,0.54,1292.88,103427139.85,10169.91,0.06,0.11,640,0,0.504
linux,Module,DOCS,0.74,0.74,15.73,7645.35,87.44,0.1,0.18,640,0,0.504
linux,Line,REFACTOR,0.55,0.55,402.79,2966664.61,1722.4,0.05,0.1,640,0,0.613
linux,Module,REFACTOR,0.8,0.8,5.69,431.7,20.78,0.05,0.13,640,0,0.613
linux,Line,TESTING,0.59,0.59,1428.76,67514466.5,8216.72,0.07,0.12,640,0,0.464
linux,Module,TESTING,0.96,0.96,8.4,695.8,26.38,0.17,0.31,640,0,0.464
linux,Line,FEATURE,0.54,0.54,186.25,776550.65,881.22,0.05,0.12,640,0,0.562
linux,Module,FEATURE,0.93,0.93,3.73,122.39,11.06,0.12,0.25,640,0,0.562
linux,Line,UPGRADE,0.18,0.17,62.14,175343.97,418.74,0.03,0.06,640,0,0.625
linux,Module,UPGRADE,0.47,0.47,1.97,205.96,14.35,0.05,0.11,640,0,0.625
linux,Line,RELEASE,0.06,0.05,668.62,49369339.96,7026.33,0.05,0.1,640,0,0.496
linux,Module,RELEASE,0.43,0.43,5.33,547.75,23.4,0.11,0.22,640,0,0.496
linux,Line,SUPPORT,0.81,0.81,6541.97,1641570692.91,40516.3,0.1,0.19,640,0,0.368
linux,Module,SUPPORT,0.97,0.97,42.7,12546.34,112.01,0.21,0.33,640,0,0.368
linux,Line,OTHER,0.87,0.87,36808.7,10224597387.56,101116.75,0.1,0.23,640,0,0.119
linux,Module,OTHER,0.96,0.96,584.12,3125069.11,1767.79,0.21,0.36,640,0,0.119
linux,Line,BUG,1.0,1.0,1701.75,27597171.87,5253.3,0.44,0.72,640,0,0.136
linux,Module,BUG,1.0,1.0,50.46,21233.14,145.72,0.7,0.94,640,0,0.136
linux,Line,DOCS,1.0,1.0,899.85,34861086.08,5904.33,0.1,0.18,640,0,0.504
linux,Module,DOCS,1.0,1.0,10.51,3646.53,60.39,0.65,0.79,640,0,0.504
linux,Line,REFACTOR,1.0,1.0,327.36,1966648.15,1402.37,0.82,0.87,640,0,0.613
linux,Module,REFACTOR,1.0,1.0,2.63,90.55,9.52,0.86,0.91,640,0,0.613
linux,Line,TESTING,1.0,1.0,1131.48,22591475.18,4753.05,0.09,0.16,640,0,0.464
linux,Module,TESTING,1.0,1.0,6.47,610.92,24.72,0.32,0.49,640,0,0.464
linux,Line,FEATURE,1.0,1.0,181.4,813617.26,902.01,0.63,0.71,640,0,0.562
linux,Module,FEATURE,1.0,1.0,2.94,96.9,9.84,0.76,0.86,640,0,0.562
linux,Line,UPGRADE,1.0,1.0,67.07,237552.38,487.39,0.81,0.82,640,0,0.625
linux,Module,UPGRADE,1.0,1.0,0.88,15.01,3.87,0.86,0.92,640,0,0.625
linux,Line,RELEASE,1.0,1.0,574.02,32051047.18,5661.36,0.08,0.18,640,0,0.496
linux,Module,RELEASE,1.0,1.0,4.78,531.21,23.05,0.53,0.66,640,0,0.496
linux,Line,SUPPORT,1.0,1.0,4119.08,350775334.29,18729.0,0.17,0.31,640,0,0.368
linux,Module,SUPPORT,1.0,1.0,23.94,7155.13,84.59,0.44,0.68,640,0,0.368
linux,Line,OTHER,1.0,1.0,25022.79,6150161206.22,78422.96,0.19,0.38,640,0,0.119
linux,Module,OTHER,1.0,1.0,328.63,924617.5,961.57,0.6,0.81,640,0,0.119
