Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
medium-editor,Line,SUPPORT,0.98,0.98,110.62,270125.64,519.74,0.86,0.87,150,0,0.628
medium-editor,Module,SUPPORT,0.99,0.99,1.93,124.01,11.14,0.85,0.86,150,0,0.628
pandoc,Line,SUPPORT,1.0,1.0,314.56,2243236.21,1497.74,0.57,0.65,136,0,0.517
pandoc,Module,SUPPORT,1.0,1.0,10.26,2330.83,48.28,0.63,0.73,136,0,0.517
swagger-ui,Line,RELEASE,1.0,1.0,7712.6,2831151796.06,53208.57,0.72,0.77,189,0,0.61
swagger-ui,Module,RELEASE,1.0,1.0,10.91,2403.15,49.02,0.8,0.86,189,0,0.61
keystone,Line,SUPPORT,1.0,1.0,21.94,71937.69,268.21,0.97,0.98,1504,0,0.674
keystone,Module,SUPPORT,1.0,1.0,0.85,154.74,12.44,0.98,0.98,1504,0,0.674
selenium,Line,RELEASE,1.0,1.0,2177.02,28795570.64,5366.15,0.25,0.39,123,0,0.388
selenium,Module,RELEASE,1.0,1.0,19.86,5049.11,71.06,0.37,0.46,123,0,0.388
generator-jhipster,Line,DOCS,1.0,1.0,5.54,597.87,24.45,0.8,0.84,207,0,0.617
generator-jhipster,Module,DOCS,1.0,1.0,0.3,1.13,1.06,0.89,0.92,207,0,0.617
browser-sync,Line,RELEASE,1.0,1.0,0.3,8.15,2.85,0.98,0.98,219,0,0.676
browser-sync,Module,RELEASE,1.0,1.0,0.06,0.2,0.44,0.98,0.98,219,0,0.676
medium-editor,Line,OTHER,1.0,1.0,3882.97,179973453.96,13415.42,0.15,0.29,150,0,0.344
medium-editor,Module,OTHER,1.0,1.0,91.58,138961.6,372.78,0.31,0.54,150,0,0.344
pandoc,Line,OTHER,1.0,1.0,4752.9,209378355.62,14469.91,0.18,0.36,136,0,0.298
pandoc,Module,OTHER,1.0,1.0,143.72,240357.14,490.26,0.33,0.54,136,0,0.298
swagger-ui,Line,SUPPORT,1.0,1.0,98.78,230556.73,480.16,0.82,0.83,189,0,0.635
swagger-ui,Module,SUPPORT,0.99,0.99,1.37,35.53,5.96,0.85,0.88,189,0,0.635
keystone,Line,OTHER,1.0,1.0,4908.33,7777577454.76,88190.57,0.88,0.9,1504,0,0.648
keystone,Module,OTHER,1.0,1.0,54.71,750553.12,866.34,0.89,0.91,1504,0,0.648
generator-jhipster,Line,REFACTOR,1.0,1.0,418.51,7530653.03,2744.2,0.74,0.79,207,0,0.592
generator-jhipster,Module,REFACTOR,1.0,1.0,10.81,3752.55,61.26,0.78,0.81,207,0,0.592
selenium,Line,SUPPORT,1.0,1.0,5098.42,174054493.83,13192.97,0.28,0.36,123,0,0.36
selenium,Module,SUPPORT,1.0,1.0,37.79,10658.91,103.24,0.38,0.51,123,0,0.36
browser-sync,Line,SUPPORT,0.83,0.83,2.42,167.7,12.95,0.95,0.96,219,0,0.672
browser-sync,Module,SUPPORT,0.95,0.95,0.08,0.34,0.58,0.96,0.97,219,0,0.672
swagger-ui,Line,OTHER,1.0,1.0,23661.21,8614505699.53,92814.36,0.15,0.21,189,0,0.363
swagger-ui,Module,OTHER,1.0,1.0,204.18,231081.37,480.71,0.32,0.49,189,0,0.363
generator-jhipster,Line,TESTING,1.0,1.0,428.17,1186296.0,1089.17,0.39,0.47,207,0,0.405
generator-jhipster,Module,TESTING,1.0,1.0,16.86,2588.83,50.88,0.51,0.62,207,0,0.405
selenium,Line,OTHER,1.0,1.0,94064.41,71334519094.74,267085.23,0.11,0.25,123,0,0.167
selenium,Module,OTHER,1.0,1.0,968.52,5737582.63,2395.33,0.26,0.46,123,0,0.167
browser-sync,Line,OTHER,0.92,0.92,221.22,642365.54,801.48,0.53,0.58,219,0,0.569
browser-sync,Module,OTHER,0.96,0.96,7.72,624.46,24.99,0.61,0.69,219,0,0.569
generator-jhipster,Line,FEATURE,1.0,1.0,90.8,205762.31,453.61,0.82,0.83,207,0,0.614
generator-jhipster,Module,FEATURE,0.92,0.92,1.68,47.21,6.87,0.84,0.85,207,0,0.614
generator-jhipster,Line,UPGRADE,1.0,1.0,173.88,796562.18,892.5,0.47,0.54,207,0,0.446
generator-jhipster,Module,UPGRADE,1.0,1.0,6.37,528.51,22.99,0.46,0.58,207,0,0.446
generator-jhipster,Line,RELEASE,1.0,1.0,5.13,476.54,21.83,0.72,0.78,207,0,0.447
generator-jhipster,Module,RELEASE,1.0,1.0,0.64,5.21,2.28,0.75,0.83,207,0,0.447
generator-jhipster,Line,SUPPORT,1.0,1.0,296.14,1288104.29,1134.95,0.62,0.65,207,0,0.52
generator-jhipster,Module,SUPPORT,1.0,1.0,12.76,4274.88,65.38,0.63,0.69,207,0,0.52
generator-jhipster,Line,OTHER,1.0,1.0,4308.04,141423345.0,11892.15,0.19,0.36,207,0,0.193
generator-jhipster,Module,OTHER,1.0,1.0,363.45,1246361.59,1116.41,0.29,0.39,207,0,0.193
karma,Line,BUG,1.0,1.0,872.76,9990021.39,3160.7,0.23,0.35,201,0,0.295
karma,Module,BUG,1.0,1.0,19.83,3577.98,59.82,0.36,0.54,201,0,0.295
stylus,Line,BUG,0.99,0.99,112.58,179571.99,423.76,0.28,0.49,162,0,0.462
stylus,Module,BUG,0.97,0.97,5.33,118.26,10.87,0.43,0.62,162,0,0.462
jsdom,Line,BUG,0.99,0.99,267.44,1006378.74,1003.18,0.37,0.46,246,0,0.514
jsdom,Module,BUG,0.99,0.99,6.17,393.97,19.85,0.43,0.61,246,0,0.514
karma,Line,DOCS,0.78,0.78,452.15,1641672.75,1281.28,0.57,0.63,201,0,0.477
karma,Module,DOCS,0.98,0.98,9.8,650.92,25.51,0.65,0.69,201,0,0.477
pomelo,Line,BUG,1.0,1.0,22.94,2019.7,44.94,0.46,0.58,93,0,0.483
pomelo,Module,BUG,1.0,1.0,1.73,21.28,4.61,0.63,0.72,93,0,0.483
karma,Line,REFACTOR,1.0,1.0,619.88,4886651.02,2210.58,0.76,0.8,201,0,0.563
karma,Module,REFACTOR,1.0,1.0,14.19,2442.98,49.43,0.77,0.82,201,0,0.563
jsdom,Line,DOCS,1.0,1.0,1.39,76.06,8.72,0.96,0.97,246,0,0.669
jsdom,Module,DOCS,0.94,0.94,0.09,0.28,0.53,0.97,0.97,246,0,0.669
stylus,Line,DOCS,1.0,1.0,1490.48,106367471.79,10313.46,0.72,0.77,162,0,0.608
stylus,Module,DOCS,1.0,1.0,8.49,3558.05,59.65,0.85,0.89,162,0,0.608
systemjs,Line,BUG,0.99,0.99,433.33,4757561.99,2181.18,0.37,0.45,212,0,0.38
systemjs,Module,BUG,1.0,1.0,15.7,2891.66,53.77,0.46,0.56,212,0,0.38
nightwatch,Line,BUG,0.87,0.87,274.54,343781.1,586.33,0.29,0.36,174,0,0.49
nightwatch,Module,BUG,0.98,0.98,9.04,468.04,21.63,0.35,0.49,174,0,0.49
pomelo,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
pomelo,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
fpm,Line,BUG,1.0,1.0,104.99,207390.22,455.4,0.35,0.46,81,0,0.382
fpm,Module,BUG,1.0,1.0,10.78,1555.46,39.44,0.37,0.52,81,0,0.382
karma,Line,TESTING,0.99,0.99,426.37,2524666.85,1588.92,0.59,0.65,201,0,0.508
karma,Module,TESTING,1.0,1.0,6.29,252.96,15.9,0.62,0.66,201,0,0.508
jsdom,Line,REFACTOR,0.72,0.72,25.95,23328.8,152.74,0.95,0.96,246,0,0.668
jsdom,Module,REFACTOR,0.83,0.83,0.23,1.42,1.19,0.94,0.95,246,0,0.668
stylus,Line,REFACTOR,1.0,1.0,15.92,3977.95,63.07,0.8,0.82,162,0,0.632
stylus,Module,REFACTOR,1.0,1.0,0.46,2.57,1.6,0.85,0.87,162,0,0.632
systemjs,Line,DOCS,1.0,1.0,171.04,625286.37,790.75,0.81,0.82,212,0,0.598
systemjs,Module,DOCS,1.0,1.0,2.25,65.21,8.08,0.88,0.88,212,0,0.598
nightwatch,Line,DOCS,1.0,1.0,146.49,577009.74,759.61,0.88,0.89,174,0,0.651
nightwatch,Module,DOCS,1.0,1.0,1.03,18.32,4.28,0.9,0.9,174,0,0.651
pomelo,Line,REFACTOR,1.0,1.0,15.78,6826.58,82.62,0.96,0.96,93,0,0.638
pomelo,Module,REFACTOR,1.0,1.0,0.14,0.63,0.8,0.96,0.98,93,0,0.638
fpm,Line,DOCS,1.0,1.0,25.6,24819.58,157.54,0.88,0.89,81,0,0.644
fpm,Module,DOCS,1.0,1.0,0.78,9.17,3.03,0.89,0.89,81,0,0.644
karma,Line,FEATURE,1.0,1.0,427.19,1653706.13,1285.97,0.58,0.64,201,0,0.477
karma,Module,FEATURE,1.0,1.0,16.64,3033.17,55.07,0.61,0.69,201,0,0.477
stylus,Line,TESTING,0.98,0.98,39.0,14658.03,121.07,0.72,0.75,162,0,0.603
stylus,Module,TESTING,1.0,1.0,4.24,543.12,23.3,0.81,0.85,162,0,0.603
jsdom,Line,TESTING,0.86,0.86,42530.9,34964092283.3,186986.88,0.53,0.61,246,0,0.565
jsdom,Module,TESTING,1.0,1.0,21.49,11971.24,109.41,0.6,0.67,246,0,0.565
systemjs,Line,REFACTOR,1.0,1.0,64.13,129588.92,359.98,0.95,0.95,212,0,0.647
systemjs,Module,REFACTOR,1.0,1.0,1.89,83.74,9.15,0.94,0.94,212,0,0.647
nightwatch,Line,REFACTOR,1.0,1.0,321.79,3934163.39,1983.47,0.84,0.85,174,0,0.639
nightwatch,Module,REFACTOR,0.99,0.99,4.86,471.43,21.71,0.84,0.86,174,0,0.639
pomelo,Line,TESTING,1.0,1.0,18.43,4350.47,65.96,0.88,0.89,93,0,0.616
pomelo,Module,TESTING,1.0,1.0,0.47,2.84,1.68,0.88,0.92,93,0,0.616
fpm,Line,REFACTOR,1.0,1.0,32.78,32885.86,181.34,0.93,0.94,81,0,0.657
fpm,Module,REFACTOR,1.0,1.0,1.06,30.54,5.53,0.94,0.95,81,0,0.657
stylus,Line,FEATURE,1.0,1.0,11.53,5547.68,74.48,0.93,0.93,162,0,0.653
stylus,Module,FEATURE,1.0,1.0,0.44,6.33,2.52,0.93,0.93,162,0,0.653
karma,Line,UPGRADE,1.0,1.0,63.59,292959.33,541.26,0.88,0.89,201,0,0.602
karma,Module,UPGRADE,1.0,1.0,3.33,1681.7,41.01,0.88,0.88,201,0,0.602
jsdom,Line,FEATURE,1.0,1.0,6.14,2685.49,51.82,0.96,0.96,246,0,0.668
jsdom,Module,FEATURE,0.98,0.98,0.24,4.67,2.16,0.96,0.96,246,0,0.668
systemjs,Line,TESTING,1.0,1.0,6329.93,799209927.27,28270.3,0.72,0.74,212,0,0.552
systemjs,Module,TESTING,1.0,1.0,144.73,394040.23,627.73,0.75,0.79,212,0,0.552
nightwatch,Line,TESTING,0.99,0.99,933.73,26102962.55,5109.11,0.68,0.72,174,0,0.584
nightwatch,Module,TESTING,1.0,1.0,13.68,4980.99,70.58,0.66,0.75,174,0,0.584
pomelo,Line,FEATURE,1.0,1.0,4.92,1027.23,32.05,0.97,0.97,93,0,0.65
pomelo,Module,FEATURE,1.0,1.0,0.1,0.35,0.6,0.97,0.97,93,0,0.65
fpm,Line,TESTING,1.0,1.0,45.99,38253.15,195.58,0.68,0.72,81,0,0.567
fpm,Module,TESTING,1.0,1.0,2.35,73.06,8.55,0.69,0.77,81,0,0.567
stylus,Line,UPGRADE,1.0,1.0,0.25,3.36,1.83,0.98,0.98,162,0,0.676
stylus,Module,UPGRADE,1.0,1.0,0.01,0.01,0.11,0.99,0.99,162,0,0.676
karma,Line,RELEASE,1.0,1.0,38.96,11166.64,105.67,0.51,0.7,201,0,0.377
karma,Module,RELEASE,1.0,1.0,2.21,85.09,9.22,0.73,0.87,201,0,0.377
jsdom,Line,UPGRADE,1.0,1.0,32.3,28723.72,169.48,0.93,0.94,246,0,0.664
jsdom,Module,UPGRADE,1.0,1.0,3.2,342.63,18.51,0.93,0.94,246,0,0.664
systemjs,Line,FEATURE,1.0,1.0,1.05,97.47,9.87,0.98,0.98,212,0,0.672
systemjs,Module,FEATURE,1.0,1.0,0.04,0.13,0.36,0.99,0.99,212,0,0.672
nightwatch,Line,FEATURE,1.0,1.0,0.74,20.55,4.53,0.94,0.94,174,0,0.653
nightwatch,Module,FEATURE,1.0,1.0,0.06,0.06,0.24,0.94,0.94,174,0,0.653
pomelo,Line,UPGRADE,0.5,0.48,69.1,197643.86,444.57,0.49,0.74,93,0,0.504
pomelo,Module,UPGRADE,1.0,1.0,1.64,20.31,4.51,0.55,0.74,93,0,0.504
fpm,Line,FEATURE,1.0,1.0,15.12,3014.26,54.9,0.86,0.89,81,0,0.622
fpm,Module,FEATURE,1.0,1.0,0.83,7.22,2.69,0.86,0.88,81,0,0.622
stylus,Line,RELEASE,0.63,0.62,3.33,121.17,11.01,0.81,0.89,162,0,0.542
stylus,Module,RELEASE,0.34,0.33,0.9,17.17,4.14,0.88,0.89,162,0,0.542
karma,Line,SUPPORT,0.99,0.99,2.85,459.76,21.44,0.95,0.96,201,0,0.669
karma,Module,SUPPORT,1.0,1.0,0.94,152.5,12.35,0.96,0.97,201,0,0.669
jsdom,Line,RELEASE,1.0,1.0,1.78,222.03,14.9,0.98,0.98,246,0,0.674
jsdom,Module,RELEASE,1.0,1.0,0.02,0.04,0.2,0.99,0.99,246,0,0.674
systemjs,Line,UPGRADE,1.0,1.0,3446.32,226222894.22,15040.71,0.93,0.93,212,0,0.654
systemjs,Module,UPGRADE,1.0,1.0,13.87,3648.79,60.41,0.93,0.93,212,0,0.654
nightwatch,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
nightwatch,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
pomelo,Line,RELEASE,1.0,1.0,0.29,2.76,1.66,0.97,0.97,93,0,0.657
pomelo,Module,RELEASE,1.0,1.0,0.03,0.05,0.23,0.98,0.99,93,0,0.657
ng-file-upload,Line,BUG,0.26,0.25,105.04,90702.1,301.17,0.62,0.64,224,0,0.591
ng-file-upload,Module,BUG,0.83,0.83,2.99,41.2,6.42,0.68,0.78,224,0,0.591
fpm,Line,UPGRADE,1.0,1.0,17.73,4840.72,69.58,0.64,0.73,81,0,0.581
fpm,Module,UPGRADE,1.0,1.0,1.54,67.44,8.21,0.84,0.88,81,0,0.581
stylus,Line,SUPPORT,1.0,1.0,70.91,75913.5,275.52,0.73,0.74,162,0,0.612
stylus,Module,SUPPORT,1.0,1.0,2.58,116.14,10.78,0.77,0.83,162,0,0.612
karma,Line,OTHER,1.0,1.0,3392.63,99789537.13,9989.47,0.17,0.25,201,0,0.292
karma,Module,OTHER,0.99,0.99,49.82,16605.57,128.86,0.23,0.38,201,0,0.292
jsdom,Line,SUPPORT,0.84,0.84,65.6,94062.78,306.7,0.85,0.86,246,0,0.642
jsdom,Module,SUPPORT,0.97,0.97,1.68,57.91,7.61,0.86,0.88,246,0,0.642
systemjs,Line,RELEASE,1.0,1.0,4.4,796.15,28.22,0.95,0.95,212,0,0.667
systemjs,Module,RELEASE,1.0,1.0,0.22,2.73,1.65,0.98,0.99,212,0,0.667
nightwatch,Line,RELEASE,1.0,1.0,0.3,15.54,3.94,0.99,0.99,174,0,0.672
nightwatch,Module,RELEASE,1.0,1.0,0.02,0.09,0.3,0.99,0.99,174,0,0.672
pomelo,Line,SUPPORT,1.0,1.0,113.1,215736.0,464.47,0.86,0.89,93,0,0.623
pomelo,Module,SUPPORT,1.0,1.0,0.9,7.61,2.76,0.86,0.9,93,0,0.623
ng-file-upload,Line,DOCS,1.0,1.0,0.02,0.07,0.27,1.0,1.0,224,0,0.681
ng-file-upload,Module,DOCS,1.0,1.0,0.0,0.0,0.07,1.0,1.0,224,0,0.681
fpm,Line,RELEASE,0.99,0.99,3.22,304.47,17.45,0.83,0.85,81,0,0.614
fpm,Module,RELEASE,1.0,1.0,0.52,10.02,3.17,0.88,0.89,81,0,0.614
stylus,Line,OTHER,1.0,1.0,500.76,6032671.45,2456.15,0.25,0.37,162,0,0.473
stylus,Module,OTHER,1.0,1.0,13.32,2522.65,50.23,0.37,0.52,162,0,0.473
systemjs,Line,SUPPORT,1.0,1.0,609.69,8681571.24,2946.45,0.68,0.69,212,0,0.538
systemjs,Module,SUPPORT,0.99,0.99,6.18,389.91,19.75,0.73,0.78,212,0,0.538
jsdom,Line,OTHER,0.99,0.99,5329.86,1062094545.1,32589.79,0.2,0.32,246,0,0.462
jsdom,Module,OTHER,0.94,0.94,37.65,13815.37,117.54,0.35,0.58,246,0,0.462
nightwatch,Line,SUPPORT,0.84,0.84,103.07,129052.34,359.24,0.83,0.86,174,0,0.643
nightwatch,Module,SUPPORT,0.99,0.99,1.38,30.14,5.49,0.86,0.89,174,0,0.643
pomelo,Line,OTHER,1.0,1.0,221.6,357343.55,597.78,0.37,0.44,93,0,0.363
pomelo,Module,OTHER,1.0,1.0,9.1,772.19,27.79,0.37,0.62,93,0,0.363
ng-file-upload,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
fpm,Line,SUPPORT,1.0,1.0,104.69,136399.73,369.32,0.6,0.65,81,0,0.552
fpm,Module,SUPPORT,1.0,1.0,2.85,175.77,13.26,0.65,0.74,81,0,0.552
systemjs,Line,OTHER,0.99,0.99,4449.17,109242849.26,10451.93,0.16,0.33,212,0,0.231
systemjs,Module,OTHER,1.0,1.0,48.5,15016.08,122.54,0.45,0.63,212,0,0.231
nightwatch,Line,OTHER,1.0,1.0,566.5,4873702.58,2207.65,0.3,0.4,174,0,0.409
nightwatch,Module,OTHER,1.0,1.0,14.94,2136.68,46.22,0.43,0.57,174,0,0.409
ng-file-upload,Line,TESTING,1.0,1.0,0.02,0.11,0.33,1.0,1.0,224,0,0.681
ng-file-upload,Module,TESTING,1.0,1.0,0.01,0.02,0.13,1.0,1.0,224,0,0.681
fpm,Line,OTHER,1.0,1.0,1156.7,18337574.98,4282.24,0.15,0.41,81,0,0.269
fpm,Module,OTHER,1.0,1.0,34.91,21739.09,147.44,0.33,0.64,81,0,0.269
ng-file-upload,Line,FEATURE,1.0,1.0,2.87,1275.93,35.72,0.99,0.99,224,0,0.679
ng-file-upload,Module,FEATURE,1.0,1.0,0.08,0.62,0.79,0.99,0.99,224,0,0.679
ng-file-upload,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Line,SUPPORT,0.59,0.58,1.24,82.78,9.1,0.96,0.96,224,0,0.675
ng-file-upload,Module,SUPPORT,0.74,0.74,0.1,0.53,0.73,0.97,0.97,224,0,0.675
ng-file-upload,Line,OTHER,0.99,0.99,68.57,121265.68,348.23,0.46,0.58,224,0,0.532
ng-file-upload,Module,OTHER,0.99,0.99,4.15,508.58,22.55,0.68,0.76,224,0,0.532
natural,Line,BUG,1.0,1.0,1968.77,81722972.59,9040.08,0.55,0.73,22,0,0.475
natural,Module,BUG,1.0,1.0,10.14,781.68,27.96,0.68,0.68,22,0,0.475
dat,Line,BUG,0.9,0.9,558.81,3311857.05,1819.85,0.43,0.55,106,0,0.528
dat,Module,BUG,1.0,1.0,23.1,7388.06,85.95,0.52,0.64,106,0,0.528
natural,Line,DOCS,1.0,1.0,27.55,5892.55,76.76,0.82,0.82,22,0,0.614
natural,Module,DOCS,1.0,1.0,0.73,5.36,2.32,0.82,0.82,22,0,0.614
fluentd,Line,BUG,1.0,1.0,444.31,2025209.26,1423.1,0.34,0.46,217,0,0.317
fluentd,Module,BUG,1.0,1.0,30.97,7226.87,85.01,0.37,0.51,217,0,0.317
middleman,Line,BUG,1.0,1.0,1004.4,25713911.31,5070.89,0.56,0.62,284,0,0.501
middleman,Module,BUG,1.0,1.0,14.2,2771.24,52.64,0.59,0.7,284,0,0.501
dat,Line,DOCS,1.0,1.0,418.79,6168827.68,2483.71,0.84,0.87,106,0,0.639
dat,Module,DOCS,1.0,1.0,10.87,3654.13,60.45,0.85,0.86,106,0,0.639
natural,Line,REFACTOR,1.0,1.0,12.68,1775.68,42.14,0.91,0.91,22,0,0.651
natural,Module,REFACTOR,1.0,1.0,0.32,2.23,1.49,0.95,0.95,22,0,0.651
core-js,Line,BUG,1.0,1.0,956.63,22662453.27,4760.51,0.38,0.47,169,0,0.41
core-js,Module,BUG,1.0,1.0,59.64,88985.12,298.3,0.44,0.54,169,0,0.41
middleman,Line,DOCS,1.0,1.0,44.35,98791.83,314.31,0.93,0.94,284,0,0.652
middleman,Module,DOCS,1.0,1.0,2.0,167.11,12.93,0.93,0.94,284,0,0.652
fluentd,Line,DOCS,1.0,1.0,0.06,0.22,0.47,0.98,0.98,217,0,0.678
fluentd,Module,DOCS,1.0,1.0,0.01,0.01,0.12,0.99,0.99,217,0,0.678
vega,Line,BUG,1.0,1.0,1738.35,68243989.4,8260.99,0.43,0.56,147,0,0.455
vega,Module,BUG,1.0,1.0,15.95,4460.52,66.79,0.55,0.67,147,0,0.455
mathjs,Line,BUG,1.0,1.0,1833.79,114908197.77,10719.52,0.21,0.3,186,0,0.395
mathjs,Module,BUG,1.0,1.0,56.14,59031.26,242.96,0.32,0.44,186,0,0.395
dat,Line,REFACTOR,1.0,1.0,12.37,6592.58,81.19,0.94,0.95,106,0,0.669
dat,Module,REFACTOR,1.0,1.0,0.57,21.25,4.61,0.94,0.95,106,0,0.669
natural,Line,TESTING,1.0,1.0,2023.86,82043196.32,9057.77,0.77,0.77,22,0,0.599
natural,Module,TESTING,1.0,1.0,2.27,104.82,10.24,0.95,0.95,22,0,0.599
middleman,Line,REFACTOR,1.0,1.0,991.5,62363374.71,7897.05,0.92,0.92,284,0,0.655
middleman,Module,REFACTOR,1.0,1.0,29.21,56198.87,237.06,0.93,0.93,284,0,0.655
core-js,Line,DOCS,1.0,1.0,2.79,293.04,17.12,0.95,0.96,169,0,0.636
core-js,Module,DOCS,1.0,1.0,0.06,0.13,0.36,0.98,0.98,169,0,0.636
vega,Line,DOCS,1.0,1.0,23782.86,12125999099.42,110118.11,0.55,0.63,147,0,0.48
vega,Module,DOCS,1.0,1.0,43.32,35582.22,188.63,0.73,0.81,147,0,0.48
fluentd,Line,REFACTOR,1.0,1.0,5.71,632.01,25.14,0.92,0.94,217,0,0.633
fluentd,Module,REFACTOR,1.0,1.0,0.17,0.56,0.75,0.94,0.94,217,0,0.633
mathjs,Line,DOCS,0.97,0.97,662.62,5183435.01,2276.72,0.68,0.73,186,0,0.588
mathjs,Module,DOCS,0.99,0.99,26.33,7414.33,86.11,0.73,0.77,186,0,0.588
natural,Line,FEATURE,1.0,1.0,34.14,12840.05,113.31,0.91,0.91,22,0,0.651
natural,Module,FEATURE,1.0,1.0,0.41,2.05,1.43,0.91,0.91,22,0,0.651
dat,Line,TESTING,1.0,1.0,1289.98,136390478.47,11678.63,0.75,0.75,106,0,0.624
dat,Module,TESTING,1.0,1.0,22.22,18767.69,137.0,0.81,0.84,106,0,0.624
core-js,Line,REFACTOR,0.92,0.92,78.04,635829.79,797.39,0.96,0.96,169,0,0.65
core-js,Module,REFACTOR,1.0,1.0,2.44,256.2,16.01,0.97,0.97,169,0,0.65
middleman,Line,TESTING,1.0,1.0,258.25,3226184.82,1796.16,0.73,0.76,284,0,0.591
middleman,Module,TESTING,1.0,1.0,9.28,1849.59,43.01,0.75,0.78,284,0,0.591
vega,Line,REFACTOR,1.0,1.0,223.4,2694403.62,1641.46,0.93,0.93,147,0,0.659
vega,Module,REFACTOR,1.0,1.0,2.21,207.95,14.42,0.93,0.95,147,0,0.659
fluentd,Line,TESTING,1.0,1.0,746.06,6602513.86,2569.54,0.64,0.67,217,0,0.44
fluentd,Module,TESTING,1.0,1.0,10.47,1238.81,35.2,0.68,0.75,217,0,0.44
mathjs,Line,REFACTOR,1.0,1.0,1222.95,34889015.33,5906.69,0.86,0.86,186,0,0.645
mathjs,Module,REFACTOR,1.0,1.0,20.23,12492.72,111.77,0.87,0.88,186,0,0.645
natural,Line,UPGRADE,1.0,1.0,0.14,0.41,0.64,0.95,0.95,22,0,0.671
natural,Module,UPGRADE,1.0,1.0,0.05,0.05,0.21,0.95,0.95,22,0,0.671
dat,Line,FEATURE,1.0,1.0,0.08,0.3,0.55,0.98,0.98,106,0,0.678
dat,Module,FEATURE,1.0,1.0,0.02,0.02,0.14,0.98,0.98,106,0,0.678
middleman,Line,FEATURE,1.0,1.0,42.73,38987.45,197.45,0.89,0.89,284,0,0.636
middleman,Module,FEATURE,1.0,1.0,3.67,308.7,17.57,0.88,0.88,284,0,0.636
core-js,Line,TESTING,1.0,1.0,1988.95,118913347.38,10904.74,0.69,0.72,169,0,0.545
core-js,Module,TESTING,1.0,1.0,35.1,31593.13,177.74,0.73,0.78,169,0,0.545
fluentd,Line,FEATURE,1.0,1.0,31.41,12867.1,113.43,0.89,0.89,217,0,0.601
fluentd,Module,FEATURE,1.0,1.0,0.6,3.65,1.91,0.87,0.9,217,0,0.601
vega,Line,TESTING,1.0,1.0,16773.49,7151515093.6,84566.63,0.54,0.59,147,0,0.487
vega,Module,TESTING,1.0,1.0,31.71,12801.82,113.15,0.61,0.65,147,0,0.487
mathjs,Line,TESTING,1.0,1.0,953.75,8848090.25,2974.57,0.53,0.58,186,0,0.51
mathjs,Module,TESTING,1.0,1.0,27.4,10582.68,102.87,0.58,0.63,186,0,0.51
dat,Line,UPGRADE,1.0,1.0,936.91,92572750.79,9621.47,0.92,0.92,106,0,0.652
dat,Module,UPGRADE,1.0,1.0,22.45,52499.75,229.13,0.92,0.92,106,0,0.652
natural,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
natural,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
core-js,Line,FEATURE,0.99,0.99,164.72,718030.11,847.37,0.93,0.93,169,0,0.644
core-js,Module,FEATURE,0.99,0.99,22.79,13495.13,116.17,0.93,0.94,169,0,0.644
middleman,Line,UPGRADE,1.0,1.0,190.85,2760281.64,1661.41,0.92,0.92,284,0,0.649
middleman,Module,UPGRADE,1.0,1.0,2.88,317.56,17.82,0.92,0.92,284,0,0.649
fluentd,Line,UPGRADE,1.0,1.0,2.62,109.86,10.48,0.95,0.95,217,0,0.618
fluentd,Module,UPGRADE,1.0,1.0,0.17,0.62,0.79,0.96,0.98,217,0,0.618
vega,Line,FEATURE,1.0,1.0,502.19,36793310.93,6065.75,0.97,0.97,147,0,0.674
vega,Module,FEATURE,1.0,1.0,2.07,550.03,23.45,0.97,0.97,147,0,0.674
mathjs,Line,FEATURE,1.0,1.0,5.74,1208.72,34.77,0.96,0.96,186,0,0.671
mathjs,Module,FEATURE,1.0,1.0,0.41,13.96,3.74,0.96,0.96,186,0,0.671
natural,Line,SUPPORT,1.0,1.0,17.95,4010.77,63.33,0.91,0.91,22,0,0.651
natural,Module,SUPPORT,1.0,1.0,0.41,1.86,1.37,0.91,0.95,22,0,0.651
dat,Line,RELEASE,1.0,1.0,0.23,2.51,1.58,0.97,0.98,106,0,0.675
dat,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,0.675
