Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
generator-jhipster,Module,RELEASE,1.0,1.0,0.52,3.5,1.87,0.9,0.95,207,0,0.447
karma,Line,REFACTOR,1.0,1.0,214.99,1107498.04,1052.38,0.62,0.78,201,0,0.563
karma,Module,REFACTOR,1.0,1.0,7.57,757.63,27.53,0.33,0.48,201,0,0.563
generator-jhipster,Line,SUPPORT,1.0,1.0,69.35,225837.67,475.22,0.89,0.96,207,0,0.52
generator-jhipster,Module,SUPPORT,1.0,1.0,13.51,6855.53,82.8,0.33,0.5,207,0,0.52
karma,Line,TESTING,1.0,1.0,75.4,228540.07,478.06,0.83,0.93,201,0,0.508
karma,Module,TESTING,1.0,1.0,5.35,209.43,14.47,0.29,0.42,201,0,0.508
karma,Line,FEATURE,1.0,1.0,70.89,119034.17,345.01,0.78,0.91,201,0,0.477
karma,Module,FEATURE,1.0,1.0,11.84,1222.97,34.97,0.09,0.42,201,0,0.477
generator-jhipster,Line,OTHER,1.0,1.0,902.55,16516695.43,4064.07,0.95,0.99,207,0,0.193
generator-jhipster,Module,OTHER,1.0,1.0,305.4,1183656.63,1087.96,0.24,0.51,207,0,0.193
karma,Line,UPGRADE,1.0,1.0,34.19,113757.21,337.28,0.65,0.72,201,0,0.602
karma,Module,UPGRADE,1.0,1.0,3.15,1697.54,41.2,0.56,0.67,201,0,0.602
karma,Line,RELEASE,1.0,1.0,7.44,1092.59,33.05,0.95,0.98,201,0,0.377
karma,Module,RELEASE,1.0,1.0,1.63,25.95,5.09,0.7,0.89,201,0,0.377
karma,Line,SUPPORT,1.0,1.0,1.95,412.09,20.3,0.45,0.45,201,0,0.669
karma,Module,SUPPORT,1.0,1.0,0.95,147.43,12.14,0.18,0.27,201,0,0.669
karma,Line,OTHER,1.0,1.0,275.94,1956221.56,1398.65,0.93,0.98,201,0,0.292
karma,Module,OTHER,1.0,1.0,24.24,4623.99,68.0,0.33,0.51,201,0,0.292
jsdom,Line,BUG,1.0,1.0,38.75,69275.78,263.2,0.97,0.99,246,0,0.514
jsdom,Module,BUG,1.0,1.0,4.33,192.48,13.87,0.37,0.58,246,0,0.514
jsdom,Line,DOCS,1.0,1.0,0.26,2.81,1.68,0.5,0.71,246,0,0.669
jsdom,Module,DOCS,1.0,1.0,0.05,0.11,0.34,0.57,0.71,246,0,0.669
stylus,Line,BUG,1.0,1.0,31.89,59475.96,243.88,0.93,0.96,162,0,0.462
stylus,Module,BUG,1.0,1.0,4.52,68.4,8.27,0.35,0.6,162,0,0.462
jsdom,Line,REFACTOR,1.0,1.0,7.89,8285.61,91.03,0.6,0.87,246,0,0.668
jsdom,Module,REFACTOR,1.0,1.0,0.23,1.41,1.19,0.07,0.27,246,0,0.668
stylus,Line,DOCS,1.0,1.0,468.64,25172421.73,5017.21,0.8,0.88,162,0,0.608
stylus,Module,DOCS,1.0,1.0,3.45,1144.02,33.82,0.52,0.58,162,0,0.608
pomelo,Line,BUG,1.0,1.0,7.94,885.66,29.76,0.86,0.95,93,0,0.483
pomelo,Module,BUG,1.0,1.0,1.69,17.88,4.23,0.41,0.58,93,0,0.483
jsdom,Line,TESTING,1.0,1.0,13056.42,7948278924.19,89153.12,0.9,0.95,246,0,0.565
jsdom,Module,TESTING,1.0,1.0,16.44,8211.81,90.62,0.37,0.56,246,0,0.565
stylus,Line,REFACTOR,1.0,1.0,4.08,1210.07,34.79,0.82,0.91,162,0,0.632
stylus,Module,REFACTOR,1.0,1.0,0.46,3.48,1.87,0.5,0.53,162,0,0.632
jsdom,Line,FEATURE,1.0,1.0,3.42,1794.39,42.36,0.6,0.67,246,0,0.668
jsdom,Module,FEATURE,1.0,1.0,0.28,5.26,2.29,0.07,0.27,246,0,0.668
fpm,Line,BUG,1.0,1.0,64.6,180897.64,425.32,0.84,0.95,81,0,0.382
fpm,Module,BUG,1.0,1.0,9.52,1209.17,34.77,0.56,0.64,81,0,0.382
systemjs,Line,BUG,1.0,1.0,144.42,2050866.83,1432.08,0.92,0.97,212,0,0.38
systemjs,Module,BUG,1.0,1.0,9.23,1321.76,36.36,0.46,0.7,212,0,0.38
stylus,Line,TESTING,1.0,1.0,3.16,111.81,10.57,0.87,1.0,162,0,0.603
stylus,Module,TESTING,1.0,1.0,4.46,644.38,25.38,0.35,0.45,162,0,0.603
jsdom,Line,UPGRADE,1.0,1.0,12.86,10874.43,104.28,0.22,0.44,246,0,0.664
jsdom,Module,UPGRADE,1.0,1.0,2.58,312.88,17.69,0.22,0.33,246,0,0.664
fpm,Line,DOCS,1.0,1.0,19.37,22997.69,151.65,0.2,0.5,81,0,0.644
fpm,Module,DOCS,1.0,1.0,0.57,7.63,2.76,0.3,0.4,81,0,0.644
systemjs,Line,DOCS,1.0,1.0,12.95,6669.58,81.67,0.73,0.87,212,0,0.598
systemjs,Module,DOCS,1.0,1.0,0.93,11.9,3.45,0.58,0.76,212,0,0.598
stylus,Line,FEATURE,1.0,1.0,3.4,1375.69,37.09,0.4,0.4,162,0,0.653
stylus,Module,FEATURE,1.0,1.0,0.1,1.27,1.12,0.6,0.6,162,0,0.653
jsdom,Line,RELEASE,1.0,1.0,1.11,114.94,10.72,0.38,0.5,246,0,0.674
jsdom,Module,RELEASE,1.0,1.0,0.02,0.04,0.21,0.62,0.62,246,0,0.674
fpm,Line,REFACTOR,1.0,1.0,23.04,14059.85,118.57,0.38,0.62,81,0,0.657
fpm,Module,REFACTOR,1.0,1.0,0.89,19.14,4.37,0.38,0.5,81,0,0.657
systemjs,Line,REFACTOR,1.0,1.0,12.54,14053.51,118.55,0.57,0.79,212,0,0.647
systemjs,Module,REFACTOR,1.0,1.0,0.62,21.84,4.67,0.5,0.71,212,0,0.647
stylus,Line,UPGRADE,1.0,1.0,0.12,1.09,1.04,0.25,0.25,162,0,0.676
stylus,Module,UPGRADE,1.0,1.0,0.01,0.01,0.08,0.75,0.75,162,0,0.676
jsdom,Line,SUPPORT,1.0,1.0,28.66,46246.87,215.05,0.67,0.84,246,0,0.642
jsdom,Module,SUPPORT,1.0,1.0,1.54,52.24,7.23,0.16,0.35,246,0,0.642
fpm,Line,TESTING,1.0,1.0,27.73,35338.54,187.99,0.59,0.81,81,0,0.567
fpm,Module,TESTING,1.0,1.0,2.35,92.72,9.63,0.5,0.72,81,0,0.567
systemjs,Line,TESTING,1.0,1.0,1506.5,225596604.52,15019.87,0.73,0.88,212,0,0.552
systemjs,Module,TESTING,1.0,1.0,21.33,24079.28,155.17,0.32,0.52,212,0,0.552
stylus,Line,RELEASE,1.0,1.0,0.81,20.89,4.57,0.95,0.98,162,0,0.542
stylus,Module,RELEASE,1.0,1.0,0.4,9.85,3.14,0.88,0.91,162,0,0.542
jsdom,Line,OTHER,1.0,1.0,1890.11,407930936.78,20197.3,0.98,0.99,246,0,0.462
jsdom,Module,OTHER,1.0,1.0,25.16,7566.31,86.98,0.4,0.69,246,0,0.462
nightwatch,Line,BUG,1.0,1.0,21.54,6862.77,82.84,0.99,1.0,174,0,0.49
nightwatch,Module,BUG,1.0,1.0,5.32,182.21,13.5,0.26,0.47,174,0,0.49
fpm,Line,FEATURE,1.0,1.0,3.8,541.33,23.27,0.33,0.67,81,0,0.622
fpm,Module,FEATURE,1.0,1.0,0.21,1.32,1.15,0.5,0.67,81,0,0.622
systemjs,Line,FEATURE,1.0,1.0,0.82,59.52,7.71,0.25,0.25,212,0,0.672
systemjs,Module,FEATURE,1.0,1.0,0.04,0.13,0.36,0.25,0.25,212,0,0.672
stylus,Line,SUPPORT,1.0,1.0,13.31,9257.22,96.21,0.77,0.9,162,0,0.612
stylus,Module,SUPPORT,1.0,1.0,1.17,12.33,3.51,0.23,0.54,162,0,0.612
nightwatch,Line,DOCS,1.0,1.0,47.14,110982.71,333.14,0.36,0.55,174,0,0.651
nightwatch,Module,DOCS,1.0,1.0,1.07,20.99,4.58,0.09,0.18,174,0,0.651
fpm,Line,UPGRADE,1.0,1.0,9.38,3841.31,61.98,0.62,0.78,81,0,0.581
fpm,Module,UPGRADE,1.0,1.0,2.37,112.12,10.59,0.5,0.59,81,0,0.581
systemjs,Line,UPGRADE,1.0,1.0,109.05,2445196.87,1563.71,0.5,0.69,212,0,0.654
systemjs,Module,UPGRADE,1.0,1.0,0.54,39.64,6.3,0.5,0.56,212,0,0.654
stylus,Line,OTHER,1.0,1.0,129.92,1427092.98,1194.61,0.96,0.98,162,0,0.473
stylus,Module,OTHER,1.0,1.0,7.43,962.07,31.02,0.41,0.66,162,0,0.473
nightwatch,Line,REFACTOR,1.0,1.0,162.0,1710019.49,1307.68,0.57,0.82,174,0,0.639
nightwatch,Module,REFACTOR,1.0,1.0,1.89,87.1,9.33,0.28,0.59,174,0,0.639
fpm,Line,RELEASE,1.0,1.0,2.54,217.9,14.76,0.55,0.82,81,0,0.614
fpm,Module,RELEASE,1.0,1.0,0.54,10.22,3.2,0.55,0.59,81,0,0.614
systemjs,Line,RELEASE,1.0,1.0,1.37,139.35,11.8,0.55,0.55,212,0,0.667
systemjs,Module,RELEASE,1.0,1.0,0.17,1.73,1.31,0.55,0.64,212,0,0.667
fpm,Line,SUPPORT,1.0,1.0,45.36,92801.8,304.63,0.58,0.85,81,0,0.552
fpm,Module,SUPPORT,1.0,1.0,2.41,168.95,13.0,0.33,0.48,81,0,0.552
nightwatch,Line,TESTING,1.0,1.0,151.42,1458361.89,1207.63,0.78,0.9,174,0,0.584
nightwatch,Module,TESTING,1.0,1.0,5.76,846.25,29.09,0.34,0.53,174,0,0.584
systemjs,Line,SUPPORT,1.0,1.0,186.36,2686313.7,1639.0,0.7,0.85,212,0,0.538
systemjs,Module,SUPPORT,1.0,1.0,2.98,177.75,13.33,0.49,0.62,212,0,0.538
nightwatch,Line,FEATURE,1.0,1.0,0.34,11.47,3.39,0.17,0.67,174,0,0.653
nightwatch,Module,FEATURE,1.0,1.0,0.02,0.02,0.13,0.5,0.5,174,0,0.653
fpm,Line,OTHER,1.0,1.0,512.01,7075039.47,2659.89,0.72,0.9,81,0,0.269
fpm,Module,OTHER,1.0,1.0,33.01,17415.53,131.97,0.4,0.68,81,0,0.269
systemjs,Line,OTHER,1.0,1.0,478.0,4077227.48,2019.21,0.94,0.98,212,0,0.231
systemjs,Module,OTHER,1.0,1.0,33.04,6086.22,78.01,0.48,0.7,212,0,0.231
ng-file-upload,Line,BUG,1.0,1.0,15.29,22687.46,150.62,0.96,0.99,224,0,0.591
ng-file-upload,Module,BUG,1.0,1.0,1.82,22.56,4.75,0.56,0.73,224,0,0.591
ng-file-upload,Line,DOCS,1.0,1.0,0.02,0.07,0.27,0.0,0.0,224,0,0.681
ng-file-upload,Module,DOCS,1.0,1.0,0.0,0.0,0.07,0.0,0.0,224,0,0.681
natural,Line,BUG,1.0,1.0,1941.73,80969995.45,8998.33,0.09,0.64,22,0,0.475
natural,Module,BUG,1.0,1.0,9.05,751.23,27.41,0.27,0.27,22,0,0.475
natural,Line,DOCS,1.0,1.0,20.0,4493.82,67.04,0.0,0.0,22,0,0.614
natural,Module,DOCS,1.0,1.0,0.77,4.86,2.21,0.0,0.0,22,0,0.614
natural,Line,REFACTOR,1.0,1.0,12.68,1775.68,42.14,0.0,0.0,22,0,0.651
natural,Module,REFACTOR,1.0,1.0,0.32,2.23,1.49,0.5,0.5,22,0,0.651
natural,Line,TESTING,1.0,1.0,2007.09,82026178.09,9056.83,0.0,0.0,22,0,0.599
natural,Module,TESTING,1.0,1.0,2.5,106.41,10.32,0.6,0.6,22,0,0.599
dat,Line,BUG,1.0,1.0,171.98,829877.4,910.98,0.79,0.92,106,0,0.528
dat,Module,BUG,1.0,1.0,17.48,3586.25,59.89,0.48,0.61,106,0,0.528
natural,Line,FEATURE,1.0,1.0,17.77,5934.59,77.04,0.0,0.0,22,0,0.651
natural,Module,FEATURE,1.0,1.0,0.27,0.82,0.9,0.0,0.0,22,0,0.651
dat,Line,DOCS,1.0,1.0,105.48,400085.42,632.52,0.4,0.6,106,0,0.639
dat,Module,DOCS,1.0,1.0,8.8,2512.75,50.13,0.3,0.55,106,0,0.639
natural,Line,UPGRADE,1.0,1.0,0.14,0.41,0.64,0.0,0.0,22,0,0.671
natural,Module,UPGRADE,1.0,1.0,0.05,0.05,0.21,0.0,0.0,22,0,0.671
dat,Line,REFACTOR,1.0,1.0,12.61,7817.54,88.42,0.0,0.17,106,0,0.669
dat,Module,REFACTOR,1.0,1.0,0.55,21.17,4.6,0.0,0.33,106,0,0.669
dat,Line,TESTING,1.0,1.0,1198.3,133663217.66,11561.28,0.46,0.62,106,0,0.624
dat,Module,TESTING,1.0,1.0,16.38,9319.62,96.54,0.32,0.36,106,0,0.624
dat,Line,FEATURE,1.0,1.0,0.04,0.15,0.39,0.0,0.0,106,0,0.678
dat,Module,FEATURE,1.0,1.0,0.01,0.01,0.1,0.0,0.0,106,0,0.678
dat,Line,UPGRADE,1.0,1.0,934.78,92285031.5,9606.51,0.43,0.43,106,0,0.652
dat,Module,UPGRADE,1.0,1.0,22.29,52143.95,228.35,0.64,0.64,106,0,0.652
middleman,Line,BUG,1.0,1.0,336.57,7993914.83,2827.35,0.95,0.96,284,0,0.501
middleman,Module,BUG,1.0,1.0,13.26,3711.43,60.92,0.31,0.54,284,0,0.501
dat,Line,RELEASE,1.0,1.0,0.12,1.16,1.08,0.0,0.33,106,0,0.675
dat,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,0.675
middleman,Line,DOCS,1.0,1.0,20.82,36069.79,189.92,0.32,0.37,284,0,0.652
middleman,Module,DOCS,1.0,1.0,1.0,45.07,6.71,0.0,0.32,284,0,0.652
fluentd,Line,BUG,1.0,1.0,218.01,1084905.86,1041.59,0.94,0.96,217,0,0.317
fluentd,Module,BUG,1.0,1.0,14.49,2429.83,49.29,0.46,0.65,217,0,0.317
dat,Line,SUPPORT,1.0,1.0,29.2,78182.41,279.61,0.25,0.38,106,0,0.665
dat,Module,SUPPORT,1.0,1.0,4.5,1997.12,44.69,0.0,0.25,106,0,0.665
middleman,Line,REFACTOR,1.0,1.0,264.95,15612418.62,3951.26,0.48,0.81,284,0,0.655
middleman,Module,REFACTOR,1.0,1.0,8.54,14091.04,118.71,0.05,0.18,284,0,0.655
fluentd,Line,DOCS,1.0,1.0,0.05,0.2,0.45,0.0,0.0,217,0,0.678
fluentd,Module,DOCS,1.0,1.0,0.01,0.01,0.1,0.33,0.33,217,0,0.678
dat,Line,OTHER,1.0,1.0,4121.99,746145545.25,27315.66,0.88,0.96,106,0,0.376
dat,Module,OTHER,1.0,1.0,119.76,161315.29,401.64,0.36,0.64,106,0,0.376
middleman,Line,TESTING,1.0,1.0,144.15,2124157.72,1457.45,0.8,0.92,284,0,0.591
middleman,Module,TESTING,1.0,1.0,8.17,1775.98,42.14,0.36,0.52,284,0,0.591
fluentd,Line,REFACTOR,1.0,1.0,0.97,15.59,3.95,0.81,0.91,217,0,0.633
fluentd,Module,REFACTOR,1.0,1.0,0.18,0.62,0.79,0.65,0.68,217,0,0.633
core-js,Line,BUG,1.0,1.0,217.57,1735404.63,1317.35,0.94,0.96,169,0,0.41
core-js,Module,BUG,1.0,1.0,27.74,21029.88,145.02,0.39,0.59,169,0,0.41
vega,Line,BUG,1.0,1.0,153.5,826714.99,909.24,0.89,0.96,147,0,0.455
vega,Module,BUG,1.0,1.0,18.02,6899.57,83.06,0.42,0.57,147,0,0.455
middleman,Line,FEATURE,1.0,1.0,22.13,18466.6,135.89,0.52,0.7,284,0,0.636
middleman,Module,FEATURE,1.0,1.0,2.45,205.39,14.33,0.25,0.29,284,0,0.636
fluentd,Line,TESTING,1.0,1.0,286.71,1600387.1,1265.06,0.85,0.94,217,0,0.44
fluentd,Module,TESTING,1.0,1.0,5.9,427.36,20.67,0.5,0.65,217,0,0.44
mathjs,Line,BUG,1.0,1.0,832.61,51925790.97,7205.96,0.91,0.94,186,0,0.395
mathjs,Module,BUG,1.0,1.0,30.3,18602.91,136.39,0.25,0.51,186,0,0.395
core-js,Line,DOCS,1.0,1.0,0.92,28.6,5.35,0.83,0.87,169,0,0.636
core-js,Module,DOCS,1.0,1.0,0.07,0.14,0.38,0.74,0.74,169,0,0.636
vega,Line,DOCS,1.0,1.0,3945.16,1019652518.64,31932.0,0.8,0.93,147,0,0.48
vega,Module,DOCS,1.0,1.0,12.36,6558.65,80.99,0.49,0.66,147,0,0.48
middleman,Line,UPGRADE,1.0,1.0,65.88,1195386.74,1093.34,0.6,0.76,284,0,0.649
middleman,Module,UPGRADE,1.0,1.0,1.06,108.78,10.43,0.4,0.64,284,0,0.649
mathjs,Line,DOCS,1.0,1.0,146.73,636416.62,797.76,0.76,0.94,186,0,0.588
mathjs,Module,DOCS,1.0,1.0,8.23,1083.87,32.92,0.32,0.51,186,0,0.588
fluentd,Line,FEATURE,1.0,1.0,4.59,722.31,26.88,0.65,0.88,217,0,0.601
fluentd,Module,FEATURE,1.0,1.0,0.22,0.9,0.95,0.65,0.7,217,0,0.601
core-js,Line,REFACTOR,1.0,1.0,39.54,124962.38,353.5,0.73,0.77,169,0,0.65
core-js,Module,REFACTOR,1.0,1.0,5.36,3114.45,55.81,0.73,0.73,169,0,0.65
vega,Line,REFACTOR,1.0,1.0,129.48,991133.26,995.56,0.46,0.46,147,0,0.659
vega,Module,REFACTOR,1.0,1.0,3.48,508.77,22.56,0.08,0.31,147,0,0.659
middleman,Line,RELEASE,1.0,1.0,0.54,16.05,4.01,0.67,0.79,284,0,0.656
middleman,Module,RELEASE,1.0,1.0,0.12,0.38,0.62,0.55,0.67,284,0,0.656
fluentd,Line,UPGRADE,1.0,1.0,1.18,23.02,4.8,0.79,0.88,217,0,0.618
fluentd,Module,UPGRADE,1.0,1.0,0.17,0.53,0.73,0.62,0.75,217,0,0.618
mathjs,Line,REFACTOR,1.0,1.0,278.37,2924000.75,1709.97,0.44,0.93,186,0,0.645
mathjs,Module,REFACTOR,1.0,1.0,21.36,13350.31,115.54,0.15,0.26,186,0,0.645
core-js,Line,TESTING,1.0,1.0,183.18,1328949.56,1152.8,0.86,0.92,169,0,0.545
core-js,Module,TESTING,1.0,1.0,22.66,8893.68,94.31,0.34,0.46,169,0,0.545
vega,Line,TESTING,1.0,1.0,6799.51,4007467824.19,63304.56,0.71,0.96,147,0,0.487
vega,Module,TESTING,1.0,1.0,33.96,17573.1,132.56,0.19,0.33,147,0,0.487
middleman,Line,SUPPORT,1.0,1.0,55.04,607916.0,779.69,0.84,0.89,284,0,0.617
middleman,Module,SUPPORT,1.0,1.0,5.31,909.91,30.16,0.26,0.37,284,0,0.617
AutoMapper,Line,BUG,1.0,1.0,3340.3,251473268.51,15857.91,0.54,0.7,47,0,0.351
AutoMapper,Module,BUG,1.0,1.0,55.57,28753.83,169.57,0.24,0.59,47,0,0.351
fluentd,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,0.633
fluentd,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,0.633
mathjs,Line,TESTING,1.0,1.0,103.49,330050.01,574.5,0.86,0.98,186,0,0.51
mathjs,Module,TESTING,1.0,1.0,21.41,7123.63,84.4,0.3,0.41,186,0,0.51
core-js,Line,FEATURE,1.0,1.0,53.17,149436.43,386.57,0.74,0.74,169,0,0.644
core-js,Module,FEATURE,1.0,1.0,2.01,124.58,11.16,0.69,0.73,169,0,0.644
vega,Line,FEATURE,1.0,1.0,500.51,36584390.67,6048.5,0.0,0.0,147,0,0.674
vega,Module,FEATURE,1.0,1.0,2.03,523.32,22.88,0.0,0.0,147,0,0.674
middleman,Line,OTHER,1.0,1.0,2802.57,273583222.34,16540.35,0.95,0.99,284,0,0.408
middleman,Module,OTHER,1.0,1.0,431.5,6255014.52,2501.0,0.37,0.57,284,0,0.408
AutoMapper,Line,DOCS,1.0,1.0,161.89,334318.7,578.2,0.0,0.27,47,0,0.596
AutoMapper,Module,DOCS,1.0,1.0,3.66,164.38,12.82,0.27,0.36,47,0,0.596
mathjs,Line,FEATURE,1.0,1.0,1.62,192.6,13.88,0.0,0.0,186,0,0.671
mathjs,Module,FEATURE,1.0,1.0,0.19,6.59,2.57,0.33,0.33,186,0,0.671
fluentd,Line,SUPPORT,1.0,1.0,81.88,92440.01,304.04,0.84,0.9,217,0,0.482
fluentd,Module,SUPPORT,1.0,1.0,2.69,58.57,7.65,0.36,0.48,217,0,0.482
core-js,Line,UPGRADE,1.0,1.0,0.8,18.48,4.3,0.75,0.9,169,0,0.647
core-js,Module,UPGRADE,1.0,1.0,0.2,1.2,1.1,0.75,0.8,169,0,0.647
vega,Line,UPGRADE,1.0,1.0,11.03,15017.67,122.55,0.5,0.5,147,0,0.665
vega,Module,UPGRADE,1.0,1.0,0.65,54.03,7.35,0.5,0.5,147,0,0.665
AutoMapper,Line,REFACTOR,1.0,1.0,51.17,61159.17,247.3,0.27,0.53,47,0,0.58
AutoMapper,Module,REFACTOR,1.0,1.0,2.26,38.26,6.19,0.13,0.2,47,0,0.58
mathjs,Line,UPGRADE,1.0,1.0,31.89,66365.44,257.61,0.45,0.77,186,0,0.652
mathjs,Module,UPGRADE,1.0,1.0,0.38,7.17,2.68,0.36,0.41,186,0,0.652
fluentd,Line,OTHER,1.0,1.0,820.82,13870399.53,3724.3,0.95,0.97,217,0,0.249
fluentd,Module,OTHER,1.0,1.0,40.87,15749.06,125.5,0.47,0.72,217,0,0.249
core-js,Line,RELEASE,1.0,1.0,3.33,1842.44,42.92,0.25,0.25,169,0,0.676
core-js,Module,RELEASE,1.0,1.0,0.01,0.01,0.08,0.75,0.75,169,0,0.676
vega,Line,RELEASE,1.0,1.0,241.72,461385.08,679.25,0.71,0.71,147,0,0.605
vega,Module,RELEASE,1.0,1.0,0.14,0.59,0.77,0.83,0.88,147,0,0.605
AutoMapper,Line,TESTING,1.0,1.0,2312.87,93376216.7,9663.14,0.74,1.0,47,0,0.411
AutoMapper,Module,TESTING,1.0,1.0,52.13,26623.11,163.17,0.26,0.35,47,0,0.411
mathjs,Line,RELEASE,1.0,1.0,762.35,11037531.66,3322.28,0.91,0.97,186,0,0.508
mathjs,Module,RELEASE,1.0,1.0,2.98,53.43,7.31,0.55,0.78,186,0,0.508
core-js,Line,SUPPORT,1.0,1.0,63.75,606007.27,778.46,0.73,0.89,169,0,0.615
core-js,Module,SUPPORT,1.0,1.0,1.54,32.4,5.69,0.45,0.61,169,0,0.615
vega,Line,SUPPORT,1.0,1.0,282.82,5687009.76,2384.75,0.59,0.74,147,0,0.623
vega,Module,SUPPORT,1.0,1.0,8.12,2487.37,49.87,0.07,0.15,147,0,0.623
AutoMapper,Line,FEATURE,1.0,1.0,14.0,7782.72,88.22,0.5,0.5,47,0,0.658
AutoMapper,Module,FEATURE,1.0,1.0,2.21,97.96,9.9,0.25,0.25,47,0,0.658
mathjs,Line,SUPPORT,1.0,1.0,49.96,142254.25,377.17,0.79,0.93,186,0,0.606
mathjs,Module,SUPPORT,1.0,1.0,6.56,532.17,23.07,0.23,0.44,186,0,0.606
core-js,Line,OTHER,1.0,1.0,576.09,4168910.2,2041.79,0.96,0.97,169,0,0.354
core-js,Module,OTHER,1.0,1.0,186.5,418923.17,647.24,0.47,0.62,169,0,0.354
vega,Line,OTHER,1.0,1.0,6406.32,950619527.61,30832.12,0.88,0.97,147,0,0.246
vega,Module,OTHER,1.0,1.0,184.56,575281.33,758.47,0.26,0.44,147,0,0.246
AutoMapper,Line,UPGRADE,1.0,1.0,48.6,33339.36,182.59,0.5,0.5,47,0,0.609
AutoMapper,Module,UPGRADE,1.0,1.0,2.21,84.68,9.2,0.36,0.43,47,0,0.609
mathjs,Line,OTHER,1.0,1.0,2231.52,514003351.08,22671.64,0.91,0.98,186,0,0.342
mathjs,Module,OTHER,1.0,1.0,111.74,180630.68,425.01,0.2,0.43,186,0,0.342
AutoMapper,Line,RELEASE,1.0,1.0,3.62,248.09,15.75,0.8,0.9,47,0,0.629
AutoMapper,Module,RELEASE,1.0,1.0,0.89,9.19,3.03,0.27,0.36,47,0,0.629
AutoMapper,Line,SUPPORT,1.0,1.0,415.96,2991819.96,1729.69,0.48,0.62,47,0,0.546
AutoMapper,Module,SUPPORT,1.0,1.0,9.51,984.79,31.38,0.05,0.19,47,0,0.546
AutoMapper,Line,OTHER,1.0,1.0,13751.28,3285939068.89,57323.11,0.45,0.79,47,0,0.253
AutoMapper,Module,OTHER,1.0,1.0,263.64,482616.62,694.71,0.26,0.48,47,0,0.253
