Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
roslyn,Module,RELEASE,1.0,1.0,14.75,2790.53,52.83,0.45,0.55,102,0,0.553
kubernetes,Line,TESTING,1.0,1.0,2728.0,212655851.34,14582.72,0.96,0.99,641,0,0.388
kubernetes,Module,TESTING,1.0,1.0,205.51,448618.31,669.79,0.5,0.67,641,0,0.388
angular.js,Line,UPGRADE,1.0,1.0,332.4,3143066.27,1772.87,0.72,0.82,204,0,0.502
angular.js,Module,UPGRADE,1.0,1.0,1.37,17.78,4.22,0.74,0.84,204,0,0.502
lock,Line,UPGRADE,1.0,1.0,229.17,24664079.4,4966.29,0.42,0.55,492,0,0.664
lock,Module,UPGRADE,1.0,1.0,2.33,1227.35,35.03,0.45,0.65,492,0,0.664
cli,Line,RELEASE,1.0,1.0,12.36,3047.9,55.21,0.75,0.93,109,0,0.582
cli,Module,RELEASE,1.0,1.0,1.06,8.48,2.91,0.25,0.52,109,0,0.582
ansible,Line,RELEASE,1.0,1.0,59.48,66608.63,258.09,0.98,0.99,303,0,0.357
ansible,Module,RELEASE,1.0,1.0,9.84,317.01,17.8,0.64,0.78,303,0,0.357
nova,Line,RELEASE,1.0,1.0,27.56,38118.32,195.24,0.94,0.97,234,0,0.455
nova,Module,RELEASE,1.0,1.0,4.51,238.48,15.44,0.64,0.73,234,0,0.455
orleans,Line,SUPPORT,1.0,1.0,82.96,68333.2,261.41,0.86,0.94,114,0,0.498
orleans,Module,SUPPORT,1.0,1.0,5.11,193.89,13.92,0.49,0.69,114,0,0.498
roslyn,Line,SUPPORT,1.0,1.0,126390.01,546009553870.05,738924.59,0.74,0.79,102,0,0.462
roslyn,Module,SUPPORT,1.0,1.0,581.02,6307251.65,2511.42,0.38,0.6,102,0,0.462
angular.js,Line,RELEASE,1.0,1.0,4.6,425.73,20.63,0.93,0.98,204,0,0.446
angular.js,Module,RELEASE,1.0,1.0,1.41,13.75,3.71,0.61,0.74,204,0,0.446
lock,Line,RELEASE,1.0,1.0,179.66,9686929.52,3112.38,0.97,0.99,492,0,0.537
lock,Module,RELEASE,1.0,1.0,17.04,22682.54,150.61,0.62,0.79,492,0,0.537
kubernetes,Line,FEATURE,1.0,1.0,141.6,1483385.0,1217.94,0.97,1.0,641,0,0.531
kubernetes,Module,FEATURE,1.0,1.0,26.17,12813.68,113.2,0.53,0.63,641,0,0.531
cli,Line,SUPPORT,1.0,1.0,205.98,987946.57,993.96,0.82,0.92,109,0,0.524
cli,Module,SUPPORT,1.0,1.0,8.99,429.5,20.72,0.3,0.5,109,0,0.524
ansible,Line,SUPPORT,1.0,1.0,774.29,13364370.06,3655.73,0.94,0.97,303,0,0.381
ansible,Module,SUPPORT,1.0,1.0,39.83,36721.99,191.63,0.73,0.79,303,0,0.381
nova,Line,SUPPORT,1.0,1.0,1692.79,249523041.76,15796.3,0.86,0.97,234,0,0.372
nova,Module,SUPPORT,1.0,1.0,88.65,235304.51,485.08,0.59,0.75,234,0,0.372
orleans,Line,OTHER,1.0,1.0,7304.1,1163963759.38,34116.91,0.85,0.92,114,0,0.297
orleans,Module,OTHER,1.0,1.0,369.01,1005516.25,1002.75,0.41,0.62,114,0,0.297
roslyn,Line,OTHER,1.0,1.0,200665.64,1446956957387.58,1202895.24,0.62,0.8,102,0,0.307
roslyn,Module,OTHER,1.0,1.0,6350.96,660693881.25,25703.97,0.34,0.45,102,0,0.307
angular.js,Line,SUPPORT,1.0,1.0,20.79,24232.03,155.67,0.67,0.92,204,0,0.606
angular.js,Module,SUPPORT,1.0,1.0,1.45,26.59,5.16,0.45,0.53,204,0,0.606
lock,Line,SUPPORT,1.0,1.0,179.26,6524524.58,2554.31,0.73,0.83,492,0,0.638
lock,Module,SUPPORT,1.0,1.0,9.75,3602.49,60.02,0.39,0.46,492,0,0.638
cli,Line,OTHER,1.0,1.0,28775.24,20636560105.97,143654.31,0.87,0.91,109,0,0.337
cli,Module,OTHER,1.0,1.0,484.14,731503.35,855.28,0.21,0.47,109,0,0.337
kubernetes,Line,UPGRADE,1.0,1.0,88.21,804447.87,896.91,0.97,0.99,641,0,0.459
kubernetes,Module,UPGRADE,1.0,1.0,9.94,723.57,26.9,0.43,0.58,641,0,0.459
ansible,Line,OTHER,1.0,1.0,21560.29,6395727494.98,79973.29,0.93,0.98,303,0,0.202
ansible,Module,OTHER,1.0,1.0,1266.41,22584497.26,4752.31,0.58,0.74,303,0,0.202
nova,Line,OTHER,1.0,1.0,37926.19,77775505754.44,278882.6,0.93,0.96,234,0,0.16
nova,Module,OTHER,1.0,1.0,1023.97,29211078.41,5404.73,0.68,0.92,234,0,0.16
angular.js,Line,OTHER,1.0,1.0,2815.43,110102066.28,10492.95,0.9,0.99,204,0,0.199
angular.js,Module,OTHER,1.0,1.0,619.65,1857307.59,1362.83,0.29,0.47,204,0,0.199
lock,Line,OTHER,1.0,1.0,10444.92,5860609417.73,76554.62,0.95,0.99,492,0,0.344
lock,Module,OTHER,1.0,1.0,166.9,931558.65,965.17,0.4,0.61,492,0,0.344
kubernetes,Line,RELEASE,1.0,1.0,395.18,9981008.57,3159.27,0.96,0.99,641,0,0.404
kubernetes,Module,RELEASE,1.0,1.0,53.51,31534.97,177.58,0.43,0.55,641,0,0.404
kubernetes,Line,SUPPORT,1.0,1.0,2200.87,261141875.27,16159.88,0.98,0.99,641,0,0.448
kubernetes,Module,SUPPORT,1.0,1.0,28.96,10497.42,102.46,0.56,0.73,641,0,0.448
kubernetes,Line,OTHER,1.0,1.0,20710.31,6464092799.24,80399.58,0.98,1.0,641,0,0.291
kubernetes,Module,OTHER,1.0,1.0,1339.36,12366012.18,3516.53,0.52,0.73,641,0,0.291
mesos,Line,BUG,1.0,1.0,236.05,993126.66,996.56,0.92,0.97,257,0,0.404
mesos,Module,BUG,1.0,1.0,14.02,1275.17,35.71,0.57,0.76,257,0,0.404
Odin,Line,BUG,1.0,1.0,220.49,276585.4,525.91,0.7,0.85,35,0,0.422
Odin,Module,BUG,1.0,1.0,27.17,2979.17,54.58,0.45,0.7,35,0,0.422
nixpkgs,Line,BUG,1.0,1.0,2573.47,103536245.13,10175.28,0.8,0.92,93,0,0.342
nixpkgs,Module,BUG,1.0,1.0,245.17,674842.03,821.49,0.34,0.71,93,0,0.342
mesos,Line,DOCS,1.0,1.0,116.04,319670.37,565.39,0.84,0.92,257,0,0.518
mesos,Module,DOCS,1.0,1.0,9.19,1125.32,33.55,0.45,0.53,257,0,0.518
react,Line,BUG,1.0,1.0,76048.87,186015841001.13,431295.54,0.81,0.92,130,0,0.245
react,Module,BUG,1.0,1.0,1049.38,18501455.04,4301.33,0.26,0.51,130,0,0.245
Odin,Line,DOCS,1.0,1.0,27.17,13682.31,116.97,0.0,0.0,35,0,0.669
Odin,Module,DOCS,1.0,1.0,0.4,2.86,1.69,0.0,0.0,35,0,0.669
brew,Line,BUG,1.0,1.0,504.4,20689970.72,4548.62,0.95,0.96,152,0,0.315
brew,Module,BUG,1.0,1.0,40.81,30630.06,175.01,0.31,0.56,152,0,0.315
cinder,Line,BUG,1.0,1.0,1108.14,15397231.12,3923.93,0.94,0.97,181,0,0.342
cinder,Module,BUG,1.0,1.0,87.71,24414.44,156.25,0.51,0.86,181,0,0.342
nixpkgs,Line,DOCS,1.0,1.0,693.43,15951938.4,3993.99,0.5,0.75,93,0,0.516
nixpkgs,Module,DOCS,1.0,1.0,12.39,1930.11,43.93,0.22,0.4,93,0,0.516
mesos,Line,REFACTOR,1.0,1.0,91.18,161736.75,402.17,0.89,0.95,257,0,0.544
mesos,Module,REFACTOR,1.0,1.0,4.04,145.15,12.05,0.59,0.75,257,0,0.544
elasticsearch,Line,BUG,1.0,1.0,33731.86,15999768586.89,126490.19,0.94,0.96,270,0,0.259
elasticsearch,Module,BUG,1.0,1.0,1408.98,18607853.16,4313.68,0.57,0.84,270,0,0.259
react,Line,DOCS,1.0,1.0,34012.81,107110123638.33,327276.83,0.74,0.86,130,0,0.415
react,Module,DOCS,1.0,1.0,471.24,19357572.27,4399.72,0.3,0.45,130,0,0.415
Odin,Line,REFACTOR,1.0,1.0,56.97,108807.14,329.86,0.0,0.0,35,0,0.669
Odin,Module,REFACTOR,1.0,1.0,0.37,2.54,1.59,0.0,0.0,35,0,0.669
brew,Line,DOCS,1.0,1.0,54.62,148847.25,385.81,0.91,0.96,152,0,0.45
brew,Module,DOCS,1.0,1.0,8.87,725.04,26.93,0.25,0.46,152,0,0.45
cinder,Line,DOCS,1.0,1.0,195.35,382680.81,618.61,0.79,0.92,181,0,0.526
cinder,Module,DOCS,1.0,1.0,8.1,607.7,24.65,0.46,0.65,181,0,0.526
nixpkgs,Line,REFACTOR,1.0,1.0,536.08,5894210.4,2427.8,0.5,0.71,93,0,0.533
nixpkgs,Module,REFACTOR,1.0,1.0,57.89,54663.96,233.8,0.15,0.35,93,0,0.533
mesos,Line,TESTING,1.0,1.0,508.1,2667428.38,1633.23,0.93,0.97,257,0,0.478
mesos,Module,TESTING,1.0,1.0,10.35,750.03,27.39,0.65,0.8,257,0,0.478
Odin,Line,TESTING,1.0,1.0,5.34,248.94,15.78,0.62,0.75,35,0,0.63
Odin,Module,TESTING,1.0,1.0,1.11,11.0,3.32,0.12,0.25,35,0,0.63
react,Line,REFACTOR,1.0,1.0,3066.2,532198603.0,23069.43,0.56,0.88,130,0,0.577
react,Module,REFACTOR,1.0,1.0,80.84,179570.33,423.76,0.32,0.56,130,0,0.577
elasticsearch,Line,DOCS,1.0,1.0,27732.59,13886084891.56,117839.23,0.88,0.93,270,0,0.296
elasticsearch,Module,DOCS,1.0,1.0,637.22,5471331.53,2339.09,0.52,0.71,270,0,0.296
brew,Line,REFACTOR,1.0,1.0,173.49,3441891.5,1855.23,0.9,0.95,152,0,0.557
brew,Module,REFACTOR,1.0,1.0,11.63,9363.47,96.77,0.15,0.31,152,0,0.557
cinder,Line,REFACTOR,1.0,1.0,253.13,451698.48,672.09,0.84,0.91,181,0,0.558
cinder,Module,REFACTOR,1.0,1.0,9.62,656.7,25.63,0.43,0.74,181,0,0.558
nixpkgs,Line,TESTING,1.0,1.0,13847.43,15792296264.76,125667.4,0.77,0.91,93,0,0.416
nixpkgs,Module,TESTING,1.0,1.0,171.22,260063.47,509.96,0.31,0.58,93,0,0.416
mesos,Line,FEATURE,1.0,1.0,0.94,22.11,4.7,0.82,0.85,257,0,0.638
mesos,Module,FEATURE,1.0,1.0,0.04,0.05,0.22,0.9,0.95,257,0,0.638
Odin,Line,FEATURE,1.0,1.0,43.8,33775.0,183.78,0.0,0.0,35,0,0.669
Odin,Module,FEATURE,1.0,1.0,0.6,6.66,2.58,0.0,0.0,35,0,0.669
react,Line,TESTING,1.0,1.0,28080.63,50603027415.28,224951.17,0.72,0.91,130,0,0.4
react,Module,TESTING,1.0,1.0,599.03,9950799.29,3154.49,0.19,0.29,130,0,0.4
elasticsearch,Line,REFACTOR,1.0,1.0,13302.31,3864985025.23,62169.0,0.84,0.95,270,0,0.437
elasticsearch,Module,REFACTOR,1.0,1.0,366.69,2669194.15,1633.77,0.64,0.73,270,0,0.437
brew,Line,TESTING,1.0,1.0,289.41,2419900.48,1555.6,0.88,0.93,152,0,0.403
brew,Module,TESTING,1.0,1.0,20.7,4942.62,70.3,0.28,0.47,152,0,0.403
linux,Line,BUG,1.0,1.0,218.47,1166440.11,1080.02,0.99,0.99,640,0,0.136
linux,Module,BUG,1.0,1.0,44.39,18014.15,134.22,0.8,0.95,640,0,0.136
cinder,Line,TESTING,1.0,1.0,156.03,213361.1,461.91,0.92,0.99,181,0,0.437
cinder,Module,TESTING,1.0,1.0,90.33,68496.12,261.72,0.44,0.59,181,0,0.437
nixpkgs,Line,FEATURE,1.0,1.0,5162.78,2419482733.45,49188.24,0.68,0.81,93,0,0.538
nixpkgs,Module,FEATURE,1.0,1.0,3.2,86.88,9.32,0.19,0.3,93,0,0.538
mesos,Line,UPGRADE,1.0,1.0,1110.93,288885685.08,16996.64,0.85,0.98,257,0,0.524
mesos,Module,UPGRADE,1.0,1.0,3.63,1082.72,32.9,0.59,0.72,257,0,0.524
react,Line,FEATURE,1.0,1.0,5061.74,1620035907.57,40249.67,0.56,0.71,130,0,0.6
react,Module,FEATURE,1.0,1.0,101.02,351297.82,592.7,0.26,0.47,130,0,0.6
brew,Line,FEATURE,1.0,1.0,3.04,695.76,26.38,0.5,0.62,152,0,0.658
brew,Module,FEATURE,1.0,1.0,0.18,1.3,1.14,0.22,0.22,152,0,0.658
elasticsearch,Line,TESTING,1.0,1.0,67829.24,41926479478.7,204759.57,0.86,0.93,270,0,0.31
elasticsearch,Module,TESTING,1.0,1.0,2507.57,61579275.83,7847.25,0.55,0.68,270,0,0.31
linux,Line,DOCS,1.0,1.0,221.13,5990685.93,2447.59,0.98,0.99,640,0,0.504
linux,Module,DOCS,1.0,1.0,10.67,3368.35,58.04,0.49,0.66,640,0,0.504
cinder,Line,FEATURE,1.0,1.0,64.43,33544.06,183.15,0.79,0.89,181,0,0.589
cinder,Module,FEATURE,1.0,1.0,4.63,209.86,14.49,0.49,0.6,181,0,0.589
nixpkgs,Line,UPGRADE,1.0,1.0,254.18,1879606.16,1370.99,0.82,0.95,93,0,0.412
nixpkgs,Module,UPGRADE,1.0,1.0,38.9,25166.11,158.64,0.42,0.74,93,0,0.412
mesos,Line,RELEASE,1.0,1.0,20.83,6856.09,82.8,0.83,0.91,257,0,0.538
mesos,Module,RELEASE,1.0,1.0,0.89,8.0,2.83,0.65,0.86,257,0,0.538
react,Line,UPGRADE,1.0,1.0,814.85,31290454.75,5593.79,0.69,0.82,130,0,0.536
react,Module,UPGRADE,1.0,1.0,59.69,78900.83,280.89,0.31,0.53,130,0,0.536
brew,Line,UPGRADE,1.0,1.0,65.67,169749.87,412.01,0.9,0.96,152,0,0.389
brew,Module,UPGRADE,1.0,1.0,11.93,3199.98,56.57,0.32,0.53,152,0,0.389
elasticsearch,Line,FEATURE,1.0,1.0,21133.43,10653645886.64,103216.5,0.88,0.9,270,0,0.477
elasticsearch,Module,FEATURE,1.0,1.0,248.17,1402933.22,1184.45,0.72,0.78,270,0,0.477
linux,Line,REFACTOR,1.0,1.0,32.32,94358.32,307.18,0.97,0.99,640,0,0.613
linux,Module,REFACTOR,1.0,1.0,3.31,164.9,12.84,0.53,0.68,640,0,0.613
nixpkgs,Line,RELEASE,1.0,1.0,242.11,3125617.98,1767.94,0.74,0.92,93,0,0.443
nixpkgs,Module,RELEASE,1.0,1.0,15.76,1945.01,44.1,0.28,0.48,93,0,0.443
cinder,Line,UPGRADE,1.0,1.0,11.81,1043.39,32.3,0.93,0.99,181,0,0.551
cinder,Module,UPGRADE,1.0,1.0,3.1,83.4,9.13,0.63,0.7,181,0,0.551
react,Line,RELEASE,1.0,1.0,3213.68,503446178.19,22437.61,0.78,0.9,130,0,0.449
react,Module,RELEASE,1.0,1.0,142.69,795273.4,891.78,0.31,0.43,130,0,0.449
mesos,Line,SUPPORT,1.0,1.0,126.56,229638.23,479.21,0.88,0.99,257,0,0.514
mesos,Module,SUPPORT,1.0,1.0,8.24,632.82,25.16,0.4,0.65,257,0,0.514
brew,Line,RELEASE,1.0,1.0,1.86,136.18,11.67,0.44,0.72,152,0,0.645
brew,Module,RELEASE,1.0,1.0,0.14,0.49,0.7,0.44,0.56,152,0,0.645
elasticsearch,Line,UPGRADE,1.0,1.0,27928.76,16249404133.5,127473.15,0.9,0.95,270,0,0.348
elasticsearch,Module,UPGRADE,1.0,1.0,1478.76,18617691.92,4314.82,0.47,0.58,270,0,0.348
nixpkgs,Line,SUPPORT,1.0,1.0,881.63,13801047.7,3714.98,0.82,0.94,93,0,0.415
nixpkgs,Module,SUPPORT,1.0,1.0,64.13,47460.13,217.85,0.32,0.51,93,0,0.415
cinder,Line,RELEASE,1.0,1.0,27.02,11659.01,107.98,0.84,0.99,181,0,0.554
cinder,Module,RELEASE,1.0,1.0,3.44,106.5,10.32,0.54,0.64,181,0,0.554
linux,Line,TESTING,1.0,1.0,139.19,1163901.69,1078.84,1.0,1.0,640,0,0.464
linux,Module,TESTING,1.0,1.0,6.81,475.15,21.8,0.49,0.67,640,0,0.464
react,Line,SUPPORT,1.0,1.0,6624.81,1219576713.64,34922.44,0.58,0.86,130,0,0.477
react,Module,SUPPORT,1.0,1.0,117.34,232332.74,482.01,0.25,0.44,130,0,0.477
mesos,Line,OTHER,1.0,1.0,1334.32,45501834.0,6745.5,0.96,0.99,257,0,0.381
mesos,Module,OTHER,1.0,1.0,115.86,87649.34,296.06,0.5,0.74,257,0,0.381
brew,Line,SUPPORT,1.0,1.0,117.22,1833376.69,1354.02,0.9,0.98,152,0,0.535
brew,Module,SUPPORT,1.0,1.0,5.74,570.59,23.89,0.38,0.46,152,0,0.535
elasticsearch,Line,RELEASE,1.0,1.0,2099.33,72475488.77,8513.25,0.95,0.97,270,0,0.322
elasticsearch,Module,RELEASE,1.0,1.0,278.61,956339.64,977.93,0.63,0.76,270,0,0.322
nixpkgs,Line,OTHER,1.0,1.0,30704.67,11045008728.06,105095.24,0.85,0.9,93,0,0.312
nixpkgs,Module,OTHER,1.0,1.0,2309.76,54815793.89,7403.77,0.24,0.49,93,0,0.312
cinder,Line,SUPPORT,1.0,1.0,405.85,1986537.12,1409.45,0.9,0.93,181,0,0.423
cinder,Module,SUPPORT,1.0,1.0,24.73,2634.78,51.33,0.54,0.73,181,0,0.423
react,Line,OTHER,1.0,1.0,194816.0,1492940709808.4,1221859.53,0.85,0.94,130,0,0.155
react,Module,OTHER,1.0,1.0,7103.89,1202057989.54,34670.71,0.19,0.46,130,0,0.155
linux,Line,FEATURE,1.0,1.0,48.11,345610.21,587.89,0.96,0.99,640,0,0.562
linux,Module,FEATURE,1.0,1.0,3.5,147.47,12.14,0.52,0.68,640,0,0.562
brew,Line,OTHER,1.0,1.0,764.0,28190955.66,5309.52,0.95,0.95,152,0,0.199
brew,Module,OTHER,1.0,1.0,146.68,95053.72,308.31,0.28,0.48,152,0,0.199
elasticsearch,Line,SUPPORT,1.0,1.0,44857.47,32411849709.61,180032.91,0.92,0.98,270,0,0.339
elasticsearch,Module,SUPPORT,1.0,1.0,1368.84,26121735.36,5110.94,0.62,0.82,270,0,0.339
cinder,Line,OTHER,1.0,1.0,9390.44,1367257173.69,36976.44,0.95,0.97,181,0,0.279
cinder,Module,OTHER,1.0,1.0,266.33,274632.17,524.05,0.67,0.85,181,0,0.279
linux,Line,UPGRADE,1.0,1.0,35.12,269206.11,518.85,0.98,0.98,640,0,0.625
linux,Module,UPGRADE,1.0,1.0,1.11,30.92,5.56,0.53,0.68,640,0,0.625
elasticsearch,Line,OTHER,1.0,1.0,463254.19,2045047210780.76,1430051.47,0.9,0.99,270,0,0.235
elasticsearch,Module,OTHER,1.0,1.0,14417.23,2441414265.27,49410.67,0.58,0.83,270,0,0.235
linux,Line,RELEASE,1.0,1.0,184.74,15705654.1,3963.04,0.99,0.99,640,0,0.496
linux,Module,RELEASE,1.0,1.0,3.61,502.78,22.42,0.52,0.68,640,0,0.496
linux,Line,SUPPORT,1.0,1.0,715.48,43766623.9,6615.63,0.98,0.99,640,0,0.368
linux,Module,SUPPORT,1.0,1.0,26.71,8088.4,89.94,0.45,0.71,640,0,0.368
linux,Line,OTHER,1.0,1.0,3269.38,261706155.53,16177.33,0.99,1.0,640,0,0.119
linux,Module,OTHER,1.0,1.0,444.05,2048495.11,1431.26,0.66,0.87,640,0,0.119
cf-deployment,Line,BUG,1.0,1.0,12.75,9407.92,96.99,0.84,0.96,192,0,0.546
cf-deployment,Module,BUG,1.0,1.0,1.94,75.49,8.69,0.53,0.64,192,0,0.546
cf-deployment,Line,DOCS,1.0,1.0,6.15,2774.75,52.68,0.35,0.47,192,0,0.649
cf-deployment,Module,DOCS,1.0,1.0,0.42,7.55,2.75,0.35,0.47,192,0,0.649
cf-deployment,Line,REFACTOR,1.0,1.0,3.53,807.85,28.42,0.33,0.67,192,0,0.672
cf-deployment,Module,REFACTOR,1.0,1.0,0.16,2.27,1.51,0.33,0.33,192,0,0.672
cf-deployment,Line,TESTING,1.0,1.0,94.73,829047.25,910.52,0.89,0.95,192,0,0.531
cf-deployment,Module,TESTING,1.0,1.0,2.69,104.91,10.24,0.3,0.47,192,0,0.531
office-js,Line,BUG,1.0,1.0,5316.86,5068193150.8,71191.24,0.76,0.76,307,0,0.662
office-js,Module,BUG,1.0,1.0,1.86,477.24,21.85,0.8,0.8,307,0,0.662
cf-deployment,Line,FEATURE,1.0,1.0,0.28,5.1,2.26,0.0,0.0,192,0,0.677
cf-deployment,Module,FEATURE,1.0,1.0,0.02,0.05,0.23,0.33,0.33,192,0,0.677
d3,Line,BUG,1.0,1.0,47.16,212981.94,461.5,0.95,0.96,262,0,0.527
d3,Module,BUG,1.0,1.0,4.75,477.36,21.85,0.39,0.64,262,0,0.527
socket.io,Line,BUG,1.0,1.0,124.61,440065.78,663.37,0.81,0.92,127,0,0.511
socket.io,Module,BUG,1.0,1.0,10.94,2641.28,51.39,0.54,0.61,127,0,0.511
cf-deployment,Line,UPGRADE,1.0,1.0,0.32,3.85,1.96,0.64,0.73,192,0,0.667
cf-deployment,Module,UPGRADE,1.0,1.0,0.03,0.04,0.2,0.58,0.67,192,0,0.667
webpack,Line,BUG,1.0,1.0,1390.67,347086299.22,18630.25,0.96,0.99,424,0,0.367
webpack,Module,BUG,1.0,1.0,27.02,10429.97,102.13,0.36,0.54,424,0,0.367
d3,Line,DOCS,1.0,1.0,0.02,0.06,0.25,0.0,0.0,262,0,0.681
d3,Module,DOCS,1.0,1.0,0.0,0.0,0.06,0.0,0.0,262,0,0.681
socket.io,Line,DOCS,1.0,1.0,3688.82,781285647.48,27951.49,0.22,0.33,127,0,0.632
socket.io,Module,DOCS,1.0,1.0,55.68,163337.31,404.15,0.22,0.39,127,0,0.632
jekyll,Line,BUG,1.0,1.0,297.86,3267212.18,1807.54,0.88,0.96,138,0,0.391
jekyll,Module,BUG,1.0,1.0,24.34,4500.66,67.09,0.29,0.5,138,0,0.391
cf-deployment,Line,RELEASE,1.0,1.0,159.89,1368873.46,1169.99,0.82,0.94,192,0,0.526
cf-deployment,Module,RELEASE,1.0,1.0,2.64,104.86,10.24,0.55,0.8,192,0,0.526
webpack,Line,DOCS,1.0,1.0,6.8,3349.88,57.88,0.74,0.87,424,0,0.658
webpack,Module,DOCS,1.0,1.0,1.0,39.64,6.3,0.42,0.45,424,0,0.658
socket.io,Line,REFACTOR,1.0,1.0,3.23,283.15,16.83,0.78,1.0,127,0,0.666
socket.io,Module,REFACTOR,1.0,1.0,0.28,1.94,1.39,0.33,0.33,127,0,0.666
d3,Line,REFACTOR,1.0,1.0,132.7,3479014.26,1865.21,0.0,0.14,262,0,0.674
d3,Module,REFACTOR,1.0,1.0,1.48,465.79,21.58,0.29,0.57,262,0,0.674
requests,Line,BUG,1.0,1.0,6.42,760.01,27.57,0.97,0.99,137,0,0.388
requests,Module,BUG,1.0,1.0,2.26,17.53,4.19,0.46,0.69,137,0,0.388
jekyll,Line,DOCS,1.0,1.0,635.94,10411778.13,3226.73,0.76,0.83,138,0,0.485
jekyll,Module,DOCS,1.0,1.0,35.44,20079.2,141.7,0.44,0.58,138,0,0.485
cf-deployment,Line,SUPPORT,1.0,1.0,7.22,2732.17,52.27,0.69,0.94,192,0,0.635
cf-deployment,Module,SUPPORT,1.0,1.0,5.79,1762.97,41.99,0.47,0.62,192,0,0.635
webpack,Line,REFACTOR,1.0,1.0,230.98,1874407.12,1369.09,0.82,0.94,424,0,0.593
webpack,Module,REFACTOR,1.0,1.0,37.3,69215.27,263.09,0.37,0.46,424,0,0.593
socket.io,Line,TESTING,1.0,1.0,1500.14,220268246.66,14841.44,0.7,0.83,127,0,0.587
socket.io,Module,TESTING,1.0,1.0,1.83,34.13,5.84,0.36,0.53,127,0,0.587
d3,Line,TESTING,1.0,1.0,197.07,8957790.61,2992.96,0.87,0.98,262,0,0.613
d3,Module,TESTING,1.0,1.0,4.21,956.98,30.94,0.4,0.58,262,0,0.613
requests,Line,DOCS,1.0,1.0,13.99,12404.45,111.38,0.87,0.97,137,0,0.509
requests,Module,DOCS,1.0,1.0,1.72,20.81,4.56,0.35,0.58,137,0,0.509
jekyll,Line,REFACTOR,1.0,1.0,10.99,4839.75,69.57,0.76,0.83,138,0,0.6
jekyll,Module,REFACTOR,1.0,1.0,0.47,2.99,1.73,0.46,0.69,138,0,0.6
cf-deployment,Line,OTHER,1.0,1.0,272.38,3973450.1,1993.35,0.96,0.98,192,0,0.26
cf-deployment,Module,OTHER,1.0,1.0,23.02,2400.55,49.0,0.36,0.52,192,0,0.26
webpack,Line,TESTING,1.0,1.0,97.96,381510.45,617.67,0.97,0.99,424,0,0.497
webpack,Module,TESTING,1.0,1.0,12.72,2394.23,48.93,0.3,0.44,424,0,0.497
socket.io,Line,FEATURE,1.0,1.0,297.3,7086135.85,2661.98,0.0,0.11,127,0,0.657
socket.io,Module,FEATURE,1.0,1.0,14.56,9654.23,98.26,0.0,0.11,127,0,0.657
d3,Line,FEATURE,1.0,1.0,0.18,8.79,2.97,0.0,0.0,262,0,0.68
d3,Module,FEATURE,1.0,1.0,0.02,0.06,0.25,0.0,0.0,262,0,0.68
requests,Line,REFACTOR,1.0,1.0,9.31,9487.06,97.4,0.6,0.7,137,0,0.661
requests,Module,REFACTOR,1.0,1.0,0.18,0.48,0.69,0.0,0.0,137,0,0.661
jekyll,Line,TESTING,1.0,1.0,61.54,81927.28,286.23,0.88,0.93,138,0,0.436
jekyll,Module,TESTING,1.0,1.0,16.07,3692.01,60.76,0.43,0.66,138,0,0.436
webpack,Line,FEATURE,1.0,1.0,64.61,315114.32,561.35,0.78,0.88,424,0,0.591
webpack,Module,FEATURE,1.0,1.0,12.51,11463.26,107.07,0.42,0.64,424,0,0.591
socket.io,Line,UPGRADE,1.0,1.0,0.06,0.1,0.32,0.0,0.6,127,0,0.673
socket.io,Module,UPGRADE,1.0,1.0,0.04,0.04,0.2,0.0,0.0,127,0,0.673
d3,Line,UPGRADE,1.0,1.0,5.94,8970.83,94.71,0.2,0.6,262,0,0.678
d3,Module,UPGRADE,1.0,1.0,0.09,0.79,0.89,0.0,0.0,262,0,0.678
requests,Line,TESTING,1.0,1.0,56.39,248758.42,498.76,0.93,0.98,137,0,0.477
requests,Module,TESTING,1.0,1.0,1.28,19.18,4.38,0.68,0.78,137,0,0.477
jekyll,Line,FEATURE,1.0,1.0,94.28,301664.69,549.24,0.57,0.71,138,0,0.604
jekyll,Module,FEATURE,1.0,1.0,11.93,5697.12,75.48,0.29,0.66,138,0,0.604
lodash,Line,BUG,1.0,1.0,285.31,9878669.5,3143.04,0.67,0.73,414,0,0.601
lodash,Module,BUG,1.0,1.0,2.54,191.18,13.83,0.33,0.45,414,0,0.601
webpack,Line,UPGRADE,1.0,1.0,9.81,3993.26,63.19,0.87,0.95,424,0,0.63
webpack,Module,UPGRADE,1.0,1.0,1.76,122.54,11.07,0.4,0.51,424,0,0.63
socket.io,Line,RELEASE,1.0,1.0,56.83,128429.47,358.37,0.88,0.91,127,0,0.496
socket.io,Module,RELEASE,1.0,1.0,10.54,3217.07,56.72,0.58,0.8,127,0,0.496
d3,Line,RELEASE,1.0,1.0,1.93,332.73,18.24,0.33,0.33,262,0,0.647
d3,Module,RELEASE,1.0,1.0,0.07,0.44,0.66,0.5,0.83,262,0,0.647
requests,Line,FEATURE,1.0,1.0,0.27,5.54,2.35,0.57,0.71,137,0,0.649
requests,Module,FEATURE,1.0,1.0,0.02,0.02,0.15,0.57,0.57,137,0,0.649
