Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
vega,Line,FEATURE,1.0,1.0,502.19,36793310.93,6065.75,0.96,0.96,147,0,0.674
vega,Module,FEATURE,1.0,1.0,2.07,550.03,23.45,0.97,0.97,147,0,0.674
fluentd,Line,UPGRADE,1.0,1.0,1.42,33.38,5.78,0.98,0.98,217,0,0.618
fluentd,Module,UPGRADE,1.0,1.0,0.12,0.34,0.58,0.98,0.98,217,0,0.618
dat,Line,OTHER,1.0,1.0,15764.67,4425239721.99,66522.48,0.03,0.1,106,0,0.376
dat,Module,OTHER,0.98,0.98,164.33,152180.53,390.1,0.03,0.15,106,0,0.376
fluentd,Line,RELEASE,1.0,1.0,0.33,6.44,2.54,0.98,0.98,217,0,0.633
fluentd,Module,RELEASE,0.99,0.99,0.06,0.14,0.37,0.98,0.98,217,0,0.633
middleman,Line,RELEASE,0.97,0.97,4.06,324.36,18.01,0.49,0.5,284,0,0.656
middleman,Module,RELEASE,0.89,0.89,0.2,0.75,0.87,0.91,0.92,284,0,0.656
vega,Line,UPGRADE,1.0,1.0,12.42,17786.78,133.37,0.88,0.88,147,0,0.665
vega,Module,UPGRADE,1.0,1.0,0.69,54.08,7.35,0.96,0.97,147,0,0.665
core-js,Line,UPGRADE,1.0,1.0,1.38,20.66,4.55,0.77,0.82,169,0,0.647
core-js,Module,UPGRADE,1.0,1.0,0.31,1.35,1.16,0.46,0.48,169,0,0.647
core-js,Line,RELEASE,1.0,1.0,3.31,1842.41,42.92,0.99,0.99,169,0,0.676
core-js,Module,RELEASE,1.0,1.0,0.01,0.01,0.11,0.99,0.99,169,0,0.676
mathjs,Line,REFACTOR,1.0,1.0,1165.39,29247713.16,5408.12,0.01,0.02,186,0,0.645
mathjs,Module,REFACTOR,1.0,1.0,20.54,9889.33,99.45,0.02,0.05,186,0,0.645
AutoMapper,Line,REFACTOR,0.99,0.99,102.64,83318.98,288.65,0.11,0.17,47,0,0.58
AutoMapper,Module,REFACTOR,0.99,0.99,2.77,45.69,6.76,0.11,0.15,47,0,0.58
middleman,Line,SUPPORT,0.96,0.96,146.17,857615.11,926.08,0.01,0.02,284,0,0.617
middleman,Module,SUPPORT,0.97,0.97,6.45,712.47,26.69,0.03,0.05,284,0,0.617
fluentd,Line,SUPPORT,0.99,0.99,160.67,110227.98,332.01,0.1,0.23,217,0,0.482
fluentd,Module,SUPPORT,0.98,0.98,5.23,82.21,9.07,0.16,0.24,217,0,0.482
core-js,Line,SUPPORT,1.0,1.0,96.11,706961.37,840.81,0.17,0.2,169,0,0.615
core-js,Module,SUPPORT,0.98,0.98,2.22,52.08,7.22,0.56,0.57,169,0,0.615
vega,Line,RELEASE,0.99,0.99,1760.63,33580773.81,5794.89,0.88,0.9,147,0,0.605
vega,Module,RELEASE,0.99,0.99,0.24,1.05,1.02,0.91,0.97,147,0,0.605
middleman,Line,OTHER,0.71,0.71,15704.13,2702230658.48,51982.98,0.02,0.04,284,0,0.408
middleman,Module,OTHER,0.93,0.93,459.04,3558971.47,1886.52,0.04,0.05,284,0,0.408
mathjs,Line,TESTING,0.94,0.94,680.18,3978602.24,1994.64,0.06,0.13,186,0,0.51
mathjs,Module,TESTING,0.91,0.91,28.63,8827.62,93.96,0.08,0.13,186,0,0.51
fluentd,Line,OTHER,0.99,0.99,2586.21,31150763.58,5581.29,0.1,0.18,217,0,0.249
fluentd,Module,OTHER,0.99,0.99,84.74,35208.58,187.64,0.16,0.26,217,0,0.249
AutoMapper,Line,TESTING,1.0,1.0,21651.33,6577606765.39,81102.45,0.09,0.23,47,0,0.411
AutoMapper,Module,TESTING,0.99,0.99,91.58,87220.13,295.33,0.09,0.15,47,0,0.411
mathjs,Line,FEATURE,1.0,1.0,5.75,1208.73,34.77,0.95,0.95,186,0,0.671
mathjs,Module,FEATURE,1.0,1.0,0.41,13.96,3.74,0.96,0.96,186,0,0.671
AutoMapper,Line,FEATURE,1.0,1.0,1703.53,34091185.45,5838.77,0.89,0.89,47,0,0.658
AutoMapper,Module,FEATURE,1.0,1.0,1.74,51.15,7.15,0.94,0.94,47,0,0.658
core-js,Line,OTHER,0.97,0.97,7413.11,242863747.08,15584.09,0.2,0.25,169,0,0.354
core-js,Module,OTHER,0.95,0.95,374.89,565426.01,751.95,0.12,0.2,169,0,0.354
vega,Line,SUPPORT,1.0,1.0,731.3,16865055.82,4106.71,0.04,0.05,147,0,0.623
vega,Module,SUPPORT,0.99,0.99,9.03,1678.41,40.97,0.2,0.21,147,0,0.623
mathjs,Line,UPGRADE,0.98,0.98,113.67,232893.23,482.59,0.06,0.07,186,0,0.652
mathjs,Module,UPGRADE,0.98,0.98,0.46,7.6,2.76,0.88,0.89,186,0,0.652
vega,Line,OTHER,0.95,0.95,29535.38,4113812555.23,64139.01,0.01,0.06,147,0,0.246
vega,Module,OTHER,0.99,0.99,209.99,574421.99,757.91,0.12,0.24,147,0,0.246
AutoMapper,Line,UPGRADE,1.0,1.0,3413.94,178210834.73,13349.56,0.28,0.28,47,0,0.609
AutoMapper,Module,UPGRADE,1.0,1.0,2.29,44.96,6.7,0.17,0.23,47,0,0.609
mathjs,Line,RELEASE,0.47,0.46,13644.71,404885552.51,20121.77,0.03,0.07,186,0,0.508
mathjs,Module,RELEASE,0.79,0.79,2.62,28.0,5.29,0.56,0.76,186,0,0.508
AutoMapper,Line,RELEASE,1.0,1.0,28.6,8971.31,94.72,0.45,0.47,47,0,0.629
AutoMapper,Module,RELEASE,0.98,0.98,0.66,6.22,2.49,0.83,0.83,47,0,0.629
mathjs,Line,SUPPORT,0.83,0.83,210.38,352305.56,593.55,0.03,0.08,186,0,0.606
mathjs,Module,SUPPORT,0.95,0.95,9.71,933.33,30.55,0.03,0.08,186,0,0.606
AutoMapper,Line,SUPPORT,0.99,0.99,891.75,4619736.66,2149.36,0.06,0.11,47,0,0.546
AutoMapper,Module,SUPPORT,0.98,0.98,10.98,989.87,31.46,0.21,0.26,47,0,0.546
mathjs,Line,OTHER,0.8,0.8,10292.18,1022407617.57,31975.11,0.05,0.1,186,0,0.342
mathjs,Module,OTHER,0.96,0.96,156.35,233230.16,482.94,0.06,0.11,186,0,0.342
AutoMapper,Line,OTHER,0.99,0.99,41559.54,11765427725.08,108468.56,0.11,0.13,47,0,0.253
AutoMapper,Module,OTHER,0.98,0.98,298.43,469924.96,685.51,0.15,0.28,47,0,0.253
