Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
medium-editor,Module,SUPPORT,1.0,1.0,2.84,192.76,13.88,0.83,0.85,150,0,0.628
generator-jhipster,Line,TESTING,1.0,1.0,461.42,1457702.36,1207.35,0.39,0.45,207,0,0.405
generator-jhipster,Module,TESTING,1.0,1.0,18.48,3614.16,60.12,0.47,0.57,207,0,0.405
pandoc,Line,SUPPORT,1.0,1.0,286.74,1427094.64,1194.61,0.59,0.66,136,0,0.517
pandoc,Module,SUPPORT,1.0,1.0,7.43,1260.01,35.5,0.68,0.78,136,0,0.517
browser-sync,Line,RELEASE,1.0,1.0,0.4,9.79,3.13,0.98,0.98,219,0,0.676
browser-sync,Module,RELEASE,1.0,1.0,0.06,0.21,0.46,0.98,0.98,219,0,0.676
mongoose,Line,SUPPORT,1.0,1.0,253.4,2956331.36,1719.4,0.83,0.85,582,0,0.627
mongoose,Module,SUPPORT,1.0,1.0,1.96,91.13,9.55,0.88,0.92,582,0,0.627
swagger-ui,Line,SUPPORT,1.0,1.0,72.62,133272.24,365.06,0.8,0.81,189,0,0.635
swagger-ui,Module,SUPPORT,1.0,1.0,1.13,23.48,4.85,0.84,0.86,189,0,0.635
selenium,Line,SUPPORT,1.0,1.0,5536.15,209377954.63,14469.9,0.2,0.26,123,0,0.36
selenium,Module,SUPPORT,1.0,1.0,43.43,14093.67,118.72,0.29,0.45,123,0,0.36
keystone,Line,UPGRADE,1.0,1.0,26.68,57247.47,239.26,0.98,0.98,1504,0,0.675
keystone,Module,UPGRADE,1.0,1.0,0.77,50.39,7.1,0.98,0.98,1504,0,0.675
generator-jhipster,Line,FEATURE,1.0,1.0,109.83,269318.36,518.96,0.88,0.89,207,0,0.614
generator-jhipster,Module,FEATURE,1.0,1.0,2.71,105.54,10.27,0.89,0.89,207,0,0.614
medium-editor,Line,OTHER,1.0,1.0,3649.45,171681669.69,13102.74,0.17,0.32,150,0,0.344
medium-editor,Module,OTHER,1.0,1.0,110.87,209882.14,458.13,0.37,0.57,150,0,0.344
npm,Line,OTHER,1.0,1.0,34802.65,39356346683.32,198384.34,0.19,0.31,591,0,0.372
npm,Module,OTHER,1.0,1.0,580.9,13948517.49,3734.77,0.28,0.48,591,0,0.372
browser-sync,Line,SUPPORT,1.0,1.0,2.32,180.74,13.44,0.96,0.96,219,0,0.672
browser-sync,Module,SUPPORT,1.0,1.0,0.08,0.28,0.53,0.97,0.98,219,0,0.672
pandoc,Line,OTHER,1.0,1.0,6684.88,840009296.02,28982.91,0.16,0.32,136,0,0.298
pandoc,Module,OTHER,1.0,1.0,143.76,433249.59,658.22,0.3,0.59,136,0,0.298
swagger-ui,Line,OTHER,1.0,1.0,15364.97,3274188647.24,57220.53,0.15,0.2,189,0,0.363
swagger-ui,Module,OTHER,1.0,1.0,215.15,238668.27,488.54,0.22,0.39,189,0,0.363
mongoose,Line,OTHER,1.0,1.0,5170.8,290594075.87,17046.82,0.23,0.31,582,0,0.355
mongoose,Module,OTHER,1.0,1.0,41.01,19429.97,139.39,0.32,0.46,582,0,0.355
selenium,Line,OTHER,1.0,1.0,85101.92,70164408150.72,264885.65,0.07,0.23,123,0,0.167
selenium,Module,OTHER,1.0,1.0,835.41,6148012.27,2479.52,0.31,0.53,123,0,0.167
generator-jhipster,Line,UPGRADE,1.0,1.0,189.62,636503.12,797.81,0.47,0.56,207,0,0.446
generator-jhipster,Module,UPGRADE,1.0,1.0,7.78,854.39,29.23,0.52,0.64,207,0,0.446
browser-sync,Line,OTHER,1.0,1.0,201.66,586144.0,765.6,0.58,0.63,219,0,0.569
browser-sync,Module,OTHER,1.0,1.0,7.37,609.58,24.69,0.65,0.69,219,0,0.569
keystone,Line,RELEASE,1.0,1.0,28.51,111795.74,334.36,0.97,0.97,1504,0,0.67
keystone,Module,RELEASE,1.0,1.0,3.49,1943.22,44.08,0.97,0.97,1504,0,0.67
generator-jhipster,Line,RELEASE,1.0,1.0,7.16,791.41,28.13,0.71,0.72,207,0,0.447
generator-jhipster,Module,RELEASE,1.0,1.0,0.85,8.42,2.9,0.77,0.8,207,0,0.447
generator-jhipster,Line,SUPPORT,1.0,1.0,277.26,839663.61,916.33,0.61,0.69,207,0,0.52
generator-jhipster,Module,SUPPORT,1.0,1.0,23.16,14733.35,121.38,0.61,0.69,207,0,0.52
keystone,Line,SUPPORT,1.0,1.0,23.41,88580.49,297.62,0.97,0.98,1504,0,0.674
keystone,Module,SUPPORT,1.0,1.0,0.9,168.66,12.99,0.97,0.98,1504,0,0.674
karma,Line,BUG,1.0,1.0,874.6,10014422.86,3164.56,0.22,0.33,201,0,0.295
karma,Module,BUG,1.0,1.0,26.2,6713.84,81.94,0.34,0.49,201,0,0.295
jsdom,Line,BUG,1.0,1.0,323.89,1289972.5,1135.77,0.36,0.46,246,0,0.514
jsdom,Module,BUG,1.0,1.0,6.56,512.47,22.64,0.42,0.57,246,0,0.514
generator-jhipster,Line,OTHER,1.0,1.0,5645.79,235677178.17,15351.78,0.18,0.32,207,0,0.193
generator-jhipster,Module,OTHER,1.0,1.0,302.01,1004065.93,1002.03,0.25,0.42,207,0,0.193
stylus,Line,BUG,1.0,1.0,146.56,269705.7,519.33,0.27,0.41,162,0,0.462
stylus,Module,BUG,1.0,1.0,5.3,103.01,10.15,0.34,0.49,162,0,0.462
karma,Line,DOCS,1.0,1.0,439.34,1680117.15,1296.19,0.58,0.66,201,0,0.477
karma,Module,DOCS,1.0,1.0,9.64,702.48,26.5,0.7,0.76,201,0,0.477
jsdom,Line,DOCS,1.0,1.0,1.44,74.95,8.66,0.95,0.97,246,0,0.669
jsdom,Module,DOCS,1.0,1.0,0.1,0.34,0.58,0.97,0.97,246,0,0.669
keystone,Line,OTHER,0.99,0.99,5125.94,8244718802.95,90800.43,0.88,0.89,1504,0,0.648
keystone,Module,OTHER,0.99,0.99,56.97,903269.69,950.41,0.89,0.91,1504,0,0.648
stylus,Line,DOCS,1.0,1.0,1187.17,73470285.44,8571.48,0.72,0.76,162,0,0.608
stylus,Module,DOCS,1.0,1.0,3.21,1137.4,33.73,0.83,0.86,162,0,0.608
pomelo,Line,BUG,1.0,1.0,25.9,3029.26,55.04,0.53,0.59,93,0,0.483
pomelo,Module,BUG,1.0,1.0,1.99,27.24,5.22,0.66,0.73,93,0,0.483
systemjs,Line,BUG,1.0,1.0,401.0,2995403.91,1730.72,0.39,0.49,212,0,0.38
systemjs,Module,BUG,1.0,1.0,15.73,3205.61,56.62,0.51,0.64,212,0,0.38
karma,Line,REFACTOR,1.0,1.0,689.4,6089550.45,2467.7,0.77,0.8,201,0,0.563
karma,Module,REFACTOR,1.0,1.0,13.17,1922.23,43.84,0.76,0.79,201,0,0.563
fpm,Line,BUG,1.0,1.0,102.35,206947.58,454.91,0.42,0.51,81,0,0.382
fpm,Module,BUG,1.0,1.0,11.33,2004.02,44.77,0.43,0.56,81,0,0.382
jsdom,Line,REFACTOR,1.0,1.0,19.87,10571.57,102.82,0.95,0.95,246,0,0.668
jsdom,Module,REFACTOR,1.0,1.0,0.17,0.92,0.96,0.95,0.96,246,0,0.668
ng-file-upload,Line,BUG,0.99,0.99,124.45,197222.58,444.1,0.63,0.67,224,0,0.591
ng-file-upload,Module,BUG,0.98,0.98,3.66,59.14,7.69,0.69,0.75,224,0,0.591
natural,Line,BUG,1.0,1.0,1952.68,81715649.86,9039.67,0.5,0.77,22,0,0.475
natural,Module,BUG,1.0,1.0,10.91,802.55,28.33,0.59,0.59,22,0,0.475
nightwatch,Line,BUG,1.0,1.0,252.91,319537.25,565.28,0.3,0.36,174,0,0.49
nightwatch,Module,BUG,1.0,1.0,8.29,335.27,18.31,0.32,0.45,174,0,0.49
stylus,Line,REFACTOR,1.0,1.0,13.72,4059.06,63.71,0.81,0.83,162,0,0.632
stylus,Module,REFACTOR,1.0,1.0,0.65,6.26,2.5,0.87,0.88,162,0,0.632
pomelo,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
pomelo,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
systemjs,Line,DOCS,1.0,1.0,190.06,784449.08,885.69,0.83,0.84,212,0,0.598
systemjs,Module,DOCS,1.0,1.0,1.77,53.11,7.29,0.9,0.91,212,0,0.598
fpm,Line,DOCS,1.0,1.0,26.96,24020.52,154.99,0.88,0.88,81,0,0.644
fpm,Module,DOCS,1.0,1.0,0.79,9.09,3.01,0.89,0.89,81,0,0.644
karma,Line,TESTING,1.0,1.0,491.85,3135310.22,1770.68,0.6,0.62,201,0,0.508
karma,Module,TESTING,1.0,1.0,7.75,397.95,19.95,0.67,0.71,201,0,0.508
jsdom,Line,TESTING,1.0,1.0,47301.38,46436253089.79,215490.73,0.55,0.6,246,0,0.565
jsdom,Module,TESTING,1.0,1.0,22.81,14594.0,120.81,0.59,0.68,246,0,0.565
dat,Line,BUG,1.0,1.0,489.47,3234229.42,1798.4,0.5,0.58,106,0,0.528
dat,Module,BUG,1.0,1.0,27.58,9055.95,95.16,0.59,0.66,106,0,0.528
natural,Line,DOCS,1.0,1.0,27.27,5741.45,75.77,0.86,0.86,22,0,0.614
natural,Module,DOCS,1.0,1.0,0.82,5.18,2.28,0.86,0.86,22,0,0.614
ng-file-upload,Line,DOCS,1.0,1.0,0.02,0.07,0.27,1.0,1.0,224,0,0.681
ng-file-upload,Module,DOCS,1.0,1.0,0.0,0.0,0.07,1.0,1.0,224,0,0.681
nightwatch,Line,DOCS,1.0,1.0,139.68,567857.06,753.56,0.87,0.89,174,0,0.651
nightwatch,Module,DOCS,1.0,1.0,1.32,27.59,5.25,0.9,0.9,174,0,0.651
stylus,Line,TESTING,1.0,1.0,40.96,16116.94,126.95,0.72,0.75,162,0,0.603
stylus,Module,TESTING,1.0,1.0,3.83,515.31,22.7,0.79,0.81,162,0,0.603
pomelo,Line,REFACTOR,1.0,1.0,18.3,12097.16,109.99,0.96,0.97,93,0,0.638
pomelo,Module,REFACTOR,1.0,1.0,0.16,0.68,0.82,0.96,0.97,93,0,0.638
fpm,Line,REFACTOR,1.0,1.0,99.49,162298.09,402.86,0.91,0.93,81,0,0.657
fpm,Module,REFACTOR,1.0,1.0,1.84,57.32,7.57,0.93,0.94,81,0,0.657
systemjs,Line,REFACTOR,1.0,1.0,75.27,140242.3,374.49,0.94,0.97,212,0,0.647
systemjs,Module,REFACTOR,1.0,1.0,2.06,99.23,9.96,0.94,0.95,212,0,0.647
karma,Line,FEATURE,1.0,1.0,491.08,1902060.55,1379.15,0.61,0.65,201,0,0.477
karma,Module,FEATURE,1.0,1.0,19.83,3872.19,62.23,0.63,0.7,201,0,0.477
dat,Line,DOCS,1.0,1.0,638.24,12351501.03,3514.47,0.85,0.86,106,0,0.639
dat,Module,DOCS,1.0,1.0,10.18,3531.86,59.43,0.84,0.89,106,0,0.639
jsdom,Line,FEATURE,1.0,1.0,8.72,5000.92,70.72,0.95,0.96,246,0,0.668
jsdom,Module,FEATURE,1.0,1.0,0.43,10.85,3.29,0.95,0.95,246,0,0.668
natural,Line,REFACTOR,1.0,1.0,19.41,4533.86,67.33,0.91,0.91,22,0,0.651
natural,Module,REFACTOR,1.0,1.0,0.32,2.23,1.49,0.95,0.95,22,0,0.651
ng-file-upload,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
nightwatch,Line,REFACTOR,1.0,1.0,435.54,4683010.74,2164.03,0.84,0.85,174,0,0.639
nightwatch,Module,REFACTOR,1.0,1.0,5.05,400.13,20.0,0.84,0.87,174,0,0.639
pomelo,Line,TESTING,1.0,1.0,20.51,5111.65,71.5,0.88,0.9,93,0,0.616
pomelo,Module,TESTING,1.0,1.0,0.56,4.13,2.03,0.87,0.94,93,0,0.616
stylus,Line,FEATURE,1.0,1.0,4.83,1914.27,43.75,0.97,0.97,162,0,0.653
stylus,Module,FEATURE,1.0,1.0,0.2,2.1,1.45,0.97,0.97,162,0,0.653
fpm,Line,TESTING,1.0,1.0,52.89,41067.26,202.65,0.67,0.68,81,0,0.567
fpm,Module,TESTING,1.0,1.0,3.51,198.52,14.09,0.7,0.77,81,0,0.567
karma,Line,UPGRADE,1.0,1.0,69.03,287207.22,535.92,0.87,0.88,201,0,0.602
karma,Module,UPGRADE,1.0,1.0,3.29,1670.52,40.87,0.93,0.93,201,0,0.602
dat,Line,REFACTOR,1.0,1.0,12.71,6900.97,83.07,0.94,0.96,106,0,0.669
dat,Module,REFACTOR,1.0,1.0,0.58,21.49,4.64,0.94,0.94,106,0,0.669
systemjs,Line,TESTING,1.0,1.0,6756.91,831321560.42,28832.65,0.73,0.74,212,0,0.552
systemjs,Module,TESTING,1.0,1.0,144.74,380262.55,616.65,0.74,0.78,212,0,0.552
jsdom,Line,UPGRADE,1.0,1.0,29.82,31159.9,176.52,0.93,0.94,246,0,0.664
jsdom,Module,UPGRADE,1.0,1.0,2.77,379.09,19.47,0.95,0.95,246,0,0.664
natural,Line,TESTING,1.0,1.0,2024.05,85035400.86,9221.46,0.77,0.82,22,0,0.599
natural,Module,TESTING,1.0,1.0,2.5,127.77,11.3,0.95,0.95,22,0,0.599
ng-file-upload,Line,TESTING,1.0,1.0,0.02,0.11,0.33,1.0,1.0,224,0,0.681
ng-file-upload,Module,TESTING,1.0,1.0,0.01,0.02,0.13,1.0,1.0,224,0,0.681
nightwatch,Line,TESTING,1.0,1.0,1186.21,34751741.71,5895.06,0.66,0.72,174,0,0.584
nightwatch,Module,TESTING,1.0,1.0,13.03,4325.54,65.77,0.66,0.7,174,0,0.584
pomelo,Line,FEATURE,1.0,1.0,2.69,515.4,22.7,0.97,0.98,93,0,0.65
pomelo,Module,FEATURE,1.0,1.0,0.09,0.26,0.51,0.97,0.97,93,0,0.65
stylus,Line,UPGRADE,1.0,1.0,0.2,2.57,1.6,0.98,0.98,162,0,0.676
stylus,Module,UPGRADE,1.0,1.0,0.02,0.02,0.14,0.98,0.98,162,0,0.676
fpm,Line,FEATURE,1.0,1.0,9.69,2483.96,49.84,0.93,0.94,81,0,0.622
fpm,Module,FEATURE,1.0,1.0,0.54,6.62,2.57,0.93,0.93,81,0,0.622
karma,Line,RELEASE,1.0,1.0,36.8,8572.5,92.59,0.51,0.67,201,0,0.377
karma,Module,RELEASE,1.0,1.0,2.59,95.67,9.78,0.71,0.82,201,0,0.377
dat,Line,TESTING,1.0,1.0,2418.47,284301371.79,16861.24,0.78,0.8,106,0,0.624
dat,Module,TESTING,1.0,1.0,41.44,46113.99,214.74,0.84,0.86,106,0,0.624
systemjs,Line,FEATURE,1.0,1.0,0.89,60.58,7.78,0.99,0.99,212,0,0.672
systemjs,Module,FEATURE,1.0,1.0,0.04,0.13,0.36,0.99,0.99,212,0,0.672
middleman,Line,BUG,1.0,1.0,1241.43,33661719.02,5801.87,0.56,0.61,284,0,0.501
middleman,Module,BUG,1.0,1.0,17.66,5309.52,72.87,0.57,0.66,284,0,0.501
jsdom,Line,RELEASE,1.0,1.0,2.01,245.29,15.66,0.97,0.97,246,0,0.674
jsdom,Module,RELEASE,1.0,1.0,0.02,0.04,0.2,0.99,0.99,246,0,0.674
natural,Line,FEATURE,1.0,1.0,19.18,6992.82,83.62,0.91,0.91,22,0,0.651
natural,Module,FEATURE,1.0,1.0,0.41,2.05,1.43,0.91,0.91,22,0,0.651
ng-file-upload,Line,FEATURE,1.0,1.0,6.83,3486.98,59.05,0.99,0.99,224,0,0.679
ng-file-upload,Module,FEATURE,1.0,1.0,0.03,0.08,0.29,0.99,1.0,224,0,0.679
nightwatch,Line,FEATURE,1.0,1.0,0.7,24.37,4.94,0.97,0.97,174,0,0.653
nightwatch,Module,FEATURE,1.0,1.0,0.05,0.05,0.21,0.97,0.97,174,0,0.653
pomelo,Line,UPGRADE,1.0,1.0,132.67,471489.14,686.65,0.47,0.66,93,0,0.504
pomelo,Module,UPGRADE,1.0,1.0,2.04,30.52,5.52,0.45,0.62,93,0,0.504
stylus,Line,RELEASE,1.0,1.0,3.57,165.73,12.87,0.79,0.91,162,0,0.542
stylus,Module,RELEASE,1.0,1.0,0.52,14.17,3.76,0.91,0.94,162,0,0.542
fpm,Line,UPGRADE,1.0,1.0,18.12,4839.65,69.57,0.65,0.73,81,0,0.581
fpm,Module,UPGRADE,1.0,1.0,1.1,41.3,6.43,0.81,0.84,81,0,0.581
fluentd,Line,BUG,1.0,1.0,448.21,1873973.12,1368.93,0.38,0.45,217,0,0.317
fluentd,Module,BUG,1.0,1.0,24.86,6865.39,82.86,0.41,0.54,217,0,0.317
karma,Line,SUPPORT,1.0,1.0,6.18,1873.11,43.28,0.96,0.96,201,0,0.669
karma,Module,SUPPORT,1.0,1.0,0.95,156.02,12.49,0.96,0.97,201,0,0.669
dat,Line,FEATURE,1.0,1.0,0.08,0.3,0.55,0.99,0.99,106,0,0.678
dat,Module,FEATURE,1.0,1.0,0.02,0.02,0.14,0.99,0.99,106,0,0.678
systemjs,Line,UPGRADE,1.0,1.0,3123.56,184480666.31,13582.37,0.93,0.93,212,0,0.654
systemjs,Module,UPGRADE,1.0,1.0,13.75,3584.45,59.87,0.93,0.93,212,0,0.654
middleman,Line,DOCS,1.0,1.0,26.12,50374.05,224.44,0.95,0.96,284,0,0.652
middleman,Module,DOCS,1.0,1.0,1.81,143.44,11.98,0.93,0.94,284,0,0.652
jsdom,Line,SUPPORT,1.0,1.0,74.38,125238.5,353.89,0.85,0.87,246,0,0.642
jsdom,Module,SUPPORT,1.0,1.0,1.83,64.14,8.01,0.87,0.89,246,0,0.642
natural,Line,UPGRADE,1.0,1.0,0.14,0.41,0.64,0.95,0.95,22,0,0.671
natural,Module,UPGRADE,1.0,1.0,0.05,0.05,0.21,0.95,0.95,22,0,0.671
ng-file-upload,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
nightwatch,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
nightwatch,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
pomelo,Line,RELEASE,1.0,1.0,0.11,0.56,0.75,0.98,0.99,93,0,0.657
pomelo,Module,RELEASE,1.0,1.0,0.01,0.01,0.1,0.99,1.0,93,0,0.657
stylus,Line,SUPPORT,1.0,1.0,65.81,62756.16,250.51,0.72,0.75,162,0,0.612
stylus,Module,SUPPORT,1.0,1.0,3.5,171.81,13.11,0.78,0.82,162,0,0.612
fpm,Line,RELEASE,1.0,1.0,3.67,314.63,17.74,0.8,0.83,81,0,0.614
fpm,Module,RELEASE,1.0,1.0,0.86,21.78,4.67,0.88,0.89,81,0,0.614
fluentd,Line,DOCS,1.0,1.0,0.09,0.52,0.72,0.99,0.99,217,0,0.678
fluentd,Module,DOCS,1.0,1.0,0.0,0.0,0.07,1.0,1.0,217,0,0.678
dat,Line,UPGRADE,1.0,1.0,1872.44,185038970.93,13602.9,0.92,0.92,106,0,0.652
dat,Module,UPGRADE,1.0,1.0,66.71,156741.41,395.91,0.92,0.92,106,0,0.652
karma,Line,OTHER,1.0,1.0,3351.43,92622743.54,9624.07,0.2,0.3,201,0,0.292
karma,Module,OTHER,1.0,1.0,45.84,14268.93,119.45,0.31,0.42,201,0,0.292
systemjs,Line,RELEASE,1.0,1.0,1.89,318.44,17.84,0.96,0.96,212,0,0.667
systemjs,Module,RELEASE,1.0,1.0,0.22,2.73,1.65,0.98,0.99,212,0,0.667
middleman,Line,REFACTOR,1.0,1.0,580.04,31379993.59,5601.78,0.93,0.93,284,0,0.655
middleman,Module,REFACTOR,1.0,1.0,16.3,28176.23,167.86,0.93,0.93,284,0,0.655
jsdom,Line,OTHER,1.0,1.0,5968.42,1193174071.77,34542.35,0.17,0.32,246,0,0.462
jsdom,Module,OTHER,1.0,1.0,31.81,9823.4,99.11,0.3,0.5,246,0,0.462
natural,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
natural,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
ng-file-upload,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
nightwatch,Line,RELEASE,1.0,1.0,0.3,15.54,3.94,0.99,0.99,174,0,0.672
nightwatch,Module,RELEASE,1.0,1.0,0.02,0.09,0.3,0.99,0.99,174,0,0.672
pomelo,Line,SUPPORT,1.0,1.0,183.51,594818.45,771.24,0.85,0.86,93,0,0.623
pomelo,Module,SUPPORT,1.0,1.0,1.18,12.28,3.5,0.86,0.88,93,0,0.623
fpm,Line,SUPPORT,1.0,1.0,103.53,140643.14,375.02,0.6,0.64,81,0,0.552
fpm,Module,SUPPORT,1.0,1.0,2.73,222.8,14.93,0.68,0.78,81,0,0.552
stylus,Line,OTHER,1.0,1.0,272.0,2285647.38,1511.84,0.26,0.42,162,0,0.473
stylus,Module,OTHER,1.0,1.0,9.85,1103.3,33.22,0.39,0.52,162,0,0.473
fluentd,Line,REFACTOR,1.0,1.0,3.78,383.87,19.59,0.94,0.95,217,0,0.633
fluentd,Module,REFACTOR,1.0,1.0,0.17,0.4,0.63,0.94,0.94,217,0,0.633
dat,Line,RELEASE,1.0,1.0,0.25,3.0,1.73,0.97,0.97,106,0,0.675
dat,Module,RELEASE,1.0,1.0,0.01,0.01,0.1,0.99,0.99,106,0,0.675
systemjs,Line,SUPPORT,1.0,1.0,340.48,4438751.34,2106.83,0.71,0.75,212,0,0.538
systemjs,Module,SUPPORT,1.0,1.0,4.89,252.88,15.9,0.76,0.82,212,0,0.538
middleman,Line,TESTING,1.0,1.0,618.22,10893479.24,3300.53,0.74,0.75,284,0,0.591
middleman,Module,TESTING,1.0,1.0,10.88,2508.98,50.09,0.76,0.79,284,0,0.591
natural,Line,SUPPORT,1.0,1.0,12.23,1651.14,40.63,0.91,0.95,22,0,0.651
natural,Module,SUPPORT,1.0,1.0,0.59,4.41,2.1,0.91,0.91,22,0,0.651
ng-file-upload,Line,SUPPORT,1.0,1.0,2.11,213.82,14.62,0.97,0.97,224,0,0.675
ng-file-upload,Module,SUPPORT,1.0,1.0,0.16,1.31,1.14,0.98,0.98,224,0,0.675
nightwatch,Line,SUPPORT,1.0,1.0,91.63,116444.63,341.24,0.84,0.86,174,0,0.643
nightwatch,Module,SUPPORT,1.0,1.0,1.33,22.72,4.77,0.85,0.89,174,0,0.643
pomelo,Line,OTHER,1.0,1.0,231.32,403492.94,635.21,0.43,0.57,93,0,0.363
pomelo,Module,OTHER,1.0,1.0,11.0,855.62,29.25,0.41,0.61,93,0,0.363
fpm,Line,OTHER,1.0,1.0,1420.63,22753572.85,4770.07,0.2,0.41,81,0,0.269
fpm,Module,OTHER,1.0,1.0,39.99,24645.2,156.99,0.37,0.64,81,0,0.269
fluentd,Line,TESTING,1.0,1.0,816.3,4845956.56,2201.35,0.59,0.67,217,0,0.44
fluentd,Module,TESTING,1.0,1.0,12.33,1386.35,37.23,0.69,0.75,217,0,0.44
dat,Line,SUPPORT,1.0,1.0,32.64,88437.19,297.38,0.92,0.94,106,0,0.665
dat,Module,SUPPORT,1.0,1.0,8.93,4141.99,64.36,0.95,0.96,106,0,0.665
systemjs,Line,OTHER,1.0,1.0,3400.66,88077268.54,9384.95,0.16,0.33,212,0,0.231
systemjs,Module,OTHER,1.0,1.0,43.09,9715.51,98.57,0.35,0.64,212,0,0.231
natural,Line,OTHER,1.0,1.0,19745.14,5880323843.23,76683.27,0.41,0.41,22,0,0.386
natural,Module,OTHER,1.0,1.0,33.27,9061.64,95.19,0.41,0.45,22,0,0.386
middleman,Line,FEATURE,1.0,1.0,53.19,64957.82,254.87,0.9,0.92,284,0,0.636
middleman,Module,FEATURE,1.0,1.0,3.45,372.26,19.29,0.91,0.92,284,0,0.636
nightwatch,Line,OTHER,1.0,1.0,445.68,2913141.97,1706.79,0.31,0.4,174,0,0.409
nightwatch,Module,OTHER,1.0,1.0,13.41,1894.19,43.52,0.4,0.57,174,0,0.409
ng-file-upload,Line,OTHER,1.0,1.0,89.66,178253.43,422.2,0.49,0.56,224,0,0.532
ng-file-upload,Module,OTHER,1.0,1.0,5.18,640.9,25.32,0.65,0.71,224,0,0.532
fluentd,Line,FEATURE,1.0,1.0,39.38,23127.84,152.08,0.9,0.93,217,0,0.601
fluentd,Module,FEATURE,1.0,1.0,0.49,3.89,1.97,0.92,0.93,217,0,0.601
dat,Line,OTHER,1.0,1.0,11813.64,2902048089.96,53870.66,0.19,0.27,106,0,0.376
dat,Module,OTHER,1.0,1.0,140.75,199274.9,446.4,0.32,0.54,106,0,0.376
middleman,Line,UPGRADE,1.0,1.0,163.52,2728208.33,1651.73,0.94,0.94,284,0,0.649
middleman,Module,UPGRADE,1.0,1.0,2.1,279.52,16.72,0.95,0.95,284,0,0.649
fluentd,Line,UPGRADE,1.0,1.0,3.03,165.02,12.85,0.95,0.95,217,0,0.618
fluentd,Module,UPGRADE,1.0,1.0,0.26,1.87,1.37,0.95,0.97,217,0,0.618
middleman,Line,RELEASE,1.0,1.0,5.99,730.75,27.03,0.9,0.9,284,0,0.656
middleman,Module,RELEASE,1.0,1.0,0.24,1.01,1.01,0.91,0.92,284,0,0.656
fluentd,Line,RELEASE,1.0,1.0,0.69,16.33,4.04,0.96,0.96,217,0,0.633
fluentd,Module,RELEASE,1.0,1.0,0.12,0.41,0.64,0.96,0.96,217,0,0.633
middleman,Line,SUPPORT,1.0,1.0,160.29,1585584.44,1259.2,0.85,0.85,284,0,0.617
middleman,Module,SUPPORT,1.0,1.0,15.68,4952.6,70.37,0.81,0.84,284,0,0.617
core-js,Line,BUG,1.0,1.0,1493.4,36750766.91,6062.24,0.37,0.42,169,0,0.41
core-js,Module,BUG,1.0,1.0,77.2,124426.95,352.74,0.4,0.48,169,0,0.41
vega,Line,BUG,1.0,1.0,963.77,32808531.55,5727.87,0.46,0.53,147,0,0.455
vega,Module,BUG,1.0,1.0,15.14,5549.73,74.5,0.56,0.64,147,0,0.455
mathjs,Line,BUG,1.0,1.0,1776.48,107908464.52,10387.9,0.22,0.32,186,0,0.395
mathjs,Module,BUG,1.0,1.0,42.52,34507.77,185.76,0.31,0.47,186,0,0.395
fluentd,Line,SUPPORT,1.0,1.0,97.99,75687.13,275.11,0.65,0.71,217,0,0.482
fluentd,Module,SUPPORT,1.0,1.0,3.01,60.71,7.79,0.68,0.74,217,0,0.482
core-js,Line,DOCS,1.0,1.0,4.41,797.29,28.24,0.94,0.96,169,0,0.636
core-js,Module,DOCS,1.0,1.0,0.33,6.88,2.62,0.94,0.96,169,0,0.636
middleman,Line,OTHER,0.89,0.89,12536.13,2978890960.91,54579.22,0.13,0.22,284,0,0.408
middleman,Module,OTHER,0.99,0.99,340.27,3654706.8,1911.73,0.26,0.44,284,0,0.408
vega,Line,DOCS,1.0,1.0,14594.97,4083101450.1,63899.15,0.54,0.56,147,0,0.48
vega,Module,DOCS,1.0,1.0,18.58,12730.4,112.83,0.73,0.81,147,0,0.48
AutoMapper,Line,BUG,1.0,1.0,9898.51,1125606676.26,33550.06,0.3,0.4,47,0,0.351
AutoMapper,Module,BUG,1.0,1.0,45.77,15384.06,124.03,0.4,0.53,47,0,0.351
mathjs,Line,DOCS,1.0,1.0,616.39,5055570.35,2248.46,0.69,0.72,186,0,0.588
