Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
fluentd,Line,TESTING,1.0,1.0,610.07,2385572.61,1544.53,0.58,0.62,217,0,0.44
fluentd,Module,TESTING,1.0,1.0,7.16,320.65,17.91,0.63,0.75,217,0,0.44
core-js,Line,TESTING,1.0,1.0,2331.52,53151905.3,7290.54,0.69,0.7,169,0,0.545
core-js,Module,TESTING,1.0,1.0,35.56,15459.05,124.33,0.73,0.78,169,0,0.545
vega,Line,TESTING,1.0,1.0,20185.77,7890903020.84,88830.75,0.53,0.54,147,0,0.487
vega,Module,TESTING,1.0,1.0,33.36,11827.75,108.76,0.56,0.61,147,0,0.487
mathjs,Line,TESTING,1.0,1.0,687.82,4189682.29,2046.87,0.51,0.59,186,0,0.51
mathjs,Module,TESTING,1.0,1.0,23.21,5882.38,76.7,0.52,0.61,186,0,0.51
middleman,Line,OTHER,0.95,0.95,16962.49,3090504416.38,55592.31,0.14,0.23,284,0,0.408
middleman,Module,OTHER,1.0,1.0,434.92,3961244.03,1990.29,0.24,0.39,284,0,0.408
AutoMapper,Line,TESTING,1.0,1.0,23445.07,5307198840.84,72850.52,0.47,0.51,47,0,0.411
AutoMapper,Module,TESTING,1.0,1.0,77.32,54203.26,232.82,0.4,0.47,47,0,0.411
fluentd,Line,FEATURE,1.0,1.0,32.74,9685.17,98.41,0.91,0.93,217,0,0.601
fluentd,Module,FEATURE,1.0,1.0,0.4,1.62,1.27,0.93,0.96,217,0,0.601
core-js,Line,FEATURE,1.0,1.0,140.34,455953.75,675.24,0.95,0.95,169,0,0.644
core-js,Module,FEATURE,1.0,1.0,22.27,10117.57,100.59,0.93,0.94,169,0,0.644
vega,Line,FEATURE,1.0,1.0,502.92,36663976.37,6055.08,0.97,0.97,147,0,0.674
vega,Module,FEATURE,1.0,1.0,2.0,532.66,23.08,0.97,0.97,147,0,0.674
mathjs,Line,FEATURE,1.0,1.0,3.99,599.4,24.48,0.99,0.99,186,0,0.671
mathjs,Module,FEATURE,1.0,1.0,0.59,13.51,3.68,0.98,0.98,186,0,0.671
AutoMapper,Line,FEATURE,1.0,1.0,1778.11,31285669.26,5593.36,0.91,0.91,47,0,0.658
AutoMapper,Module,FEATURE,1.0,1.0,1.86,50.76,7.12,0.94,0.94,47,0,0.658
fluentd,Line,UPGRADE,1.0,1.0,1.05,17.86,4.23,0.97,0.98,217,0,0.618
fluentd,Module,UPGRADE,1.0,1.0,0.08,0.18,0.42,0.99,0.99,217,0,0.618
core-js,Line,UPGRADE,1.0,1.0,0.89,24.87,4.99,0.95,0.97,169,0,0.647
core-js,Module,UPGRADE,1.0,1.0,0.19,0.81,0.9,0.93,0.95,169,0,0.647
vega,Line,UPGRADE,1.0,1.0,11.95,15926.93,126.2,0.97,0.97,147,0,0.665
vega,Module,UPGRADE,1.0,1.0,0.66,53.6,7.32,0.97,0.97,147,0,0.665
mathjs,Line,UPGRADE,1.0,1.0,102.89,241945.61,491.88,0.89,0.91,186,0,0.652
mathjs,Module,UPGRADE,1.0,1.0,0.44,7.99,2.83,0.93,0.95,186,0,0.652
AutoMapper,Line,UPGRADE,1.0,1.0,4206.89,186414189.41,13653.36,0.74,0.74,47,0,0.609
AutoMapper,Module,UPGRADE,1.0,1.0,1.88,24.05,4.9,0.7,0.81,47,0,0.609
fluentd,Line,RELEASE,1.0,1.0,0.41,5.86,2.42,0.97,0.98,217,0,0.633
fluentd,Module,RELEASE,1.0,1.0,0.07,0.14,0.37,0.97,0.98,217,0,0.633
core-js,Line,RELEASE,1.0,1.0,5.87,2651.07,51.49,0.98,0.98,169,0,0.676
core-js,Module,RELEASE,1.0,1.0,0.01,0.01,0.12,0.99,0.99,169,0,0.676
vega,Line,RELEASE,1.0,1.0,1705.1,19716693.04,4440.35,0.88,0.9,147,0,0.605
vega,Module,RELEASE,1.0,1.0,0.28,1.3,1.14,0.91,0.94,147,0,0.605
AutoMapper,Line,RELEASE,1.0,1.0,29.94,8182.92,90.46,0.79,0.79,47,0,0.629
AutoMapper,Module,RELEASE,1.0,1.0,0.78,7.04,2.65,0.77,0.79,47,0,0.629
mathjs,Line,RELEASE,1.0,1.0,7878.12,353353115.33,18797.69,0.26,0.31,186,0,0.508
mathjs,Module,RELEASE,1.0,1.0,2.61,24.04,4.9,0.58,0.79,186,0,0.508
fluentd,Line,SUPPORT,1.0,1.0,88.98,58570.74,242.01,0.67,0.74,217,0,0.482
fluentd,Module,SUPPORT,1.0,1.0,2.6,39.47,6.28,0.7,0.79,217,0,0.482
core-js,Line,SUPPORT,1.0,1.0,88.45,706261.94,840.39,0.83,0.87,169,0,0.615
core-js,Module,SUPPORT,1.0,1.0,2.28,50.95,7.14,0.87,0.89,169,0,0.615
vega,Line,SUPPORT,1.0,1.0,1368.06,34904858.5,5908.03,0.84,0.85,147,0,0.623
vega,Module,SUPPORT,1.0,1.0,7.93,1695.47,41.18,0.84,0.86,147,0,0.623
AutoMapper,Line,SUPPORT,1.0,1.0,864.24,5040124.93,2245.02,0.6,0.64,47,0,0.546
AutoMapper,Module,SUPPORT,1.0,1.0,10.93,1105.06,33.24,0.66,0.68,47,0,0.546
mathjs,Line,SUPPORT,1.0,1.0,179.06,411152.03,641.21,0.72,0.76,186,0,0.606
mathjs,Module,SUPPORT,1.0,1.0,7.81,630.93,25.12,0.74,0.79,186,0,0.606
fluentd,Line,OTHER,1.0,1.0,1679.98,18707393.12,4325.2,0.18,0.29,217,0,0.249
fluentd,Module,OTHER,1.0,1.0,56.76,20552.54,143.36,0.37,0.55,217,0,0.249
core-js,Line,OTHER,1.0,1.0,4522.04,169208316.67,13008.01,0.29,0.41,169,0,0.354
core-js,Module,OTHER,1.0,1.0,216.12,336293.08,579.91,0.33,0.57,169,0,0.354
vega,Line,OTHER,1.0,1.0,19670.67,2720995624.11,52163.16,0.1,0.18,147,0,0.246
vega,Module,OTHER,1.0,1.0,207.13,579071.65,760.97,0.18,0.41,147,0,0.246
AutoMapper,Line,OTHER,1.0,1.0,38473.44,10961234601.47,104695.91,0.23,0.3,47,0,0.253
AutoMapper,Module,OTHER,1.0,1.0,309.13,708692.22,841.84,0.17,0.45,47,0,0.253
mathjs,Line,OTHER,1.0,1.0,7521.43,985550432.75,31393.48,0.21,0.31,186,0,0.342
mathjs,Module,OTHER,1.0,1.0,136.01,219150.25,468.13,0.25,0.4,186,0,0.342
