,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
105,jsdom/jsdom,1.0.3,2014-10-13,,,,,,,,,,,,,,,,,,
106,jsdom/jsdom,1.1.0,2014-10-29,,,,,,,,,,,,,,,,,,
107,jsdom/jsdom,1.2.0,2014-11-05,,,,,,,,,,,,,,,,,,
108,jsdom/jsdom,1.2.1,2014-11-08,,,,,,,,,,,,,,,,,,
109,jsdom/jsdom,1.2.2,2014-11-17,,,,,,,,,,,,,,,,,,
110,jsdom/jsdom,1.3.0,2014-11-18,,,,,,,,,,,,,,,,,,
111,jsdom/jsdom,1.2.3,2014-11-18,,,,,,,,,,,,,,,,,,
112,jsdom/jsdom,1.3.1,2014-11-18,,,,,,,,,,,,,,,,,,
113,jsdom/jsdom,1.3.2,2014-12-02,,,,,,,,,,,,,,,,,,
114,jsdom/jsdom,1.4.0,2014-12-05,,,,,,,,,,,,,,,,,,
115,jsdom/jsdom,1.4.1,2014-12-07,,,,,,,,,,,,,,,,,,
116,jsdom/jsdom,1.5.0,2014-12-14,,,,,,,,,,,,,,,,,,
117,jsdom/jsdom,2.0.0,2014-12-27,,,,,,,,,,,,,,,,,,
118,jsdom/jsdom,3.0.0,2015-01-17,,,,,,,,,,,,,,,,,,
119,jsdom/jsdom,3.0.1,2015-01-20,RELEASE,333.0,160664.0,,,,,,,,,,,1.0,5.0,1.0,2.0,-1.0
120,jsdom/jsdom,3.0.2,2015-01-21,,,,,,,,,,,,,,,,,,
121,jsdom/jsdom,3.0.3,2015-01-26,,,,,,,,,,,,,,,,,,
122,jsdom/jsdom,3.1.0,2015-01-27,,,,,,,,,,,,,,,,,,
123,jsdom/jsdom,3.1.1,2015-02-09,,,,,,,,,,,,,,,,,,
124,jsdom/jsdom,3.1.2,2015-02-20,,,,,,,,,,,,,,,,,,
125,jsdom/jsdom,4.0.0,2015-02-22,RELEASE,333.0,160754.0,,,,,,,,,,,1.0,10.0,1.0,23.0,-1.0
126,jsdom/jsdom,4.0.1,2015-02-24,,,,,,,,,,,,,,,,,,
127,jsdom/jsdom,4.0.2,2015-03-02,,,,,,,,,,,,,,,,,,
128,jsdom/jsdom,4.0.3,2015-03-19,,,,,,,,,,,,,,,,,,
