,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
309,videojs/video.js,v6.0.0-RC.8,2017-03-31,DOCS,306.0,48392.0,7.0,143.0,14.0,261.0,2.0,59.0,2927.0,295.0,4779.0,1.0
310,videojs/video.js,v6.0.0,2017-04-03,,,,,,,,,,,,,
311,videojs/video.js,v6.0.1,2017-04-13,DOCS,307.0,48778.0,3.0,6.0,6.0,109.0,1.0,,,,,
312,videojs/video.js,v5.19.2,2017-04-13,,,,,,,,,,,,,
313,videojs/video.js,v5.20.0,2017-05-11,,,,,,,,,,,,,
314,videojs/video.js,v6.1.0,2017-05-15,DOCS,308.0,49361.0,11.0,165.0,21.0,461.0,2.0,59.0,3297.0,295.0,4779.0,1.0
315,videojs/video.js,v5.20.1,2017-05-15,,,,,,,,,,,,,
316,videojs/video.js,v6.2.0,2017-05-30,,,,,,,,,,,,,
317,videojs/video.js,v6.2.1,2017-06-28,DOCS,313.0,50374.0,1.0,14.0,1.0,4.0,1.0,,,,,
318,videojs/video.js,v6.2.2,2017-07-14,DOCS,315.0,50536.0,1.0,8.0,2.0,29.0,0.0,59.0,240.0,118.0,1711.0,1.0
319,videojs/video.js,v6.2.3,2017-07-14,,,,,,,,,,,,,
