,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
166,middleman/middleman,v3.0.0.alpha.2,2011-11-19,,,,,,,,,,,,,,,,,,
167,middleman/middleman,v3.0.0.alpha.3,2011-11-29,SUPPORT,542.0,42770.0,,,,,,,,,,,1.0,44.0,3.0,8.0,-1.0
168,middleman/middleman,v3.0.0.alpha.4,2011-12-14,SUPPORT,607.0,43446.0,,,,,,,,,,,1.0,55.0,4.0,28.0,-1.0
169,middleman/middleman,v3.0.0.alpha.5,2011-12-21,,,,,,,,,,,,,,,,,,
170,middleman/middleman,v3.0.0.alpha.6,2011-12-23,,,,,,,,,,,,,,,,,,
171,middleman/middleman,v3.0.0.alpha.7,2011-12-29,SUPPORT,709.0,44969.0,,,,,,,,,,,1.0,29.0,4.0,21.0,-1.0
172,middleman/middleman,v3.0.0.alpha.8,2012-01-02,SUPPORT,729.0,46653.0,,,,,,,,,,,1.0,8.0,25.0,1661.0,-1.0
173,middleman/middleman,v3.0.0.alpha.9,2012-01-02,,,,,,,,,,,,,,,,,,
174,middleman/middleman,v3.0.0.beta.1,2012-01-02,,,,,,,,,,,,,,,,,,
175,middleman/middleman,v2.0.15,2012-03-13,,,,,,,,,,,,,,,,,,
176,middleman/middleman,v2.0.15.1,2012-03-14,,,,,,,,,,,,,,,,,,
177,middleman/middleman,v2.0.15.2,2012-04-05,,,,,,,,,,,,,,,,,,
178,middleman/middleman,v2.0.15.3,2012-04-11,,,,,,,,,,,,,,,,,,
179,middleman/middleman,v3.0.0.beta.2,2012-04-22,SUPPORT,800.0,47506.0,2.0,480.0,5.0,80.0,2.0,1.0,481.0,4.0,77.0,1.0,5.0,381.0,51.0,1883.0,-1.0
180,middleman/middleman,v3.0.0.beta.3,2012-05-20,SUPPORT,643.0,31179.0,1.0,115.0,1.0,3.0,1.0,,,,,,1.0,18.0,1.0,10.0,-1.0
181,middleman/middleman,v3.0.0.rc.1,2012-06-06,,,,2.0,46.0,7.0,77.0,2.0,,,,,,,,,,
182,middleman/middleman,v3.0.0.rc.2,2012-06-17,,,,,,,,,,,,,,,,,,
183,middleman/middleman,v2.0.15.4,2012-06-22,,,,,,,,,,,,,,,,,,
184,middleman/middleman,v2.0.16,2012-06-23,,,,,,,,,,,,,,,,,,
185,middleman/middleman,v3.0.0.rc.3,2012-07-02,SUPPORT,776.0,52149.0,5.0,685.0,13.0,160.0,5.0,1.0,686.0,4.0,77.0,1.0,6.0,434.0,52.0,1893.0,-1.0
186,middleman/middleman,v3.0.0.rc.4,2012-07-04,,,,,,,,,,,,,,,,,,
187,middleman/middleman,v3.0.0,2012-07-09,,,,,,,,,,,,,,,,,,
188,middleman/middleman,v2.0.16.1,2012-08-02,,,,,,,,,,,,,,,,,,
189,middleman/middleman,v3.0.1.pre,2012-09-01,SUPPORT,833.0,52920.0,6.0,774.0,16.0,205.0,6.0,1.0,775.0,4.0,77.0,1.0,7.0,491.0,59.0,1980.0,-1.0
190,middleman/middleman,v3.0.1,2012-09-04,,,,,,,,,,,,,,,,,,
191,middleman/middleman,v3.0.2,2012-09-05,,,,,,,,,,,,,,,,,,
192,middleman/middleman,v3.0.4,2012-09-13,,,,,,,,,,,,,,,,,,
193,middleman/middleman,v3.0.3,2012-09-13,,,,,,,,,,,,,,,,,,
194,middleman/middleman,v3.0.5,2012-09-23,,,,,,,,,,,,,,,,,,
195,middleman/middleman,v3.0.6,2012-10-23,,,,,,,,,,,,,,,,,,
196,middleman/middleman,v3.0.7,2012-12-15,,,,,,,,,,,,,,,,,,
197,middleman/middleman,v3.0.8.pre.1,2013-01-01,,,,,,,,,,,,,,,,,,
198,middleman/middleman,v3.0.8.pre.2,2013-01-02,,,,,,,,,,,,,,,,,,
199,middleman/middleman,v3.0.8,2013-01-07,,,,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,
200,middleman/middleman,v3.0.9,2013-01-08,,,,,,,,,,,,,,,,,,
201,middleman/middleman,v3.0.10.pre.1,2013-01-09,,,,,,,,,,,,,,,,,,
202,middleman/middleman,v3.0.10,2013-01-21,,,,,,,,,,,,,,,,,,
203,middleman/middleman,v3.0.11,2013-01-22,,,,,,,,,,,,,,,,,,
204,middleman/middleman,v3.0.12.pre.1,2013-02-20,,,,1.0,48.0,1.0,6.0,1.0,1.0,48.0,1.0,6.0,1.0,,,,,
205,middleman/middleman,v3.0.12,2013-02-24,,,,,,,,,,,,,,,,,,
206,middleman/middleman,v3.0.13,2013-03-19,,,,,,,,,,,,,,,,,,
207,middleman/middleman,v3.1.0.beta.1,2013-04-14,SUPPORT,976.0,48740.0,2.0,200.0,35.0,251.0,2.0,1.0,201.0,1.0,4.0,1.0,3.0,121.0,7.0,57.0,-1.0
208,middleman/middleman,v3.1.0.beta.2,2013-05-01,SUPPORT,975.0,48637.0,,,,,,,,,,,1.0,18.0,10.0,337.0,-1.0
209,middleman/middleman,v3.1.0.beta.3,2013-05-03,,,,,,,,,,,,,,,,,,
210,middleman/middleman,v3.0.14,2013-05-12,,,,,,,,,,,,,,,,,,
211,middleman/middleman,v3.1.0.rc.1,2013-05-16,SUPPORT,963.0,48740.0,2.0,264.0,35.0,251.0,2.0,1.0,265.0,1.0,4.0,1.0,4.0,148.0,17.0,394.0,-1.0
