,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
112,kubernetes/kubernetes,v1.2.3-beta.0,2016-04-07,,,,,,,,,,,,,,,,,,
113,kubernetes/kubernetes,v1.2.2,2016-04-07,,,,,,,,,,,,,,,,,,
114,kubernetes/kubernetes,v1.3.0-alpha.2,2016-04-11,REFACTOR,8576.0,2004155.0,7.0,1012.0,14.0,852.0,7.0,2.0,1017.0,46.0,264.0,2.0,9.0,401.0,71.0,2521.0,-1.0
115,kubernetes/kubernetes,v1.2.4-beta.0,2016-04-22,,,,,,,,,,,,,,,,,,
116,kubernetes/kubernetes,v1.2.3,2016-04-22,,,,,,,,,,,,,,,,,,
117,kubernetes/kubernetes,v1.3.0-alpha.3,2016-04-26,REFACTOR,8893.0,2092236.0,8.0,1601.0,14.0,852.0,8.0,13.0,1611.0,208.0,7424.0,13.0,10.0,557.0,78.0,2788.0,-1.0
118,kubernetes/kubernetes,v1.2.5-beta.0,2016-05-06,,,,,,,,,,,,,,,,,,
119,kubernetes/kubernetes,v1.2.4,2016-05-06,,,,,,,,,,,,,,,,,,
120,kubernetes/kubernetes,v1.3.0-alpha.4,2016-05-17,REFACTOR,7672.0,2209806.0,9.0,2593.0,14.0,852.0,9.0,16.0,2605.0,214.0,7832.0,16.0,13.0,913.0,98.0,4305.0,-1.0
121,kubernetes/kubernetes,v1.3.0-alpha.5,2016-06-02,REFACTOR,7512.0,2145032.0,3.0,966.0,1.0,99.0,3.0,,,,,,6.0,444.0,90.0,3465.0,-1.0
122,kubernetes/kubernetes,v1.4.0-alpha.0,2016-06-10,REFACTOR,7589.0,2143243.0,,,,,,,,,,,1.0,173.0,4.0,69.0,-1.0
123,kubernetes/kubernetes,v1.3.0-beta.0,2016-06-10,,,,,,,,,,,,,,,,,,
124,kubernetes/kubernetes,v1.3.0-beta.1,2016-06-16,,,,,,,,,59.0,4324.0,,0.0,59.0,,,,,
125,kubernetes/kubernetes,v1.3.0-beta.2,2016-06-21,,,,1.0,362.0,1.0,80.0,1.0,,,,,,,,,,
126,kubernetes/kubernetes,v1.2.6-beta.0,2016-06-27,,,,,,,,,,,,,,,,,,
127,kubernetes/kubernetes,v1.2.5,2016-06-27,,,,,,,,,,,,,,,,,,
128,kubernetes/kubernetes,v1.3.0-beta.3,2016-06-30,REFACTOR,7640.0,2157056.0,13.0,4661.0,16.0,1031.0,13.0,76.0,22573.0,215.0,7845.0,76.0,20.0,1804.0,192.0,7839.0,-1.0
129,kubernetes/kubernetes,v1.3.1-beta.0,2016-07-01,,,,,,,,,,,,,,,,,,
130,kubernetes/kubernetes,v1.3.0,2016-07-01,,,,,,,,,,,,,,,,,,
131,kubernetes/kubernetes,v1.4.0-alpha.1,2016-07-11,REFACTOR,7678.0,2160065.0,,,,,,414.0,16054.0,1.0,35.0,414.0,5.0,336.0,30.0,1184.0,-1.0
132,kubernetes/kubernetes,v1.2.7-beta.0,2016-07-15,,,,,,,,,,,,,,,,,,
133,kubernetes/kubernetes,v1.2.6,2016-07-15,,,,,,,,,,,,,,,,,,
134,kubernetes/kubernetes,v1.3.1-beta.1,2016-07-15,REFACTOR,7640.0,2157056.0,13.0,4663.0,16.0,1031.0,13.0,76.0,22575.0,215.0,7845.0,76.0,20.0,1804.0,192.0,7839.0,-1.0
135,kubernetes/kubernetes,v1.3.2-beta.0,2016-07-15,,,,,,,,,,,,,,,,,,
136,kubernetes/kubernetes,v1.3.1,2016-07-17,,,,,,,,,,,,,,,,,,
137,kubernetes/kubernetes,v1.3.3-beta.0,2016-07-17,,,,,,,,,,,,,,,,,,
138,kubernetes/kubernetes,v1.3.2,2016-07-17,,,,,,,,,,,,,,,,,,
139,kubernetes/kubernetes,v1.3.4-beta.0,2016-07-22,,,,,,,,,,,,,,,,,,
140,kubernetes/kubernetes,v1.3.3,2016-07-22,,,,,,,,,,,,,,,,,,
141,kubernetes/kubernetes,v1.4.0-alpha.2,2016-07-29,REFACTOR,7973.0,2193118.0,,,,,,593.0,34387.0,49.0,441.0,593.0,8.0,748.0,32.0,1270.0,-1.0
142,kubernetes/kubernetes,v1.3.5-beta.0,2016-08-01,,,,,,,,,,,,,,,,,,
143,kubernetes/kubernetes,v1.3.4,2016-08-01,,,,,,,,,,,,,,,,,,
144,kubernetes/kubernetes,v1.3.6-beta.0,2016-08-11,,,,,,,,,,,,,,,,,,
145,kubernetes/kubernetes,v1.3.5,2016-08-11,,,,,,,,,,,,,,,,,,
146,kubernetes/kubernetes,v1.4.0-alpha.3,2016-08-25,REFACTOR,9331.0,2858206.0,,,,,,831.0,74577.0,54.0,461.0,831.0,15.0,1603.0,119.0,4102.0,-1.0
147,kubernetes/kubernetes,v1.3.7-beta.0,2016-08-26,,,,,,,,,,,,,,,,,,
148,kubernetes/kubernetes,v1.3.6,2016-08-26,,,,,,,,,,,,,,,,,,
149,kubernetes/kubernetes,v1.4.0-beta.0,2016-09-01,,,,,,,,,,,,,,,,,,
150,kubernetes/kubernetes,v1.5.0-alpha.0,2016-09-01,REFACTOR,9512.0,2965901.0,1.0,3756.0,6.0,1521.0,1.0,949.0,83926.0,54.0,461.0,949.0,16.0,1785.0,127.0,4287.0,-1.0
151,kubernetes/kubernetes,v1.4.0-beta.1,2016-09-10,REFACTOR,9549.0,2959652.0,,,,,,,,,,,1.0,121.0,2.0,97.0,-1.0
152,kubernetes/kubernetes,v1.3.8-beta.0,2016-09-12,,,,,,,,,,,,,,,,,,
153,kubernetes/kubernetes,v1.3.7,2016-09-12,,,,,,,,,,,,,,,,,,
154,kubernetes/kubernetes,v1.4.0-beta.3,2016-09-12,,,,,,,,,,,,,,,,,,
155,kubernetes/kubernetes,v1.4.0-beta.2,2016-09-12,,,,,,,,,,,,,,,,,,
156,kubernetes/kubernetes,v1.4.0-beta.4,2016-09-14,REFACTOR,9548.0,2960996.0,1.0,4078.0,6.0,1521.0,1.0,949.0,91614.0,54.0,461.0,949.0,17.0,1941.0,129.0,4384.0,-1.0
157,kubernetes/kubernetes,v1.4.0-beta.5,2016-09-14,,,,,,,,,,,,,,,,,,
158,kubernetes/kubernetes,v1.4.0-beta.6,2016-09-16,,,,,,,,,,,,,,,,,,
159,kubernetes/kubernetes,v1.4.0-beta.7,2016-09-17,,,,,,,,,,,,,,,,,,
160,kubernetes/kubernetes,v1.4.0-beta.8,2016-09-18,,,,,,,,,,,,,,,,,,
161,kubernetes/kubernetes,v1.4.0-beta.9,2016-09-19,,,,,,,,,,,,,,,,,,
162,kubernetes/kubernetes,v1.4.0-beta.10,2016-09-21,,,,,,,,,,,,,,,,,,
163,kubernetes/kubernetes,v1.4.0-beta.11,2016-09-23,,,,,,,,,,,,,,,,,,
164,kubernetes/kubernetes,v1.4.1-beta.0,2016-09-26,,,,,,,,,,,,,,,,,,
165,kubernetes/kubernetes,v1.4.0,2016-09-26,,,,,,,,,,,,,,,,,,
166,kubernetes/kubernetes,v1.3.9-beta.0,2016-09-27,,,,,,,,,,,,,,,,,,
167,kubernetes/kubernetes,v1.3.8,2016-09-27,,,,,,,,,,,,,,,,,,
168,kubernetes/kubernetes,v1.4.1-beta.1,2016-10-07,REFACTOR,9646.0,2970521.0,1.0,4220.0,6.0,1521.0,1.0,949.0,94656.0,54.0,461.0,949.0,17.0,2005.0,129.0,4384.0,-1.0
169,kubernetes/kubernetes,v1.4.1-beta.2,2016-10-07,,,,,,,,,,,,,,,,,,
170,kubernetes/kubernetes,v1.4.2-beta.0,2016-10-10,,,,,,,,,,,,,,,,,,
171,kubernetes/kubernetes,v1.4.1,2016-10-10,,,,,,,,,,,,,,,,,,
172,kubernetes/kubernetes,v1.4.2-beta.1,2016-10-13,,,,,,,,,,,,,,,,,,
173,kubernetes/kubernetes,v1.5.0-alpha.1,2016-10-13,REFACTOR,10435.0,3333779.0,1.0,1943.0,45.0,48.0,1.0,474.0,49054.0,26.0,364.0,474.0,12.0,934.0,80.0,5056.0,-1.0
174,kubernetes/kubernetes,v1.4.3-beta.0,2016-10-14,,,,,,,,,,,,,,,,,,
