,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
126,nodejs/node,v0.7.10,2012-06-11,DOCS,6648.0,1977794.0,,,,,,,,,,,31.0,974.0,103.0,2688.0,-1.0
127,nodejs/node,v0.7.10-fixed,2012-06-11,,,,,,,,,,,,,,,,,,
128,nodejs/node,v0.7.11,2012-06-15,DOCS,6736.0,2006609.0,,,,,,,,,,,2.0,70.0,12.0,315.0,-1.0
129,nodejs/node,v0.7.12,2012-06-19,,,,,,,,,,,,,,,,,,
130,nodejs/node,v0.8.0,2012-06-25,DOCS,6968.0,2023156.0,,,,,,,,,,,2.0,44.0,2.0,9.0,-1.0
131,nodejs/node,v0.8.1,2012-06-29,DOCS,6986.0,2025220.0,,,,,,,,,,,2.0,30.0,9.0,142.0,-1.0
132,nodejs/node,v0.8.2,2012-07-09,DOCS,6416.0,2006281.0,,,,,,,,,,,1.0,44.0,1.0,5.0,-1.0
133,nodejs/node,v0.6.20,2012-07-11,,,,,,,,,,,,,,,,,,
134,nodejs/node,v0.8.3,2012-07-19,DOCS,6587.0,2014702.0,,,,,,,,,,,39.0,1255.0,128.0,3173.0,-1.0
135,nodejs/node,v0.9.0,2012-07-20,,,,,,,,,,,,,,,,,,
136,nodejs/node,v0.8.4,2012-07-25,,,,,,,,,,,,,,,,,,
137,nodejs/node,v0.8.5,2012-08-02,DOCS,6610.0,2017038.0,,,,,,,,,,,1.0,32.0,1.0,3.0,-1.0
138,nodejs/node,v0.6.21,2012-08-03,,,,,,,,,,,,,,,,,,
139,nodejs/node,v0.8.6,2012-08-07,DOCS,6385.0,1962837.0,,,,,,,,,,,41.0,1345.0,130.0,3180.0,-1.0
140,nodejs/node,v0.8.7,2012-08-15,,,,,,,,,,,,,,,,,,
141,nodejs/node,v0.8.8,2012-08-22,,,,,,,,,,,,,,,,,,
142,nodejs/node,v0.9.1,2012-08-28,DOCS,6403.0,1959830.0,,,,,,,,,,,1.0,145.0,3.0,53.0,-1.0
143,nodejs/node,v0.8.9,2012-09-11,DOCS,6874.0,2013426.0,,,,,,,,,,,1.0,30.0,1.0,19.0,-1.0
144,nodejs/node,v0.9.2,2012-09-17,DOCS,7156.0,2126582.0,,,,,,,,,,,4.0,183.0,7.0,81.0,-1.0
