,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
94,Unitech/pm2,3.0.1,2018-07-24,OTHER,611.0,43325.0,24.0,43.0,15.0,1585.0,2.0,767.0,333.0,,0.0,1.0
95,Unitech/pm2,ls,2018-07-25,OTHER,611.0,43325.0,2.0,,1.0,2.0,1.0,,,,,
96,Unitech/pm2,3.0.3,2018-07-26,OTHER,611.0,43329.0,4.0,2.0,3.0,5.0,2.0,,,,,
97,Unitech/pm2,3.1.1,2018-09-10,OTHER,616.0,43818.0,23.0,36.0,14.0,94.0,3.0,531.0,152.0,,0.0,1.0
98,Unitech/pm2,3.1.2,2018-09-10,,,,,,,,,,,,,
99,Unitech/pm2,3.1.3,2018-09-20,OTHER,616.0,43834.0,11.0,8.0,8.0,90.0,1.0,177.0,8.0,,0.0,1.0
100,Unitech/pm2,3.2.0,2018-10-03,OTHER,638.0,44798.0,21.0,26.0,76.0,1705.0,1.0,,,,,
101,Unitech/pm2,3.2.1,2018-10-03,OTHER,638.0,44804.0,1.0,,3.0,12.0,1.0,,,,,
102,Unitech/pm2,3.2.2,2018-10-05,OTHER,641.0,44928.0,1.0,1.0,2.0,8.0,1.0,,,,,
103,Unitech/pm2,3.2.3,2018-12-05,OTHER,644.0,44996.0,8.0,12.0,5.0,13.0,2.0,177.0,186.0,,0.0,1.0
104,Unitech/pm2,3.2.4,2018-12-19,OTHER,647.0,45024.0,3.0,10.0,2.0,19.0,1.0,118.0,10.0,,0.0,1.0
105,Unitech/pm2,3.2.7,2019-01-09,OTHER,648.0,44979.0,2.0,,4.0,15.0,1.0,,,,,
106,Unitech/pm2,3.2.5,2019-01-09,OTHER,648.0,44986.0,5.0,14.0,6.0,333.0,1.0,,,,,
107,Unitech/pm2,3.2.9,2019-01-17,OTHER,648.0,44988.0,2.0,,6.0,21.0,1.0,,,,,
108,Unitech/pm2,3.3.0,2019-02-14,,,,,,,,,,,,,
