,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
73,openstack/neutron,2014.1.5,2015-06-19,SUPPORT,1462.0,1325331.0,,,,,,15.0,941.0,11.0,299.0,15.0,1.0,25.0,2.0,52.0,-1.0
74,openstack/neutron,7.0.0.0b1,2015-06-24,SUPPORT,1202.0,197695.0,,,,,,242.0,10962.0,517.0,22081.0,242.0,19.0,577.0,87.0,3668.0,-1.0
75,openstack/neutron,icehouse-eol,2015-07-02,SUPPORT,1462.0,1325331.0,,,,,,15.0,941.0,11.0,299.0,15.0,1.0,25.0,2.0,52.0,-1.0
76,openstack/neutron,7.0.0.0b2,2015-07-29,SUPPORT,1211.0,199449.0,,,,,,268.0,11854.0,577.0,24386.0,268.0,21.0,678.0,97.0,4186.0,-1.0
77,openstack/neutron,2015.1.1,2015-07-29,,,,,,,,,5.0,258.0,10.0,126.0,5.0,,,,,
78,openstack/neutron,7.0.0.0b3,2015-09-03,SUPPORT,1263.0,213886.0,,,,,,106.0,4529.0,281.0,9665.0,106.0,12.0,387.0,54.0,1632.0,-1.0
79,openstack/neutron,7.0.0.0rc1,2015-09-25,SUPPORT,1261.0,243804.0,,,,,,6.0,617.0,8.0,66.0,6.0,8.0,127.0,29.0,431.0,-1.0
80,openstack/neutron,7.0.0.0rc2,2015-10-08,,,,,,,,,,,,,,,,,,
81,openstack/neutron,2015.1.2,2015-10-13,,,,,,,,,5.0,469.0,10.0,126.0,5.0,,,,,
82,openstack/neutron,7.0.0.0rc3,2015-10-14,SUPPORT,1260.0,244039.0,,,,,,112.0,5206.0,289.0,9731.0,112.0,20.0,514.0,83.0,2063.0,-1.0
83,openstack/neutron,7.0.0,2015-10-15,,,,,,,,,,,,,,,,,,
84,openstack/neutron,2014.2.4,2015-11-19,,,,,,,,,6.0,710.0,6.0,51.0,6.0,,,,,
85,openstack/neutron,8.0.0.0b1,2015-12-03,SUPPORT,1213.0,236015.0,,,,,,248.0,12240.0,688.0,26360.0,248.0,31.0,745.0,125.0,2836.0,-1.0
86,openstack/neutron,7.0.1,2015-12-07,SUPPORT,1279.0,245558.0,,,,,,12.0,350.0,6.0,83.0,12.0,1.0,5.0,2.0,26.0,-1.0
87,openstack/neutron,juno-eol,2015-12-07,,,,,,,,,6.0,710.0,6.0,51.0,6.0,,,,,
88,openstack/neutron,8.0.0.0b2,2016-01-19,SUPPORT,1149.0,234165.0,,,,,,290.0,13335.0,747.0,27714.0,290.0,33.0,755.0,139.0,3372.0,-1.0
89,openstack/neutron,2015.1.3,2016-01-21,,,,,,,,,11.0,645.0,15.0,179.0,11.0,,,,,
90,openstack/neutron,7.0.2,2016-01-27,SUPPORT,1280.0,246808.0,,,,,,131.0,5799.0,301.0,9932.0,131.0,21.0,519.0,85.0,2089.0,-1.0
91,openstack/neutron,7.0.3,2016-02-10,,,,,,,,,,,,,,,,,,
92,openstack/neutron,8.0.0.0b3,2016-03-03,SUPPORT,1280.0,254046.0,,,,,,104.0,4098.0,181.0,4734.0,104.0,13.0,125.0,50.0,1213.0,-1.0
93,openstack/neutron,8.0.0.0rc1,2016-03-16,,,,,,,,,13.0,482.0,4.0,26.0,13.0,,,,,
94,openstack/neutron,8.0.0.0rc2,2016-03-25,,,,,,,,,,,,,,,,,,
