,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,BrowserSync/browser-sync,0.7.5,2014-04-12,,,,,,,,,,,,,,,,,,
1,BrowserSync/browser-sync,0.8.1,2014-04-18,BUG,113.0,48598.0,,,,,,,,,,,5.0,10.0,9.0,220.0,-1.0
2,BrowserSync/browser-sync,0.9.0,2014-05-05,BUG,117.0,48949.0,,,,,,,,,,,1.0,4.0,3.0,49.0,-1.0
3,BrowserSync/browser-sync,0.9.1,2014-05-05,,,,,,,,,,,,,,,,,,
4,BrowserSync/browser-sync,1.0.0,2014-06-20,BUG,124.0,49118.0,,,,,,,,,,,6.0,,27.0,717.0,-1.0
5,BrowserSync/browser-sync,1.1.1,2014-06-25,BUG,127.0,49455.0,,,,,,,,,,,1.0,,1.0,2.0,-1.0
6,BrowserSync/browser-sync,1.2.0,2014-07-09,BUG,132.0,49716.0,,,,,,,,,,,3.0,3.0,4.0,18.0,-1.0
7,BrowserSync/browser-sync,1.2.1,2014-07-09,BUG,133.0,49810.0,,,,,,,,,,,1.0,,8.0,122.0,-1.0
8,BrowserSync/browser-sync,1.3.2,2014-07-29,BUG,141.0,50215.0,,,,,,,,,,,15.0,11.0,15.0,125.0,-1.0
9,BrowserSync/browser-sync,1.3.3,2014-08-05,BUG,142.0,50361.0,,,,,,,,,,,1.0,,4.0,16.0,-1.0
10,BrowserSync/browser-sync,1.3.5,2014-08-10,,,,,,,,,,,,,,,,,,
11,BrowserSync/browser-sync,1.3.4,2014-08-10,,,,,,,,,,,,,,,,,,
12,BrowserSync/browser-sync,1.3.7,2014-09-10,BUG,150.0,50851.0,,,,,,,,,,,1.0,4.0,1.0,131.0,-1.0
13,BrowserSync/browser-sync,1.4.0,2014-09-11,BUG,146.0,50515.0,,,,,,,,,,,5.0,,6.0,386.0,-1.0
14,BrowserSync/browser-sync,1.5.0,2014-09-21,BUG,156.0,50252.0,,,,,,,,,,,8.0,,18.0,337.0,-1.0
15,BrowserSync/browser-sync,1.5.1,2014-09-22,BUG,157.0,50291.0,,,,,,,,,,,1.0,,4.0,45.0,-1.0
16,BrowserSync/browser-sync,1.5.2,2014-09-28,BUG,157.0,50351.0,,,,,,,,,,,1.0,4.0,1.0,4.0,-1.0
17,BrowserSync/browser-sync,1.5.3,2014-10-06,BUG,160.0,50425.0,,,,,,,,,,,3.0,,10.0,97.0,-1.0
18,BrowserSync/browser-sync,1.5.4,2014-10-06,,,,,,,,,,,,,,,,,,
19,BrowserSync/browser-sync,1.5.5,2014-10-07,BUG,160.0,50476.0,,,,,,,,,,,1.0,,9.0,316.0,-1.0
20,BrowserSync/browser-sync,1.5.6,2014-10-08,BUG,160.0,50481.0,,,,,,,,,,,3.0,,3.0,34.0,-1.0
21,BrowserSync/browser-sync,1.5.7,2014-10-08,BUG,160.0,50515.0,,,,,,,,,,,1.0,,4.0,42.0,-1.0
22,BrowserSync/browser-sync,1.5.8,2014-10-13,,,,,,,,,,,,,,,,,,
23,BrowserSync/browser-sync,1.5.9,2014-10-24,,,,,,,,,,,,,,,,,,
24,BrowserSync/browser-sync,1.6.0,2014-10-24,BUG,162.0,50734.0,,,,,,,,,,,1.0,,3.0,67.0,-1.0
25,BrowserSync/browser-sync,1.6.1,2014-10-28,BUG,162.0,50734.0,,,,,,,,,,,1.0,,1.0,4.0,-1.0
26,BrowserSync/browser-sync,1.6.2,2014-10-29,BUG,162.0,50810.0,,,,,,,,,,,2.0,,6.0,124.0,-1.0
27,BrowserSync/browser-sync,1.6.3,2014-11-02,BUG,168.0,51047.0,,,,,,,,,,,1.0,,8.0,108.0,-1.0
28,BrowserSync/browser-sync,1.6.4,2014-11-08,BUG,168.0,51055.0,,,,,,,,,,,1.0,1.0,2.0,6.0,-1.0
29,BrowserSync/browser-sync,1.6.5,2014-11-08,,,,,,,,,,,,,,,,,,
30,BrowserSync/browser-sync,1.7.0,2014-11-16,BUG,178.0,51624.0,,,,,,,,,,,1.0,2.0,7.0,94.0,-1.0
31,BrowserSync/browser-sync,1.7.1,2014-11-22,BUG,178.0,51784.0,,,,,,,,,,,2.0,3.0,1.0,6.0,-1.0
32,BrowserSync/browser-sync,1.7.2,2014-11-29,BUG,183.0,51944.0,,,,,,,,,,,1.0,4.0,1.0,9.0,-1.0
33,BrowserSync/browser-sync,v1.7.3,2014-12-14,BUG,183.0,51551.0,,,,,,,,,,,1.0,1.0,1.0,4.0,-1.0
34,BrowserSync/browser-sync,v1.8.0,2014-12-16,,,,,,,,,,,,,,,,,,
35,BrowserSync/browser-sync,v1.8.1,2014-12-19,BUG,186.0,51656.0,,,,,,,,,,,1.0,1.0,2.0,4.0,-1.0
36,BrowserSync/browser-sync,v1.8.2,2014-12-22,BUG,188.0,51739.0,,,,,,,,,,,2.0,3.0,3.0,9.0,-1.0
37,BrowserSync/browser-sync,v1.8.3,2015-01-03,BUG,187.0,51736.0,,,,,,,,,,,3.0,,4.0,11.0,-1.0
38,BrowserSync/browser-sync,v2,2015-01-03,BUG,191.0,52326.0,,,,,,,,,,,7.0,,48.0,383.0,-1.0
39,BrowserSync/browser-sync,v2-rc1,2015-01-07,,,,,,,,,,,,,,,,,,
40,BrowserSync/browser-sync,v2-rc1.1,2015-01-09,,,,,,,,,,,,,,,,,,
41,BrowserSync/browser-sync,v2-rc1.2,2015-01-09,,,,,,,,,,,,,,,,,,
42,BrowserSync/browser-sync,v1.9.0,2015-01-10,BUG,187.0,51743.0,,,,,,,,,,,2.0,,2.0,4.0,-1.0
