,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
87,jekyll/jekyll,v3.1.0.pre.rc2,2016-01-18,BUG,432.0,33095.0,1.0,30.0,1.0,2.0,1.0,,,,,
88,jekyll/jekyll,v3.0.2,2016-01-20,,,,,,,,,,,,,
89,jekyll/jekyll,v3.1.0.pre.rc3,2016-01-22,BUG,435.0,33228.0,39.0,404.0,61.0,1471.0,3.0,,,,,
90,jekyll/jekyll,v3.1.0,2016-01-24,,,,,,,,,,,,,
91,jekyll/jekyll,v3.1.1,2016-01-29,BUG,440.0,33685.0,2.0,26.0,1.0,2.0,2.0,,,,,
92,jekyll/jekyll,v3.0.3,2016-02-08,BUG,408.0,31258.0,4.0,20.0,3.0,16.0,1.0,,,,,
93,jekyll/jekyll,v3.1.2,2016-02-19,BUG,446.0,33934.0,50.0,534.0,71.0,1539.0,4.0,,,,,
94,jekyll/jekyll,v3.0.4,2016-04-18,BUG,408.0,31371.0,6.0,36.0,4.0,28.0,1.0,,,,,
95,jekyll/jekyll,v3.1.3,2016-04-18,BUG,446.0,33955.0,53.0,540.0,73.0,1554.0,4.0,,,,,
96,jekyll/jekyll,v3.0.5,2016-04-26,BUG,408.0,31423.0,7.0,39.0,4.0,28.0,1.0,,,,,
97,jekyll/jekyll,v3.1.4,2016-05-18,BUG,448.0,34216.0,63.0,567.0,81.0,1668.0,4.0,,,,,
98,jekyll/jekyll,v3.1.5,2016-05-18,,,,,,,,,,,,,
99,jekyll/jekyll,v3.1.6,2016-05-19,BUG,448.0,34393.0,1.0,3.0,1.0,12.0,1.0,,,,,
100,jekyll/jekyll,v3.2.0.pre.beta1,2016-05-20,BUG,478.0,36038.0,25.0,423.0,28.0,241.0,4.0,5.0,424.0,10.0,156.0,1.0
101,jekyll/jekyll,v3.2.0.pre.beta2,2016-07-24,BUG,486.0,37640.0,26.0,357.0,35.0,213.0,4.0,472.0,3083.0,,0.0,1.0
102,jekyll/jekyll,v3.2.0,2016-07-27,BUG,486.0,37944.0,5.0,35.0,8.0,19.0,1.0,118.0,673.0,,0.0,1.0
103,jekyll/jekyll,v3.2.1,2016-08-02,BUG,490.0,38105.0,4.0,60.0,1.0,7.0,0.0,236.0,930.0,59.0,413.0,1.0
104,jekyll/jekyll,v3.3.0.pre.rc1,2016-10-05,BUG,502.0,39117.0,18.0,301.0,22.0,182.0,3.0,595.0,4477.0,127.0,272.0,3.0
105,jekyll/jekyll,v3.3.0,2016-10-06,BUG,504.0,39366.0,1.0,17.0,1.0,4.0,1.0,,,,,
106,jekyll/jekyll,v3.3.1,2016-11-14,BUG,504.0,39668.0,13.0,135.0,14.0,57.0,1.0,296.0,1527.0,1.0,4.0,2.0
107,jekyll/jekyll,v3.4.0,2017-01-27,BUG,514.0,40417.0,8.0,340.0,5.0,342.0,1.0,295.0,4400.0,118.0,19352.0,1.0
108,jekyll/jekyll,v3.4.1,2017-03-02,,,,,,,,,,,,,
109,jekyll/jekyll,v3.4.2,2017-03-09,,,,,,,,,,,,,
110,jekyll/jekyll,v3.4.3,2017-03-21,BUG,516.0,40489.0,1.0,5.0,1.0,2.0,1.0,,,,,
111,jekyll/jekyll,v3.4.4,2017-06-17,,,,,,,,,,,,,
112,jekyll/jekyll,v3.5.0,2017-06-18,BUG,544.0,43953.0,21.0,348.0,26.0,258.0,2.0,119.0,2378.0,60.0,120.0,2.0
113,jekyll/jekyll,v3.4.5,2017-06-30,BUG,516.0,40506.0,1.0,20.0,1.0,2.0,1.0,,,,,
114,jekyll/jekyll,v3.5.1,2017-07-17,BUG,545.0,44089.0,23.0,387.0,28.0,274.0,2.0,119.0,2417.0,60.0,120.0,2.0
115,jekyll/jekyll,v3.5.2,2017-08-12,BUG,545.0,44160.0,1.0,18.0,2.0,8.0,1.0,,,,,
116,jekyll/jekyll,v3.6.0.pre.beta1,2017-08-23,BUG,551.0,44870.0,9.0,90.0,9.0,45.0,2.0,118.0,206.0,59.0,649.0,1.0
117,jekyll/jekyll,v3.6.0,2017-09-21,BUG,554.0,45338.0,4.0,30.0,4.0,12.0,2.0,,,,,
118,jekyll/jekyll,v3.6.1,2017-10-20,,,,,,,,,,,,,
119,jekyll/jekyll,v3.6.2,2017-10-21,,,,,,,,,,,,,
120,jekyll/jekyll,v3.7.0,2018-01-02,BUG,580.0,48797.0,11.0,291.0,21.0,377.0,2.0,,,,,
121,jekyll/jekyll,v3.7.1,2018-01-25,BUG,589.0,49335.0,5.0,49.0,11.0,85.0,2.0,59.0,397.0,59.0,118.0,1.0
122,jekyll/jekyll,v3.7.2,2018-01-25,,,,,,,,,,,,,
123,jekyll/jekyll,v3.7.3,2018-02-25,,,,,,,,,,,,,
124,jekyll/jekyll,v3.8.0.pre.rc1,2018-04-03,BUG,601.0,50528.0,11.0,122.0,23.0,142.0,1.0,177.0,528.0,177.0,413.0,1.0
125,jekyll/jekyll,v3.8.0.pre.rc2,2018-04-12,BUG,602.0,50668.0,4.0,33.0,4.0,8.0,3.0,,,,,
126,jekyll/jekyll,v3.8.0,2018-04-19,BUG,602.0,50885.0,1.0,15.0,1.0,4.0,1.0,,,,,
127,jekyll/jekyll,v3.8.1,2018-05-01,BUG,603.0,51021.0,1.0,5.0,2.0,28.0,1.0,,,,,
128,jekyll/jekyll,v3.8.2,2018-05-19,,,,,,,,,,,,,
129,jekyll/jekyll,v3.8.3,2018-06-05,BUG,608.0,51275.0,1.0,3.0,2.0,102.0,1.0,,,,,
130,jekyll/jekyll,v3.7.4,2018-09-07,BUG,590.0,49407.0,3.0,11.0,5.0,25.0,1.0,59.0,11.0,,0.0,1.0
131,jekyll/jekyll,v3.8.4,2018-09-18,BUG,609.0,51350.0,19.0,185.0,36.0,361.0,3.0,177.0,649.0,177.0,413.0,1.0
132,jekyll/jekyll,v3.6.3,2018-09-19,BUG,557.0,45574.0,1.0,11.0,4.0,77.0,1.0,,,,,
133,jekyll/jekyll,v3.8.5,2018-11-04,BUG,609.0,51411.0,36.0,533.0,69.0,842.0,3.0,236.0,2969.0,236.0,531.0,1.0
134,jekyll/jekyll,v4.0.0.pre.alpha1,2019-03-19,BUG,702.0,55151.0,32.0,584.0,86.0,2325.0,3.0,177.0,4180.0,413.0,2773.0,1.0
135,jekyll/jekyll,v3.8.6,2019-07-02,BUG,617.0,51724.0,3.0,30.0,6.0,102.0,3.0,,,,,
136,jekyll/jekyll,v4.0.0.pre.beta1,2019-08-04,BUG,713.0,55957.0,33.0,747.0,87.0,2341.0,3.0,177.0,4749.0,413.0,2773.0,1.0
137,jekyll/jekyll,v4.0.0,2019-08-20,,,,,,,,,,,,,
